date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-07-17,41.84285714285715,64.06338888888888,23.649888888888885,23.156249999999996,13.26111111111111,58.56694444444443,64.06338888888888,2
2013-07-18,61.08472222222222,67.85944444444445,12.987666666666664,27.833333333333332,16.25,40.74433333333334,67.85944444444445,2
2013-07-19,71.38999999999999,63.39755555555555,13.489222222222223,13.16625,13.863888888888889,48.25166666666666,71.38999999999999,2
2013-07-20,79.35625,81.99272222222223,18.519666666666666,28.090277777777782,17.05833333333333,54.17240740740741,81.99272222222223,2
2013-07-21,104.85541666666666,98.94466666666668,15.19111111111111,21.017361111111107,21.4,62.6987037037037,104.85541666666666,3
2013-07-22,80.89055555555557,93.14205555555557,17.041,22.048333333333332,19.18888888888889,48.388444444444445,93.14205555555557,2
2013-07-23,44.33555555555556,53.24388888888889,17.567444444444448,19.583333333333332,14.377777777777778,49.723833333333324,53.24388888888889,2
2013-07-24,69.39555555555555,73.86527777777778,26.09255555555556,26.33125,21.124999999999996,50.936944444444435,73.86527777777778,2
2013-07-25,85.38861111111112,85.35511111111111,22.625333333333334,36.880694444444444,21.391666666666666,36.28616666666667,85.38861111111112,2
2013-07-26,86.38097222222223,79.65455555555556,19.205,37.31875,29.00833333333333,28.447222222222223,86.38097222222223,2
2013-07-27,66.08680555555556,76.78705555555555,13.629666666666665,29.376944444444444,23.03611111111111,23.59255555555556,76.78705555555555,2
2013-07-28,39.794920634920636,57.95272222222223,13.773222222222223,21.06736111111111,12.3,36.52522222222222,57.95272222222223,2
2013-07-29,42.52476190476191,57.666722222222226,20.65422222222222,28.12152777777778,19.552777777777774,32.220111111111116,57.666722222222226,2
2013-07-30,54.528055555555554,62.59155555555555,31.503555555555554,28.050416666666667,20.072222222222223,48.03150000000001,62.59155555555555,2
2013-07-31,75.70194444444445,74.49700000000001,25.51811111111111,30.65513888888889,19.041666666666668,51.80898148148149,75.70194444444445,2
2013-08-01,53.37194444444445,55.00255555555556,31.563888888888886,28.442777777777774,17.549999999999997,43.82033333333334,55.00255555555556,2
2013-08-02,107.54611111111112,78.70144444444443,45.114777777777775,31.982083333333332,27.949999999999992,40.70783333333333,107.54611111111112,3
2013-08-03,49.01507936507937,53.766333333333336,28.820888888888888,26.452499999999997,19.172222222222224,46.69833333333335,53.766333333333336,2
2013-08-04,60.43708333333332,64.34983333333334,34.52733333333333,35.21958333333333,20.09722222222222,44.92705555555554,64.34983333333334,2
2013-08-05,58.037638888888885,59.574555555555555,30.695333333333334,34.59416666666667,19.080555555555552,47.70333333333334,59.574555555555555,2
2013-08-06,81.05277777777778,70.70838888888889,29.029444444444447,21.913194444444443,19.23888888888889,42.76572222222222,81.05277777777778,2
2013-08-07,61.12597222222223,69.29361111111112,14.89888888888889,22.596527777777776,20.497222222222224,32.15672222222222,69.29361111111112,2
2013-08-08,48.74285714285713,54.655833333333334,27.52944444444444,22.58319444444444,21.411111111111115,35.728833333333334,54.655833333333334,2
2013-08-09,69.06888888888889,68.34916666666666,35.43011111111111,29.889861111111117,22.25,40.679944444444445,69.06888888888889,2
2013-08-10,74.72541666666667,76.4511111111111,37.39833333333333,34.31513888888888,21.136111111111113,45.70044444444445,76.4511111111111,2
2013-08-11,87.81763888888888,75.7215,26.61077777777778,28.00861111111111,26.725000000000005,42.03577777777778,87.81763888888888,2
2013-08-12,33.279206349206355,45.97422222222222,27.426333333333332,25.607916666666664,21.694444444444446,33.68666666666667,45.97422222222222,1
2013-08-13,62.09847222222223,61.875388888888885,26.582666666666665,22.89652777777778,18.224999999999998,41.221666666666664,62.09847222222223,2
2013-08-14,72.71541666666667,64.48833333333334,24.009444444444444,19.615000000000002,19.033333333333335,46.75733333333333,72.71541666666667,2
2013-08-15,79.20541666666668,71.30094444444444,29.120222222222225,23.51763888888889,24.522222222222222,50.45851851851852,79.20541666666668,2
2013-08-16,71.94152777777778,68.4988888888889,31.635444444444445,26.353055555555557,29.63055555555556,40.657833333333336,71.94152777777778,2
2013-08-17,42.314126984126986,55.64877777777778,19.77,23.48361111111111,9.072222222222221,36.48338888888889,55.64877777777778,2
2013-08-18,23.346031746031745,52.207388888888886,20.682333333333332,32.947361111111114,13.408333333333333,37.119277777777775,52.207388888888886,2
2013-08-19,29.104761904761908,60.22233333333333,27.945333333333327,37.74069444444444,15.10277777777778,44.54366666666667,60.22233333333333,2
2013-08-20,54.40555555555555,66.84794444444444,33.264,31.42041666666667,22.722222222222225,45.13833333333334,66.84794444444444,2
2013-08-21,89.37694444444445,86.13038888888889,42.723888888888894,40.44902777777777,28.663888888888888,45.67077777777777,89.37694444444445,2
2013-08-22,102.55083333333333,91.73466666666667,40.04477777777778,34.64527777777778,32.61944444444444,37.76233333333334,102.55083333333333,3
2013-08-23,56.32819444444444,68.97772222222224,25.25377777777778,30.91944444444444,20.888888888888886,36.79327777777778,68.97772222222224,2
2013-08-24,32.52444444444444,62.27572222222222,31.727111111111114,41.86958333333333,20.60833333333333,27.785055555555555,62.27572222222222,2
2013-08-25,28.83269841269841,56.28244444444445,26.904666666666667,28.868472222222227,16.93888888888889,36.166555555555554,56.28244444444445,2
2013-08-26,53.420138888888886,68.86755555555555,31.441555555555553,35.77763888888889,23.08611111111111,37.493722222222225,68.86755555555555,2
2013-08-27,111.03291666666667,101.92238888888889,41.8658888888889,44.75166666666668,33.375,37.81999999999999,111.03291666666667,3
2013-08-28,60.01611111111111,61.08105555555556,21.439444444444444,22.90486111111111,24.71944444444444,31.134166666666662,61.08105555555556,2
2013-08-29,31.825396825396833,51.32333333333334,22.37688888888889,18.486527777777777,15.086111111111112,29.617611111111113,51.32333333333334,2
2013-08-30,18.014444444444443,36.47144444444444,20.071555555555552,27.566249999999997,10.447222222222223,29.212500000000006,36.47144444444444,1
2013-08-31,25.375396825396827,52.67133333333334,23.673111111111112,32.59833333333333,11.552777777777779,32.34261111111111,52.67133333333334,2
2013-09-01,43.70968253968254,66.05311111111112,35.91677777777778,42.72125,20.71388888888889,37.45655555555555,66.05311111111112,2
2013-09-02,74.04138888888889,82.09494444444445,43.75322222222221,50.00416666666667,31.222222222222225,39.38533333333333,82.09494444444445,2
2013-09-03,110.97583333333331,94.89455555555556,38.13,40.32388888888889,30.81388888888889,40.40011111111111,110.97583333333331,3
2013-09-04,67.27083333333333,63.77744444444445,35.529666666666664,39.22666666666667,28.869444444444444,29.67438888888889,67.27083333333333,2
2013-09-05,34.29809523809524,44.97466666666665,20.584666666666667,19.31125,14.233333333333334,33.61794444444444,44.97466666666665,1
2013-09-06,55.06250000000001,67.09433333333334,34.72244444444444,31.226388888888884,22.09166666666667,32.20905555555556,67.09433333333334,2
2013-09-07,128.54791666666665,104.76344444444445,41.900333333333336,32.308194444444446,34.638888888888886,41.63305555555556,128.54791666666665,3
2013-09-08,120.58999999999999,94.08777777777777,33.33122222222222,28.566805555555554,32.763888888888886,36.35011111111111,120.58999999999999,3
2013-09-09,63.327638888888885,64.65772222222222,33.309333333333335,32.126250000000006,25.827777777777776,37.257333333333335,64.65772222222222,2
2013-09-10,71.18375,67.84094444444443,23.943555555555555,27.774305555555554,19.544444444444444,34.45616666666667,71.18375,2
2013-09-11,79.72722222222222,82.10149999999999,32.666999999999994,42.565833333333345,29.33333333333333,29.42816666666667,82.10149999999999,2
2013-09-12,98.92430555555555,87.53133333333335,37.00588888888889,36.385000000000005,37.74166666666667,36.34188888888889,98.92430555555555,2
2013-09-13,49.42079365079365,59.218944444444446,25.784333333333333,29.172638888888883,25.32222222222222,32.72327777777778,59.218944444444446,2
2013-09-14,69.48777777777778,74.52983333333333,23.081111111111113,38.42763888888889,23.04722222222222,30.858166666666666,74.52983333333333,2
2013-09-15,73.22555555555556,77.48244444444444,25.240555555555556,37.563472222222224,23.022222222222222,35.827111111111115,77.48244444444444,2
2013-09-16,65.52791666666667,66.12444444444444,23.595,45.47152777777778,25.99722222222222,28.308555555555557,66.12444444444444,2
2013-09-17,101.09208333333333,84.21222222222224,27.105555555555558,35.65722222222222,34.958333333333336,24.26505555555555,101.09208333333333,3
2013-09-18,105.58611111111111,80.37533333333334,18.95566666666667,26.97,38.269444444444446,31.707333333333334,105.58611111111111,3
2013-09-19,79.04333333333334,67.662,18.566555555555553,19.83486111111111,27.32222222222222,37.407888888888884,79.04333333333334,2
2013-09-20,78.46402777777779,68.90605555555555,17.947333333333333,21.337361111111115,20.777777777777775,30.256500000000003,78.46402777777779,2
2013-09-21,41.670634920634924,43.26355555555555,10.352444444444446,12.546805555555558,16.35,29.380055555555558,43.26355555555555,1
2013-09-22,58.434444444444445,58.101333333333336,15.921888888888894,29.961805555555554,21.636111111111113,19.14988888888889,58.434444444444445,2
2013-09-23,45.78698412698414,46.050777777777775,12.177666666666667,21.00125,19.87777777777778,16.075722222222222,46.050777777777775,1
2013-09-24,23.165555555555553,35.99655555555555,19.54677777777778,19.7725,14.011111111111111,19.664888888888886,35.99655555555555,1
2013-09-25,20.969999999999995,42.995444444444445,22.776555555555557,23.052500000000002,14.43888888888889,24.323055555555555,42.995444444444445,1
2013-09-26,37.131904761904764,58.56633333333333,32.69922222222221,35.227777777777774,20.530555555555555,25.641722222222224,58.56633333333333,2
2013-09-27,69.70986111111111,77.99716666666669,49.617555555555555,48.07527777777777,32.74722222222222,25.038944444444443,77.99716666666669,2
2013-09-28,150.3396825396825,114.17094444444444,53.55972222222222,61.12791666666667,46.08055555555555,24.92811111111111,150.3396825396825,3
2013-09-29,215.4518888888889,135.0233333333333,30.450333333333333,50.28569444444444,46.64722222222222,23.548055555555553,215.4518888888889,5
2013-09-30,217.77366666666668,130.37216666666666,34.790777777777784,54.8586111111111,41.24166666666667,23.536611111111114,217.77366666666668,5
2013-10-01,106.49847222222222,83.15883333333332,20.495666666666665,42.030972222222225,27.638888888888886,25.569777777777777,106.49847222222222,3
2013-10-02,40.71793650793651,57.15872222222222,17.567333333333334,39.711666666666666,15.2,23.25522222222222,57.15872222222222,2
2013-10-03,75.88263888888889,85.48499999999999,36.41188888888889,53.74805555555557,29.480555555555554,23.611722222222223,85.48499999999999,2
2013-10-04,89.73263888888889,85.28783333333334,34.367999999999995,46.85027777777778,30.45,26.36588888888889,89.73263888888889,2
2013-10-05,208.01677777777778,140.97261111111112,30.981111111111108,75.10763888888889,40.175,26.58,208.01677777777778,5
2013-10-06,230.3611111111111,152.70222222222225,27.02788888888888,63.14305555555556,38.78333333333333,28.517777777777777,230.3611111111111,5
2013-10-07,188.50698412698412,121.40955555555557,30.199111111111105,52.70958333333333,37.175000000000004,30.763388888888883,188.50698412698412,4
2013-10-08,130.9477777777778,93.53416666666665,24.299666666666663,44.22611111111112,30.26388888888889,20.813888888888886,130.9477777777778,3
2013-10-09,132.4948611111111,99.65788888888889,53.082833333333326,53.58388888888889,43.78333333333333,26.925166666666666,132.4948611111111,3
2013-10-10,75.57333333333332,82.56550000000001,22.247444444444444,23.87972222222222,19.944444444444446,26.062055555555556,82.56550000000001,2
2013-10-11,56.82944444444445,73.98633333333333,42.11855555555555,52.63430555555556,24.675000000000004,19.615333333333332,73.98633333333333,2
2013-10-12,108.3613888888889,105.12305555555555,47.357555555555564,65.13888888888889,31.83611111111111,18.81738888888889,108.3613888888889,3
2013-10-13,118.07916666666665,99.5706111111111,40.35655555555556,58.42916666666667,34.96388888888888,22.180833333333336,118.07916666666665,3
2013-10-14,47.156666666666666,50.35333333333334,13.95488888888889,28.521805555555556,20.03611111111111,13.555000000000001,50.35333333333334,1
2013-10-15,41.14126984126984,51.22911111111111,16.560666666666666,26.661527777777774,16.21388888888889,14.063777777777778,51.22911111111111,2
2013-10-16,64.95555555555556,72.73888888888888,42.54933333333334,38.62694444444445,27.35,12.670333333333334,72.73888888888888,2
2013-10-17,114.75375,94.61183333333334,53.14772222222223,50.56236111111111,36.325,11.404888888888891,114.75375,3
2013-10-18,152.55952380952382,112.35694444444444,57.54783333333334,60.12583333333335,41.87222222222223,13.6535,152.55952380952382,4
2013-10-19,56.14097222222223,62.717,30.763777777777776,29.388888888888896,17.994444444444444,21.1905,62.717,2
2013-10-20,37.31777777777778,57.782111111111114,40.86922222222223,35.45791666666666,18.972222222222225,14.638611111111112,57.782111111111114,2
2013-10-21,80.98875,85.184,57.92388888888889,57.36291666666666,28.98888888888889,11.043833333333332,85.184,2
2013-10-22,108.05902777777777,98.67427777777777,59.15661111111111,63.10027777777779,34.552777777777784,15.190888888888887,108.05902777777777,3
2013-10-23,48.89301587301587,65.26772222222222,36.053444444444445,35.42222222222223,15.286111111111111,21.418722222222218,65.26772222222222,2
2013-10-24,39.12380952380953,58.688,42.01322222222222,38.798333333333325,14.330555555555557,19.955055555555557,58.688,2
2013-10-25,57.057638888888896,70.29866666666666,49.86244444444444,43.51916666666666,23.675,19.391833333333334,70.29866666666666,2
2013-10-26,86.72402777777778,91.30566666666667,66.34327777777779,68.09194444444444,35.25,15.698277777777777,91.30566666666667,2
2013-10-27,140.30458333333334,117.30044444444445,79.96349999999998,78.95861111111113,52.47777777777779,14.430611111111112,140.30458333333334,3
2013-10-28,138.23444444444448,102.93811111111111,63.294222222222224,76.51541666666667,39.983333333333334,14.900277777777779,138.23444444444448,3
2013-10-29,152.21365079365083,111.575,51.567277777777775,82.84236111111112,46.69999999999999,14.519555555555556,152.21365079365083,4
2013-10-30,133.72972222222222,100.47405555555557,54.03005555555556,78.12527777777777,41.18055555555556,12.986444444444444,133.72972222222222,3
2013-10-31,149.0240277777778,107.21205555555555,67.34822222222223,97.86958333333332,51.48888888888889,6.875722222222223,149.0240277777778,3
2013-11-01,154.92095238095237,101.29733333333334,57.26222222222222,93.69930555555555,69.46944444444443,4.1258333333333335,154.92095238095237,4
2013-11-02,91.15388888888889,73.00022222222222,53.0415,34.35,39.386111111111106,14.912611111111111,91.15388888888889,2
2013-11-03,43.33222222222222,53.83888888888889,50.15727777777778,31.189027777777778,22.325000000000003,19.195999999999998,53.83888888888889,2
2013-11-04,52.54652777777778,67.4613888888889,70.77938888888889,65.83138888888888,29.2,13.462055555555558,70.77938888888889,2
2013-11-05,82.95583333333333,74.55099999999999,69.89655555555555,33.606111111111105,33.94444444444445,15.652277777777774,82.95583333333333,2
2013-11-06,53.05166666666666,65.57605555555556,59.61933333333334,27.297222222222217,25.697222222222223,20.091833333333334,65.57605555555556,2
2013-11-07,45.794444444444444,64.74783333333333,61.269499999999994,44.38152777777778,27.51388888888889,16.81683333333333,64.74783333333333,2
2013-11-08,99.33916666666667,101.3578888888889,86.4685,70.59138888888889,42.516666666666666,11.145611111111112,101.3578888888889,3
2013-11-09,94.87069444444444,86.95594444444444,60.40622222222222,62.792500000000004,38.23888888888889,11.487777777777778,94.87069444444444,2
2013-11-10,18.82190476190476,32.13366666666666,39.88788888888889,23.755555555555556,14.847222222222223,21.909055555555554,39.88788888888889,1
2013-11-11,31.870317460317455,54.80588888888889,60.693,35.44152777777777,23.036111111111115,17.96022222222222,60.693,2
2013-11-12,67.42819444444446,80.92600000000002,75.15372222222223,51.24805555555555,37.87222222222223,12.859944444444444,80.92600000000002,2
2013-11-13,84.64833333333334,88.39722222222221,74.00144444444445,50.611805555555556,42.41944444444444,11.267111111111113,88.39722222222221,2
2013-11-14,46.72920634920634,71.76577777777779,32.457666666666675,19.53847222222222,17.747222222222224,21.37783333333333,71.76577777777779,2
2013-11-15,78.10708333333334,94.61588888888889,61.785500000000006,31.68416666666667,28.64166666666667,16.798444444444442,94.61588888888889,2
2013-11-16,41.77650793650793,66.88094444444445,34.12055555555555,17.176111111111112,15.77222222222222,22.458444444444446,66.88094444444445,2
2013-11-17,31.004126984126984,49.71044444444444,54.53511111111111,25.57777777777778,22.675,17.273555555555557,54.53511111111111,2
2013-11-18,33.95412698412698,53.80311111111111,67.48844444444444,34.99097222222222,21.238888888888887,15.383111111111111,67.48844444444444,2
2013-11-19,74.5001388888889,81.54872222222221,71.60455555555555,52.21458333333332,36.96388888888889,10.315333333333333,81.54872222222221,2
2013-11-20,100.04736111111109,98.38666666666667,84.20466666666667,71.49791666666668,43.59444444444445,8.159333333333334,100.04736111111109,2
2013-11-21,98.50680555555556,93.99661111111111,80.64022222222223,65.54347222222222,46.513888888888886,8.250833333333334,98.50680555555556,2
2013-11-22,101.86097222222223,96.46666666666667,89.6105,64.45041666666665,52.86388888888889,11.060166666666667,101.86097222222223,3
2013-11-23,141.70166666666665,113.60972222222222,107.83873504273504,76.89847222222222,65.45277777777777,10.485,141.70166666666665,3
2013-11-24,43.058253968253965,71.61516666666668,34.84144444444444,21.683333333333334,22.538888888888884,19.195611111111113,71.61516666666668,2
2013-11-25,20.613015873015865,44.23666666666667,29.27344444444445,19.38458333333333,25.75,21.265666666666664,44.23666666666667,1
2013-11-26,44.96301587301588,60.88922222222222,57.62244444444445,30.47861111111111,37.980555555555554,14.574499999999999,60.88922222222222,2
2013-11-27,11.21952380952381,31.566888888888894,18.073111111111114,11.050555555555555,23.791666666666668,24.715166666666665,31.566888888888894,1
2013-11-28,16.246190476190474,34.648555555555554,31.657333333333337,17.575555555555553,23.35,23.40355555555556,34.648555555555554,1
2013-11-29,57.62083333333333,61.5045,80.36522222222223,39.20944444444444,42.958333333333336,15.208111111111112,80.36522222222223,2
2013-11-30,65.62152777777779,65.98905555555555,94.40944444444445,46.28166666666667,38.775000000000006,15.383444444444445,94.40944444444445,2
2013-12-01,66.5536111111111,71.06294444444444,91.92061111111111,48.97763888888889,41.59444444444445,12.084000000000001,91.92061111111111,2
2013-12-02,93.49666666666666,89.5946111111111,99.67061111111111,65.54166666666667,56.499999999999986,8.9755,99.67061111111111,2
2013-12-03,70.92069444444445,72.32994444444444,89.61016666666667,55.38166666666666,44.08055555555556,14.74511111111111,89.61016666666667,2
2013-12-04,88.56569444444445,86.71911111111112,77.40744444444445,60.51638888888889,49.82499999999999,13.572444444444443,88.56569444444445,2
2013-12-05,99.19638888888889,91.16544444444445,88.49449999999999,67.30944444444444,53.827777777777776,11.695833333333335,99.19638888888889,2
2013-12-06,83.50833333333334,79.10783333333333,85.55322222222222,53.33861111111111,54.0,11.818777777777777,85.55322222222222,2
2013-12-07,86.34541666666665,96.00766666666667,88.70316666666668,69.69583333333333,55.28611111111111,11.792722222222224,96.00766666666667,2
2013-12-08,80.54083333333334,78.812,78.39544444444445,53.02694444444445,46.849999999999994,13.019833333333333,80.54083333333334,2
2013-12-09,17.472063492063494,38.22977777777778,42.94744444444444,19.750833333333333,21.975,19.643944444444443,42.94744444444444,1
2013-12-10,40.09301587301587,57.88133333333334,61.96772222222222,28.348888888888887,28.022222222222222,18.138444444444445,61.96772222222222,2
2013-12-11,20.516507936507935,48.09666666666667,35.25511111111111,19.82097222222222,18.302777777777777,19.331555555555557,48.09666666666667,1
2013-12-12,42.63904761904762,54.40772222222222,55.72,29.950694444444444,20.877777777777776,17.4455,55.72,2
2013-12-13,58.995555555555555,59.73883333333333,55.95938888888888,30.954722222222223,27.000000000000007,13.25788888888889,59.73883333333333,2
2013-12-14,54.90458333333333,61.70927777777778,59.53716666666667,35.95472222222222,27.53611111111111,13.301944444444443,61.70927777777778,2
2013-12-15,55.31569444444444,66.70233333333334,57.786944444444444,42.502500000000005,30.008333333333336,11.721166666666669,66.70233333333334,2
2013-12-16,140.7,106.92761111111112,69.35805555555555,64.54333333333334,59.90833333333333,8.780944444444444,140.7,3
2013-12-17,202.34388888888887,123.56538888888889,62.99594444444444,78.71305555555556,75.92222222222222,8.216722222222222,202.34388888888887,5
2013-12-18,74.52666666666667,62.50177777777778,41.04555555555556,40.30458333333335,38.375,16.710555555555555,74.52666666666667,2
2013-12-19,65.03125,68.5201111111111,63.87622222222222,41.559999999999995,30.511111111111116,16.154555555555557,68.5201111111111,2
2013-12-20,65.4413888888889,72.46455555555556,60.919333333333334,42.90569444444445,33.76666666666667,14.665611111111112,72.46455555555556,2
2013-12-21,102.54041666666666,97.73811111111111,76.54916666666668,62.409166666666664,55.14166666666665,11.780222222222221,102.54041666666666,3
2013-12-22,126.46555555555557,109.18755555555555,87.11627777777778,64.06402777777778,68.4888888888889,10.599833333333333,126.46555555555557,3
2013-12-23,111.94583333333334,91.50038888888886,74.72333333333333,51.55222222222222,53.92777777777778,8.531777777777776,111.94583333333334,3
2013-12-24,141.83777777777777,110.40133333333334,91.71055555555556,68.54944444444445,67.7361111111111,6.951333333333333,141.83777777777777,3
2013-12-25,186.1769841269841,104.168,80.11044444444445,46.037916666666675,64.2388888888889,13.650277777777779,186.1769841269841,4
2013-12-26,12.984444444444444,27.813888888888886,20.093888888888888,14.144305555555556,11.233333333333334,22.561722222222226,27.813888888888886,1
2013-12-27,39.6188888888889,45.17011111111111,57.98233333333334,26.916666666666664,20.450000000000003,15.845277777777776,57.98233333333334,2
2013-12-28,34.16587301587301,41.085,48.630333333333326,24.111527777777777,17.269444444444446,18.62688888888889,48.630333333333326,1
2013-12-29,36.833333333333336,54.710166666666666,55.29988888888889,22.71944444444445,22.433333333333337,18.182777777777776,55.29988888888889,2
2013-12-30,39.59365079365079,59.506499999999996,41.15344444444444,24.00166666666667,22.830555555555556,18.122611111111112,59.506499999999996,2
2013-12-31,30.94317460317461,60.78483333333333,24.946444444444452,18.09152777777778,19.26388888888889,21.29077777777778,60.78483333333333,2
2014-01-01,55.09541666666667,60.551,50.17494444444445,25.690694444444443,33.13611111111111,16.676222222222222,60.551,2
2014-01-02,63.24749999999999,62.568777777777775,63.038555555555554,41.06319444444445,37.94722222222222,13.006944444444443,63.24749999999999,2
2014-01-03,56.12555555555556,59.90705555555556,54.72333333333333,41.262638888888894,25.541666666666668,15.148166666666668,59.90705555555556,2
2014-01-04,72.09555555555556,66.34594444444444,61.363277777777775,36.80652777777778,38.519444444444446,12.749500000000003,72.09555555555556,2
2014-01-05,63.468333333333334,69.57572222222223,56.87783333333333,48.172499999999985,33.711111111111116,11.154944444444446,69.57572222222223,2
2014-01-06,137.20402777777778,115.00922222222222,75.75722222222223,75.9877777777778,48.86111111111111,7.849777777777779,137.20402777777778,3
2014-01-07,131.47555555555556,114.89744444444443,70.0995,64.70416666666667,56.275,8.34211111111111,131.47555555555556,3
2014-01-08,55.38597222222222,67.80083333333334,46.303888888888885,34.3423611111111,28.424999999999994,15.48627777777778,67.80083333333334,2
2014-01-09,37.168412698412695,59.45038888888889,52.94199999999999,36.48319444444444,32.013888888888886,12.889111111111111,59.45038888888889,2
2014-01-10,61.382777777777775,68.5831111111111,65.14627777777778,44.62986111111111,34.84166666666667,10.295944444444444,68.5831111111111,2
2014-01-11,67.51083333333334,74.66905555555556,67.18644444444445,40.247638888888886,42.35,12.136333333333335,74.66905555555556,2
2014-01-12,39.40698412698412,57.25577777777778,48.03677777777778,31.044305555555553,28.18611111111111,15.326833333333333,57.25577777777778,2
2014-01-13,59.31458333333333,67.10122222222222,63.422000000000004,43.748194444444444,40.891666666666666,11.619777777777777,67.10122222222222,2
2014-01-14,83.04513888888889,89.69005555555556,75.02911111111112,54.63694444444445,51.26666666666667,8.584277777777777,89.69005555555556,2
2014-01-15,104.25694444444446,108.10388888888887,84.07511111111111,68.61222222222221,57.574999999999996,8.44288888888889,108.10388888888887,3
2014-01-16,130.31333333333333,110.11777777777777,90.87211111111112,62.66902777777777,64.58055555555556,9.55661111111111,130.31333333333333,3
2014-01-17,79.2448611111111,83.40383333333332,60.48388888888889,36.02152777777778,50.16111111111111,14.24611111111111,83.40383333333332,2
2014-01-18,119.97097222222223,97.46238888888891,69.11133333333333,62.605000000000004,57.266666666666666,12.202444444444444,119.97097222222223,3
2014-01-19,92.06111111111112,116.25133333333332,58.055,42.8,51.75555555555555,16.92538888888889,116.25133333333332,3
2014-01-20,13.97888888888889,39.901444444444444,20.506444444444448,14.335138888888888,19.341666666666665,22.314111111111107,39.901444444444444,1
2014-01-21,39.199841269841265,61.417833333333334,59.55844444444445,38.18916666666667,39.44444444444444,14.650444444444448,61.417833333333334,2
2014-01-22,94.54625,89.85444444444444,88.19550000000001,60.01013888888889,62.5,11.753666666666668,94.54625,2
2014-01-23,110.65041666666666,104.06977777777779,90.59611111111111,66.72041666666668,75.17222222222223,11.391944444444443,110.65041666666666,3
2014-01-24,109.4536111111111,104.94883333333334,72.61572222222222,58.2513888888889,66.7611111111111,11.078944444444446,109.4536111111111,3
2014-01-25,67.50763888888888,77.23750000000001,64.86172222222223,56.50083333333334,44.46944444444445,13.038166666666665,77.23750000000001,2
2014-01-26,131.98666666666668,119.17994444444444,79.70477777777776,67.85180555555556,61.98611111111112,8.971055555555555,131.98666666666668,3
2014-01-27,114.62763888888888,93.51366666666667,68.89744444444443,45.09458333333334,50.26111111111112,13.014000000000001,114.62763888888888,3
2014-01-28,97.59555555555556,97.93405555555556,64.11416666666668,53.01708333333333,44.28611111111111,12.335722222222222,97.93405555555556,2
2014-01-29,99.855,95.78983333333333,66.87727777777778,40.60763888888889,37.42777777777778,15.698,99.855,2
2014-01-30,85.77027777777779,84.27427777777777,58.386,40.059305555555554,32.324999999999996,16.631555555555554,85.77027777777779,2
2014-01-31,162.35063492063492,130.06377777777777,71.02844444444443,55.64208333333334,43.897222222222226,12.054222222222222,162.35063492063492,4
