date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2014-02-01,200.95333333333332,146.9757777777778,79.27033333333333,68.40597222222222,63.42777777777777,11.022444444444446,200.95333333333332,4
2014-02-02,154.08714285714285,120.34116666666667,63.323,43.70819444444445,50.916666666666664,14.607666666666667,154.08714285714285,4
2014-02-03,70.39569444444443,74.20738888888889,27.136888888888894,25.401944444444446,24.07222222222222,16.679944444444445,74.20738888888889,2
2014-02-04,38.85428571428571,64.2761111111111,41.29544444444445,28.05444444444445,20.058333333333334,15.065388888888888,64.2761111111111,2
2014-02-05,94.90555555555557,75.54466666666666,37.367555555555555,30.53111111111111,26.033333333333335,12.39472222222222,94.90555555555557,2
2014-02-06,135.6901388888889,90.97972222222222,55.42194444444445,36.043749999999996,34.6111111111111,10.704388888888891,135.6901388888889,3
2014-02-07,146.7527777777778,98.62222222222222,50.66966666666667,36.77527777777778,40.47500000000001,15.577222222222224,146.7527777777778,3
2014-02-08,111.59555555555555,85.422,51.66088888888889,31.905833333333334,34.29722222222222,15.384500000000001,111.59555555555555,3
2014-02-09,21.59777777777778,29.645777777777777,28.48311111111111,18.635,18.758333333333333,20.896555555555555,29.645777777777777,1
2014-02-10,60.82833333333333,60.95016666666667,56.05977777777778,33.359861111111115,29.994444444444447,14.890500000000001,60.95016666666667,2
2014-02-11,101.3261111111111,79.4445,60.18127777777778,47.46180555555556,29.916666666666664,13.852055555555557,101.3261111111111,3
2014-02-12,111.43722222222223,99.77438888888888,82.43805555555554,62.17083333333332,46.900000000000006,9.788277777777777,111.43722222222223,3
2014-02-13,237.22833333333335,152.7444444444444,87.78472222222223,84.20125,50.69166666666667,10.921944444444444,237.22833333333335,5
2014-02-14,190.2115873015873,130.3602222222222,73.98716666666667,47.291250000000005,47.911111111111104,13.554611111111113,190.2115873015873,4
2014-02-15,211.58755555555555,157.68766666666667,77.08016666666666,52.70555555555556,52.63888888888889,11.05188888888889,211.58755555555555,5
2014-02-16,334.33722222222224,262.7312698412698,77.36144444444446,70.64,75.36666666666667,10.754555555555555,334.33722222222224,6
2014-02-17,184.94,120.05944444444442,52.76094444444445,47.75402777777777,43.67777777777778,18.20338888888889,184.94,4
2014-02-18,129.94736111111112,97.6545,55.39805555555556,44.5613888888889,33.605555555555554,15.695277777777779,129.94736111111112,3
2014-02-19,120.01458333333332,88.88622222222222,51.51383333333334,43.76541666666667,29.736111111111114,16.547,120.01458333333332,3
2014-02-20,160.11301587301585,120.40438888888889,56.18727777777778,57.772499999999994,39.10833333333333,13.65333333333333,160.11301587301585,4
2014-02-21,241.42366666666666,166.644,65.69661111111111,79.41819444444445,63.7,11.62016666666667,241.42366666666666,5
2014-02-22,278.90166666666664,224.42031746031748,70.2583888888889,91.93902777777778,78.75555555555556,9.77972222222222,278.90166666666664,5
2014-02-23,318.17633333333333,318.1459722222221,76.10777777777778,102.2945,92.32222222222222,8.692555555555556,318.17633333333333,6
2014-02-24,296.9052222222223,251.42666666666668,65.4458888888889,91.46597222222223,91.17777777777778,8.661555555555553,296.9052222222223,5
2014-02-25,250.45455555555554,234.7901587301587,66.14027777777778,85.40708333333335,85.55555555555557,11.836222222222226,250.45455555555554,5
2014-02-26,251.43877777777777,168.29311111111113,63.637388888888886,61.76305555555555,69.7138888888889,12.570500000000003,251.43877777777777,5
2014-02-27,39.620158730158735,52.33922222222222,30.683666666666667,22.818888888888885,28.06388888888889,20.185,52.33922222222222,2
2014-02-28,77.32097222222222,73.69405555555555,37.437444444444445,37.278055555555554,28.024999999999995,12.341999999999999,77.32097222222222,2
2014-03-01,103.1536111111111,85.71533333333335,54.49172222222222,35.268750000000004,34.922222222222224,14.521611111111113,103.1536111111111,3
2014-03-02,82.87194444444445,79.45305555555555,53.476777777777784,33.28805555555556,33.02777777777777,15.513444444444444,82.87194444444445,2
2014-03-03,134.5704166666667,110.26661111111112,60.74338888888889,47.61722222222222,44.34722222222223,11.498166666666668,134.5704166666667,3
2014-03-04,70.97625000000001,69.83077777777777,33.879333333333335,28.99638888888889,25.927777777777777,21.21966666666667,70.97625000000001,2
2014-03-05,59.290555555555564,63.32661111111111,30.638333333333332,35.66027777777778,18.708333333333336,18.425666666666668,63.32661111111111,2
2014-03-06,62.491666666666674,69.20327777777777,39.63711111111111,37.10875,21.672222222222217,17.487222222222222,69.20327777777777,2
2014-03-07,100.64472222222221,103.73083333333334,62.99927777777778,64.82583333333335,38.12777777777778,9.724833333333335,103.73083333333334,3
2014-03-08,102.81875000000001,91.7285,58.472055555555556,52.377361111111114,34.23888888888889,15.393944444444443,102.81875000000001,3
2014-03-09,92.48861111111111,97.94266666666668,56.869,50.343888888888884,32.019444444444446,18.078333333333333,97.94266666666668,2
2014-03-10,180.6065079365079,143.8433333333333,65.64422222222223,75.29597222222222,48.55833333333333,15.70111111111111,180.6065079365079,4
2014-03-11,144.0822222222222,128.0528888888889,58.59727777777778,58.929027777777776,51.54166666666667,21.178,144.0822222222222,3
2014-03-12,63.971944444444446,71.201,23.165000000000006,28.717361111111114,19.627777777777776,21.403944444444452,71.201,2
2014-03-13,38.57571428571429,55.912000000000006,32.53622222222223,24.85486111111111,18.666666666666664,22.82038888888889,55.912000000000006,2
2014-03-14,33.3915873015873,60.410333333333334,34.36766666666667,22.223055555555554,19.438888888888886,23.984333333333336,60.410333333333334,2
2014-03-15,67.27652777777777,74.26127777777779,56.56777777777778,31.131666666666668,33.45833333333334,21.510444444444445,74.26127777777779,2
2014-03-16,122.9984722222222,124.55711111111111,65.29050000000001,60.55722222222222,41.547222222222224,18.230944444444447,124.55711111111111,3
2014-03-17,97.14736111111111,138.75544444444444,40.702222222222225,36.74875,24.21944444444444,21.831055555555555,138.75544444444444,3
2014-03-18,75.89541666666666,121.42838888888889,37.24055555555555,38.23458333333333,26.950000000000003,18.786555555555555,121.42838888888889,3
2014-03-19,82.95986111111112,96.99188888888888,27.273222222222227,32.53513888888889,21.91666666666667,21.108944444444447,96.99188888888888,2
2014-03-20,24.983968253968253,41.70833333333334,21.153111111111112,18.766388888888887,14.96111111111111,25.754277777777773,41.70833333333334,1
2014-03-21,50.33444444444444,61.092166666666664,40.84133333333333,30.179166666666664,22.369444444444444,21.201888888888888,61.092166666666664,2
2014-03-22,65.32833333333333,76.66944444444445,50.90422222222222,40.228055555555564,28.36111111111111,22.67838888888889,76.66944444444445,2
2014-03-23,102.55166666666668,100.4661111111111,46.59422222222222,53.626249999999985,30.994444444444447,24.53944444444444,102.55166666666668,3
2014-03-24,113.42652777777778,95.74227777777777,52.519555555555556,47.356111111111105,35.905555555555566,25.901499999999995,113.42652777777778,3
2014-03-25,132.36874999999998,111.347,60.95038888888889,61.19180555555556,41.033333333333324,20.973111111111113,132.36874999999998,3
2014-03-26,126.46611111111113,105.98555555555555,49.80022222222223,44.475555555555566,33.800000000000004,21.87261111111111,126.46611111111113,3
2014-03-27,176.87174603174603,146.4782222222222,59.942777777777785,62.77652777777777,47.022222222222226,18.698444444444444,176.87174603174603,4
2014-03-28,79.9525,91.47,18.200111111111113,18.830000000000002,21.84166666666667,27.008944444444452,91.47,2
2014-03-29,54.48652777777777,78.54816666666667,26.748999999999995,29.791666666666664,23.927777777777777,23.160944444444443,78.54816666666667,2
2014-03-30,77.67833333333333,90.84916666666668,40.24177777777778,38.20958333333333,25.27777777777778,25.964222222222226,90.84916666666668,2
2014-03-31,69.48430555555557,64.86961111111111,25.35577777777778,24.290694444444448,25.62222222222223,25.019388888888887,69.48430555555557,2
2014-04-01,73.14208333333333,66.53572222222223,25.51811111111111,21.88236111111111,30.983333333333334,23.912166666666668,73.14208333333333,2
2014-04-02,93.93208333333334,95.07000000000001,38.68988888888888,37.64333333333333,35.49722222222222,20.85577777777778,95.07000000000001,2
2014-04-03,47.871904761904766,61.48683333333333,15.734222222222222,21.59263888888889,19.722222222222218,26.92177777777778,61.48683333333333,2
2014-04-04,41.56492063492063,64.02444444444444,23.040444444444443,25.70861111111111,18.152777777777775,23.657277777777782,64.02444444444444,2
2014-04-05,56.200833333333335,95.05288888888887,20.05322222222222,23.807361111111113,17.027777777777775,26.889722222222222,95.05288888888887,2
2014-04-06,63.63875,87.29872222222221,33.47533333333334,37.698611111111106,28.294444444444444,21.606111111111108,87.29872222222221,2
2014-04-07,84.56569444444445,99.47833333333334,40.714,43.27263888888889,28.372222222222227,21.67211111111111,99.47833333333334,2
2014-04-08,97.79027777777779,103.7796111111111,46.982,43.207499999999996,30.883333333333336,27.253944444444443,103.7796111111111,3
2014-04-09,106.5123611111111,105.2148888888889,42.76177777777778,37.50736111111111,40.327777777777776,32.50183333333333,106.5123611111111,3
2014-04-10,94.83930555555557,130.86466666666666,14.62622222222222,28.962361111111107,27.338888888888885,23.358666666666668,130.86466666666666,3
2014-04-11,71.93749999999999,84.03538888888889,16.136555555555557,32.47694444444445,24.05833333333333,20.339222222222226,84.03538888888889,2
2014-04-12,107.96763888888889,94.48044444444444,21.38055555555556,41.84166666666666,32.252777777777766,23.21361111111111,107.96763888888889,3
2014-04-13,127.68527777777777,101.89061111111111,20.557666666666663,32.71486111111111,33.422222222222224,26.312944444444444,127.68527777777777,3
2014-04-14,110.66111111111113,96.75672222222222,22.183555555555557,33.20333333333333,31.208333333333332,27.144888888888886,110.66111111111113,3
2014-04-15,70.75763888888889,72.8303888888889,19.29188888888889,29.46222222222222,24.008333333333333,25.680666666666667,72.8303888888889,2
2014-04-16,86.23124999999999,77.788,18.63888888888889,30.192083333333336,21.994444444444447,26.825722222222222,86.23124999999999,2
2014-04-17,102.19111111111111,81.51116666666667,14.490666666666671,28.805416666666673,31.880555555555556,24.257222222222225,102.19111111111111,3
2014-04-18,164.49476190476193,116.2063888888889,16.436555555555557,46.66347222222223,44.202777777777776,16.953500000000002,164.49476190476193,4
2014-04-19,96.04097222222222,80.94016666666667,14.132888888888887,33.24152777777778,31.06388888888889,19.818388888888887,96.04097222222222,2
2014-04-20,75.51583333333333,70.51888888888888,14.842888888888888,25.760277777777777,19.680555555555554,24.49144444444445,75.51583333333333,2
2014-04-21,90.56041666666667,75.6596111111111,17.055111111111113,29.607777777777773,17.25,22.292944444444444,90.56041666666667,2
2014-04-22,69.01486111111112,71.83444444444444,23.12777777777778,23.88402777777778,21.305555555555557,24.386333333333326,71.83444444444444,2
2014-04-23,68.57222222222222,75.60077777777778,26.870666666666665,27.982499999999998,24.494444444444444,22.394722222222228,75.60077777777778,2
2014-04-24,105.69736111111112,99.25944444444444,25.317111111111114,30.076111111111107,31.022222222222222,21.69838888888889,105.69736111111112,3
2014-04-25,78.71569444444445,79.14477777777776,13.305777777777777,18.950555555555557,16.886111111111113,25.185999999999993,79.14477777777776,2
2014-04-26,52.51930555555556,81.36988888888888,11.136222222222223,17.16069444444445,10.383333333333333,25.239611111111113,81.36988888888888,2
2014-04-27,59.739861111111125,75.37977777777778,12.512222222222222,21.198749999999997,12.491666666666667,26.679222222222226,75.37977777777778,2
2014-04-28,67.76833333333333,74.7058888888889,22.697888888888894,30.992083333333333,14.030555555555557,27.95561111111111,74.7058888888889,2
2014-04-29,67.16972222222222,75.48872222222222,22.42733333333333,30.652916666666663,18.361111111111107,29.85155555555556,75.48872222222222,2
2014-04-30,79.4798611111111,83.02783333333332,23.111666666666668,32.49930555555556,22.56111111111111,30.984388888888887,83.02783333333332,2
2014-05-01,111.04916666666666,105.92294444444445,20.519666666666662,28.58708333333333,22.40833333333333,26.587111111111106,111.04916666666666,3
2014-05-02,27.521904761904764,43.24666666666667,7.7316666666666665,8.403888888888888,9.647222222222222,32.556777777777775,43.24666666666667,1
2014-05-03,50.58097222222222,69.35294444444443,18.971777777777774,17.56291666666667,16.494444444444444,30.423388888888883,69.35294444444443,2
2014-05-04,44.54349206349207,56.77722222222222,6.850444444444445,10.490972222222222,7.416666666666666,32.866722222222215,56.77722222222222,2
2014-05-05,35.03587301587302,52.13994444444444,15.622333333333335,24.816388888888888,11.01388888888889,27.309833333333337,52.13994444444444,2
2014-05-06,56.84708333333334,77.51022222222221,29.17311111111111,34.537083333333335,23.5,29.55377777777778,77.51022222222221,2
2014-05-07,51.962916666666665,68.31933333333333,14.700111111111115,23.729305555555555,10.01388888888889,32.30116666666667,68.31933333333333,2
2014-05-08,96.89041666666667,101.08383333333335,30.677666666666667,41.242777777777775,24.569444444444443,34.94016666666667,101.08383333333335,3
2014-05-09,114.89111111111109,109.79283333333335,30.516111111111112,40.87416666666667,28.150000000000002,31.409666666666666,114.89111111111109,3
2014-05-10,72.59652777777777,71.509,15.793444444444447,29.37291666666666,18.71111111111111,32.29983333333333,72.59652777777777,2
2014-05-11,40.893650793650785,40.10677777777778,8.768666666666666,15.790694444444444,10.080555555555556,32.14322222222222,40.893650793650785,1
2014-05-12,54.20638888888889,65.65372222222223,22.396666666666665,28.875,14.275000000000002,34.54338888888889,65.65372222222223,2
2014-05-13,65.70777777777778,75.286,31.142777777777784,41.00513888888888,18.66388888888889,31.5585,75.286,2
2014-05-14,42.44126984126984,58.68044444444444,10.918111111111113,17.94069444444445,6.447222222222222,31.69688888888889,58.68044444444444,2
2014-05-15,73.24319444444444,75.91944444444445,20.356555555555556,24.373888888888885,12.26388888888889,29.727166666666665,75.91944444444445,2
2014-05-16,73.93791666666667,83.71877777777777,30.952777777777772,30.35888888888889,15.183333333333335,31.332611111111106,83.71877777777777,2
2014-05-17,80.46069444444444,88.18566666666666,27.12222222222222,35.16875,18.913888888888884,36.62705555555555,88.18566666666666,2
2014-05-18,89.36597222222224,90.6386111111111,35.790333333333336,40.636250000000004,21.972222222222225,37.89127777777777,90.6386111111111,2
2014-05-19,87.7473611111111,90.28261111111111,23.09644444444444,25.99083333333333,13.219444444444441,32.40133333333333,90.28261111111111,2
2014-05-20,98.89486111111111,102.56083333333333,34.346888888888884,28.760694444444447,17.494444444444444,36.69133333333333,102.56083333333333,3
2014-05-21,106.25027777777777,111.25866666666667,30.77677777777778,40.714305555555555,19.852777777777778,37.70011111111111,111.25866666666667,3
2014-05-22,96.12472222222223,97.67827777777777,33.765,27.165277777777778,20.661111111111108,37.51427777777778,97.67827777777777,2
2014-05-23,69.46638888888889,76.42877777777778,23.151333333333334,21.075138888888887,13.286111111111113,39.40588888888889,76.42877777777778,2
2014-05-24,56.749722222222225,55.70944444444444,12.135,14.360833333333336,11.619444444444445,37.80294444444444,56.749722222222225,2
2014-05-25,83.9901388888889,88.41716666666667,6.825777777777778,9.851388888888888,4.686111111111111,37.65855555555556,88.41716666666667,2
2014-05-26,58.22430555555555,65.28683333333333,13.934,19.520138888888887,8.419444444444444,36.775666666666666,65.28683333333333,2
2014-05-27,89.12125,91.97538888888889,15.472666666666667,18.904305555555553,8.769444444444446,35.32772222222222,91.97538888888889,2
2014-05-28,51.84791666666666,62.82105555555555,19.311333333333334,25.627499999999998,10.175,33.13644444444444,62.82105555555555,2
2014-05-29,63.39513888888889,79.19116666666667,33.68366666666667,29.16222222222222,13.43888888888889,37.754666666666665,79.19116666666667,2
2014-05-30,79.84319444444445,92.67466666666667,32.49377777777778,36.00680555555556,16.21111111111111,41.20916666666667,92.67466666666667,2
2014-05-31,97.14791666666665,94.37583333333335,27.87777777777778,38.09513888888888,16.93055555555555,36.60488888888889,97.14791666666665,2
2014-06-01,78.07486111111112,75.2101111111111,16.697333333333333,30.775000000000006,15.630555555555556,36.67205555555555,78.07486111111112,2
2014-06-02,64.47638888888889,62.90333333333333,10.758555555555553,21.72277777777778,11.261111111111111,34.323499999999996,64.47638888888889,2
2014-06-03,57.13513888888889,63.205111111111115,14.291111111111114,22.095,11.430555555555555,35.90066666666666,63.205111111111115,2
2014-06-04,63.39083333333334,68.89622222222224,20.168666666666667,25.880000000000003,13.48611111111111,38.69594444444445,68.89622222222224,2
2014-06-05,75.4898611111111,78.54672222222221,23.644555555555556,26.77569444444445,18.26388888888889,42.10416666666666,78.54672222222221,2
2014-06-06,73.45777777777778,76.53644444444444,23.230999999999995,25.92791666666667,22.402777777777775,33.79794444444445,76.53644444444444,2
2014-06-07,30.205238095238098,37.510777777777776,16.216222222222225,17.769861111111112,8.222222222222223,33.333277777777774,37.510777777777776,1
2014-06-08,53.19597222222222,64.46527777777777,32.208000000000006,31.52138888888889,14.491666666666667,31.54288888888889,64.46527777777777,2
2014-06-09,43.33730158730158,55.17466666666667,18.756666666666664,21.240277777777777,8.805555555555555,31.727833333333336,55.17466666666667,2
2014-06-10,51.28861111111111,59.89,19.91155555555556,23.70263888888889,11.902777777777777,30.586833333333335,59.89,2
2014-06-11,66.84416666666667,66.9096111111111,14.905666666666667,17.581944444444442,14.519444444444444,39.28094444444444,66.9096111111111,2
2014-06-12,62.39055555555556,64.29344444444445,21.124666666666666,24.128749999999997,14.433333333333334,43.83066666666667,64.29344444444445,2
2014-06-13,73.90458333333333,78.8761111111111,35.666222222222224,32.343611111111116,20.80833333333333,45.49466666666666,78.8761111111111,2
2014-06-14,74.43055555555557,74.05716666666666,39.893,28.530277777777776,21.750000000000004,39.47533333333333,74.43055555555557,2
2014-06-15,98.74583333333332,87.53561111111111,37.638,31.276388888888892,21.538888888888888,38.11255555555555,98.74583333333332,2
2014-06-16,131.81458333333333,101.46016666666667,28.44055555555555,33.110277777777775,24.547222222222224,37.915666666666674,131.81458333333333,3
2014-06-17,105.18138888888886,84.96966666666668,17.673,20.396388888888893,24.983333333333334,43.692166666666665,105.18138888888886,3
2014-06-18,132.92208333333335,97.20627777777777,17.61611111111111,24.897083333333335,28.53333333333333,36.01383333333333,132.92208333333335,3
2014-06-19,54.97986111111111,54.313388888888895,9.168999999999999,19.015,16.158333333333335,31.425500000000003,54.97986111111111,2
2014-06-20,36.83111111111111,44.096444444444444,11.883333333333333,16.828194444444442,14.51944444444445,40.89755555555555,44.096444444444444,1
2014-06-21,91.96319444444443,73.06733333333332,15.182444444444446,22.485694444444444,21.005555555555553,43.016999999999996,91.96319444444443,2
2014-06-22,96.23888888888888,77.78383333333332,20.46188888888889,26.222499999999997,27.363888888888894,40.042611111111114,96.23888888888888,2
2014-06-23,75.50361111111111,69.72294444444444,20.983888888888888,20.283055555555556,23.53611111111111,45.816333333333326,75.50361111111111,2
2014-06-24,110.62027777777777,90.35344444444443,31.976333333333333,30.518333333333334,28.725,47.41883333333333,110.62027777777777,3
2014-06-25,95.04222222222222,70.23333333333332,20.29266666666667,21.836944444444445,29.677777777777774,39.71794444444445,95.04222222222222,2
2014-06-26,76.14013888888888,69.0348888888889,19.39811111111111,22.186388888888892,21.59444444444444,41.06444444444444,76.14013888888888,2
2014-06-27,60.19986111111112,63.777833333333334,17.526,24.130555555555556,16.927777777777777,40.657777777777774,63.777833333333334,2
2014-06-28,39.45190476190476,54.94361111111111,17.38,23.79611111111111,14.71111111111111,38.55555555555555,54.94361111111111,2
2014-06-29,53.43527777777777,57.52761111111111,22.291111111111107,18.807222222222222,18.816666666666666,40.958999999999996,57.52761111111111,2
2014-06-30,60.32944444444446,65.52444444444444,20.433222222222224,16.794305555555553,17.17222222222222,46.61383333333333,65.52444444444444,2
2014-07-01,66.70166666666667,61.01127777777777,18.129777777777775,20.88736111111111,20.841666666666665,40.08516666666667,66.70166666666667,2
2014-07-02,62.99666666666667,58.905499999999996,18.848777777777777,20.49375,16.699999999999996,41.133,62.99666666666667,2
2014-07-03,101.12069444444444,78.49561111111112,18.146111111111114,21.92513888888889,20.583333333333332,36.49266666666667,101.12069444444444,3
2014-07-04,64.76652777777777,59.06316666666667,15.94288888888889,20.270555555555553,20.483333333333334,34.946888888888886,64.76652777777777,2
2014-07-05,77.50166666666668,68.02877777777778,12.65322222222222,14.351111111111113,17.230555555555558,38.595777777777776,77.50166666666668,2
2014-07-06,99.07625000000002,81.93177777777777,21.29922222222222,19.670694444444443,21.788888888888888,41.60283333333333,99.07625000000002,2
2014-07-07,139.0965277777778,105.11855555555556,25.589444444444442,25.81041666666667,28.838888888888892,47.04472222222223,139.0965277777778,3
2014-07-08,127.22444444444443,96.76316666666666,18.444888888888887,26.167361111111113,23.191666666666666,44.60550000000001,127.22444444444443,3
2014-07-09,26.660634920634923,26.140333333333327,6.946555555555555,19.025555555555556,7.055555555555555,34.373333333333335,34.373333333333335,1
2014-07-10,27.53730158730159,30.680000000000003,9.979555555555555,24.840694444444445,10.052777777777777,35.09283333333334,35.09283333333334,1
2014-07-11,47.87492063492064,55.06644444444444,22.58611111111111,24.742916666666666,11.71111111111111,36.172,55.06644444444444,2
2014-07-12,27.23349206349206,47.255,15.782777777777778,27.759305555555557,8.022222222222224,35.05616666666666,47.255,1
2014-07-13,27.75698412698413,46.075222222222216,20.807333333333336,29.06916666666666,9.186111111111114,31.661444444444445,46.075222222222216,1
2014-07-14,42.08,58.97844444444445,31.89844444444445,38.97805555555556,13.152777777777777,32.87744444444444,58.97844444444445,2
2014-07-15,52.39125000000001,62.82666666666667,28.265,34.785555555555554,11.213888888888889,37.3085,62.82666666666667,2
2014-07-16,68.74861111111112,72.6288888888889,32.382555555555555,34.77388888888889,16.405555555555555,40.37161111111111,72.6288888888889,2
2014-07-17,103.49180555555556,93.65466666666667,35.33522222222222,31.973749999999995,20.244444444444444,43.601111111111116,103.49180555555556,3
2014-07-18,87.81027777777778,90.15177777777778,25.174666666666667,28.48875,18.141666666666666,47.921277777777775,90.15177777777778,2
2014-07-19,72.42569444444445,74.8643888888889,21.415333333333333,23.25958333333333,14.430555555555555,37.66161111111111,74.8643888888889,2
2014-07-20,55.671527777777776,63.262944444444436,32.662222222222226,27.32597222222222,14.136111111111113,32.361555555555555,63.262944444444436,2
2014-07-21,56.930972222222216,62.25788888888889,26.411555555555555,25.46027777777778,13.852777777777778,33.6405,62.25788888888889,2
2014-07-22,34.63603174603174,42.679333333333346,11.42677777777778,20.634861111111114,9.397222222222222,28.358722222222227,42.679333333333346,1
2014-07-23,18.640793650793654,28.02922222222222,14.381666666666666,22.233194444444443,7.37222222222222,31.006666666666664,31.006666666666664,1
2014-07-24,22.69031746031746,34.773,17.632444444444445,24.94652777777778,8.947222222222223,31.596333333333334,34.773,1
2014-07-25,36.40380952380953,58.55511111111111,26.55944444444445,33.856111111111105,16.002777777777776,36.479833333333325,58.55511111111111,2
2014-07-26,58.87041666666667,72.50827777777778,36.163111111111114,34.33958333333334,17.258333333333333,38.60011111111111,72.50827777777778,2
2014-07-27,70.53444444444445,78.30105555555556,37.19511111111111,34.57833333333333,18.244444444444444,43.728722222222224,78.30105555555556,2
2014-07-28,111.61597222222221,101.45405555555556,49.49944444444444,39.47097222222222,26.450000000000003,58.49990740740741,111.61597222222221,3
2014-07-29,107.72625,95.18300000000002,29.782666666666675,39.42638888888889,27.347222222222218,37.13394444444444,107.72625,3
2014-07-30,73.52194444444444,69.89127777777779,31.63922222222222,30.39944444444444,25.033333333333335,41.03922222222222,73.52194444444444,2
2014-07-31,103.39055555555555,87.32627777777779,26.175222222222217,30.81111111111111,22.177777777777777,47.60744444444444,103.39055555555555,3
2014-08-01,111.61375000000001,91.7285,23.85044444444445,26.774861111111115,17.838888888888892,47.22438888888889,111.61375000000001,3
2014-08-02,119.28583333333334,95.46622222222221,30.296888888888887,28.666666666666668,17.038888888888888,49.07966666666667,119.28583333333334,3
2014-08-03,130.88986111111112,98.04205555555555,32.71488888888889,31.05152777777777,21.697222222222223,54.43388888888889,130.88986111111112,3
2014-08-04,118.3876388888889,95.99427777777778,31.37922222222222,28.818888888888893,22.68611111111111,40.00944444444445,118.3876388888889,3
2014-08-05,26.358412698412696,29.838333333333335,16.70577777777778,21.512083333333333,9.56111111111111,31.131611111111116,31.131611111111116,1
2014-08-06,16.451746031746033,20.46788888888889,15.296888888888887,27.24680555555555,5.963888888888889,29.01088888888889,29.01088888888889,1
2014-08-07,32.210952380952385,45.203555555555546,24.132222222222225,29.70208333333333,11.591666666666667,35.970055555555554,45.203555555555546,1
2014-08-08,73.41333333333334,73.74238888888888,28.82155555555556,36.77472222222222,17.116666666666667,36.84511111111111,73.74238888888888,2
2014-08-09,65.92680555555556,64.54599999999999,32.90855555555556,31.600277777777773,17.41111111111111,42.350555555555545,65.92680555555556,2
2014-08-10,58.600972222222225,62.54888888888889,31.64522222222222,34.29805555555556,15.07222222222222,36.21561111111111,62.54888888888889,2
2014-08-11,33.891111111111115,51.98661111111112,25.686777777777777,32.11125,11.102777777777778,31.61977777777777,51.98661111111112,2
2014-08-12,37.48650793650794,55.64538888888889,38.12533333333334,40.686388888888885,15.761111111111111,29.0295,55.64538888888889,2
2014-08-13,54.14944444444444,55.670500000000004,25.965777777777774,31.68986111111111,20.022222222222222,30.44055555555555,55.670500000000004,2
2014-08-14,28.45285714285714,41.19744444444444,19.337666666666664,25.80375,10.905555555555553,31.525666666666666,41.19744444444444,1
2014-08-15,27.121111111111112,40.16755555555556,24.623444444444445,33.90222222222222,12.152777777777777,31.90688888888889,40.16755555555556,1
2014-08-16,48.96587301587302,60.52155555555556,41.029444444444444,39.994305555555556,15.875000000000004,34.434333333333335,60.52155555555556,2
2014-08-17,51.110694444444434,58.38166666666667,39.93088888888889,34.586527777777775,19.42222222222222,27.627,58.38166666666667,2
