date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2015-03-05,64.84097222222222,68.38499999999999,55.00705555555555,48.22152777777778,43.38333333333333,19.665000000000003,68.38499999999999,2
2015-03-06,88.42194444444445,75.9015,59.30844444444444,40.85875,46.83611111111111,21.888722222222224,88.42194444444445,2
2015-03-07,109.08097222222223,89.43833333333333,61.11494444444445,65.36819444444444,50.736111111111114,21.581611111111112,109.08097222222223,3
2015-03-08,126.80749999999998,104.03433333333332,53.84433333333334,70.16055555555556,56.56666666666666,19.530888888888892,126.80749999999998,3
2015-03-09,68.59277777777777,66.06477777777778,21.116555555555557,36.93013888888889,33.33055555555555,25.385222222222225,68.59277777777777,2
2015-03-10,42.22507936507937,51.897777777777776,36.84677777777778,37.33152777777777,36.62222222222222,23.2885,51.897777777777776,2
2015-03-11,39.08031746031745,52.575388888888895,43.19211111111111,38.29958333333333,39.763888888888886,22.891055555555557,52.575388888888895,2
2015-03-12,63.526250000000005,71.51772222222222,57.20933333333333,55.119305555555556,46.725,18.657777777777778,71.51772222222222,2
2015-03-13,68.69402777777776,72.423,43.424777777777784,55.279999999999994,43.04722222222222,21.273000000000003,72.423,2
2015-03-14,62.623333333333335,73.86427777777777,37.95044444444445,39.251527777777774,38.3,25.343055555555555,73.86427777777777,2
2015-03-15,57.71472222222222,86.66577777777778,39.656222222222226,38.64055555555556,37.32222222222223,25.517944444444446,86.66577777777778,2
2015-03-16,96.16319444444444,95.19088888888889,47.63677777777778,43.82236111111111,41.975,27.37416666666667,96.16319444444444,2
2015-03-17,150.82873015873014,128.28555555555556,30.215111111111113,51.070277777777775,46.43055555555555,30.50277777777778,150.82873015873014,3
2015-03-18,116.60902777777778,111.73538888888889,41.43244444444444,65.60347222222222,39.980555555555554,27.028166666666667,116.60902777777778,3
2015-03-19,76.51055555555556,83.84705555555556,47.568777777777775,53.42180555555555,34.33611111111111,22.718222222222224,83.84705555555556,2
2015-03-20,46.81523809523809,69.11633333333333,30.25488888888889,28.47888888888889,24.13888888888889,26.90894444444444,69.11633333333333,2
2015-03-21,37.17841269841269,65.87438888888889,21.47044444444444,21.226666666666667,20.002777777777776,30.79561111111111,65.87438888888889,2
2015-03-22,47.18396825396825,105.59844444444444,27.777777777777782,37.873472222222226,26.480555555555558,19.205111111111112,105.59844444444444,3
2015-03-23,41.40444444444445,87.15694444444443,26.867000000000004,30.31125,24.344444444444445,22.30716666666667,87.15694444444443,2
2015-03-24,77.30958333333332,96.40572222222222,46.62411111111111,44.91097222222221,30.422222222222224,23.958555555555552,96.40572222222222,2
2015-03-25,108.99444444444443,107.25083333333333,38.689,45.51347222222222,35.16388888888889,26.857277777777778,108.99444444444443,3
2015-03-26,69.66569444444445,73.69516666666667,32.568111111111115,35.67027777777778,25.099999999999994,32.48594444444444,73.69516666666667,2
2015-03-27,66.70097222222222,67.76005555555557,46.97188888888889,35.65597222222222,31.411111111111108,27.824277777777773,67.76005555555557,2
2015-03-28,55.21305555555556,73.26844444444444,34.897,26.57236111111111,22.68888888888889,27.725944444444448,73.26844444444444,2
2015-03-29,58.99791666666666,99.72905555555556,48.64666666666667,47.95041666666667,32.39722222222222,25.87222222222222,99.72905555555556,2
2015-03-30,96.61347222222224,113.15433333333334,40.93533333333333,47.50388888888889,39.74444444444445,31.78094444444444,113.15433333333334,3
2015-03-31,131.2038888888889,109.13366666666667,21.399,33.93680555555555,44.394444444444446,26.079611111111106,131.2038888888889,3
2015-04-01,41.14333333333333,43.00077777777778,9.236222222222223,22.227083333333333,28.444444444444443,23.903500000000005,43.00077777777778,1
2015-04-02,48.68698412698412,48.41855555555557,15.461444444444444,21.371944444444445,31.236111111111114,26.03588888888889,48.68698412698412,1
2015-04-03,79.38624999999999,68.44777777777779,19.26711111111111,32.662638888888885,36.047222222222224,25.500166666666658,79.38624999999999,2
2015-04-04,91.09027777777777,72.45077777777777,19.326111111111114,33.94361111111111,31.38333333333333,27.366555555555557,91.09027777777777,2
2015-04-05,34.05857142857143,48.852222222222224,10.582444444444445,17.442916666666665,13.966666666666669,29.926000000000002,48.852222222222224,1
2015-04-06,26.6568253968254,42.87888888888889,9.318888888888887,20.586388888888887,19.43055555555556,26.571722222222224,42.87888888888889,1
2015-04-07,56.80958333333333,61.771833333333326,16.835444444444445,34.18194444444444,24.33888888888889,26.820166666666665,61.771833333333326,2
2015-04-08,96.51249999999999,83.17711111111112,28.017444444444447,43.330416666666665,34.544444444444444,23.21416666666666,96.51249999999999,2
2015-04-09,68.03375,61.54472222222223,18.410666666666668,32.54361111111111,26.79722222222222,24.97572222222222,68.03375,2
2015-04-10,39.72523809523809,51.251777777777775,22.61577777777778,29.30027777777778,22.72777777777778,26.272555555555556,51.251777777777775,2
2015-04-11,42.562380952380956,58.42938888888889,21.496888888888883,28.667499999999997,21.094444444444445,25.187666666666672,58.42938888888889,2
2015-04-12,20.822222222222226,53.983777777777775,7.696888888888889,9.182083333333333,13.416666666666666,31.50655555555555,53.983777777777775,2
2015-04-13,25.356190476190474,33.56455555555555,12.666333333333334,16.03472222222222,17.008333333333336,32.73305555555555,33.56455555555555,1
2015-04-14,42.47666666666667,53.566500000000005,30.536888888888893,35.94430555555556,25.419444444444444,27.56838888888889,53.566500000000005,2
2015-04-15,71.25874999999999,98.28366666666666,39.98511111111111,32.28208333333333,25.108333333333334,26.159944444444445,98.28366666666666,2
2015-04-16,47.62428571428572,73.19388888888889,7.902444444444444,11.856111111111112,10.477777777777776,34.277277777777776,73.19388888888889,2
2015-04-17,53.40166666666668,79.41161111111111,26.02344444444445,36.32,21.266666666666666,25.883666666666667,79.41161111111111,2
2015-04-18,90.77291666666667,112.01677777777779,29.942111111111107,51.48444444444444,32.7,18.395666666666667,112.01677777777779,3
2015-04-19,60.69930555555555,64.16861111111112,14.474444444444444,29.751805555555553,23.216666666666665,21.794166666666666,64.16861111111112,2
2015-04-20,60.78888888888888,68.96905555555557,23.15977777777778,31.738333333333333,24.81388888888889,23.323944444444447,68.96905555555557,2
2015-04-21,54.85055555555555,64.01883333333333,21.429888888888886,27.260694444444447,20.02777777777778,26.46972222222222,64.01883333333333,2
2015-04-22,38.39793650793651,58.70077777777777,21.428444444444448,26.155416666666667,18.46944444444444,27.027444444444445,58.70077777777777,2
2015-04-23,50.23736111111112,65.61488888888888,35.83322222222222,34.67180555555556,25.372222222222224,30.18683333333333,65.61488888888888,2
2015-04-24,50.94527777777778,70.3555,19.84911111111111,34.008472222222224,21.836111111111112,35.004000000000005,70.3555,2
2015-04-25,59.90138888888889,72.62877777777777,31.015777777777775,53.150694444444454,20.069444444444446,28.954388888888886,72.62877777777777,2
2015-04-26,61.533055555555556,73.3375,36.961666666666666,45.40597222222222,23.2,29.528666666666666,73.3375,2
2015-04-27,56.492916666666666,63.74144444444445,34.34866666666667,29.31722222222222,20.5,33.517,63.74144444444445,2
2015-04-28,85.28083333333333,90.34844444444445,20.622777777777774,32.60347222222222,20.144444444444446,29.97072222222222,90.34844444444445,2
2015-04-29,103.80486111111111,98.98233333333333,36.10433333333333,47.036944444444444,26.416666666666664,36.54811111111111,103.80486111111111,3
2015-04-30,99.93472222222222,101.91377777777778,41.292222222222215,50.16375000000001,32.63333333333334,44.28533333333334,101.91377777777778,3
2015-05-01,64.63708333333332,66.76227777777777,21.412222222222223,31.333194444444445,18.855555555555554,28.07805555555556,66.76227777777777,2
2015-05-02,42.21968253968253,47.58211111111111,16.332555555555555,25.49902777777778,14.34722222222222,27.290944444444445,47.58211111111111,1
2015-05-03,68.14430555555556,74.33205555555557,22.52122222222222,29.889027777777784,14.51388888888889,29.676000000000002,74.33205555555557,2
2015-05-04,39.64666666666666,55.29838888888888,26.14377777777777,28.421388888888885,12.977777777777778,31.47144444444444,55.29838888888888,2
2015-05-05,74.59972222222223,83.81833333333333,41.625,41.562222222222225,24.691666666666666,31.49866666666667,83.81833333333333,2
2015-05-06,69.6836111111111,89.61305555555555,22.039333333333335,33.523611111111116,18.080555555555556,32.87983333333333,89.61305555555555,2
2015-05-07,60.24444444444445,70.63961111111111,30.272222222222222,35.78638888888889,13.258333333333336,29.483333333333334,70.63961111111111,2
2015-05-08,58.24694444444444,71.85344444444445,47.21466666666666,36.623749999999994,16.941666666666666,32.44683333333334,71.85344444444445,2
2015-05-09,48.366349206349206,52.84794444444445,13.328444444444445,26.68125,18.922222222222228,25.45172222222222,52.84794444444445,2
2015-05-10,35.13222222222222,42.49822222222222,15.814555555555552,35.72722222222223,19.56388888888889,16.923000000000002,42.49822222222222,1
2015-05-11,22.27920634920635,29.22988888888889,11.047777777777776,11.460138888888888,6.738888888888889,35.87294444444444,35.87294444444444,1
2015-05-12,26.08904761904762,41.940666666666665,20.091222222222218,20.515555555555554,8.697222222222221,39.265,41.940666666666665,1
2015-05-13,55.38374999999999,65.32627777777778,45.95644444444443,37.98777777777778,14.06388888888889,35.37316666666666,65.32627777777778,2
2015-05-14,42.16904761904762,70.3041111111111,24.16122222222223,33.778888888888886,10.655555555555555,28.68722222222222,70.3041111111111,2
2015-05-15,54.629166666666656,73.48361111111112,24.307444444444446,42.214027777777765,18.355555555555554,38.038666666666664,73.48361111111112,2
2015-05-16,65.80347222222223,69.69144444444444,30.010111111111108,44.93472222222222,18.68611111111111,40.06377777777778,69.69144444444444,2
2015-05-17,69.98902777777776,82.26266666666666,45.42644444444445,41.51069444444444,18.98611111111111,37.06838888888888,82.26266666666666,2
2015-05-18,35.23555555555555,50.826944444444436,18.566666666666666,20.508333333333333,6.969444444444445,37.38211111111111,50.826944444444436,1
2015-05-19,39.816984126984124,55.66388888888888,18.638444444444442,33.56152777777778,8.805555555555555,34.169444444444444,55.66388888888888,2
2015-05-20,25.594761904761906,36.708222222222226,17.35511111111111,24.315833333333334,8.922222222222222,37.214055555555554,37.214055555555554,1
2015-05-21,33.40619047619047,45.37522222222222,18.733222222222224,28.798194444444448,13.044444444444444,41.94533333333334,45.37522222222222,1
2015-05-22,61.560972222222226,57.966722222222224,36.044222222222224,31.358472222222225,15.519444444444444,40.92988888888889,61.560972222222226,2
2015-05-23,61.40402777777777,64.22272222222222,34.242,39.88458333333334,18.733333333333334,46.42711111111112,64.22272222222222,2
2015-05-24,81.73305555555555,78.19277777777778,42.195,42.986666666666665,27.20833333333333,58.46675925925928,81.73305555555555,2
2015-05-25,78.72763888888889,75.26916666666668,44.20322222222222,39.11444444444444,30.236111111111114,62.954351851851854,78.72763888888889,2
2015-05-26,82.7325,80.82300000000001,44.08633333333333,39.23166666666667,26.674999999999997,55.7274074074074,82.7325,2
2015-05-27,118.13916666666665,102.61716666666668,37.31811111111111,38.95652777777778,28.76666666666667,60.73787037037037,118.13916666666665,3
2015-05-28,110.77388888888889,98.5352777777778,37.315222222222225,40.59194444444445,29.81111111111111,49.88305555555556,110.77388888888889,3
2015-05-29,60.762222222222235,59.98905555555555,16.461111111111112,28.429027777777783,12.494444444444445,29.603333333333335,60.762222222222235,2
2015-05-30,36.01539682539683,53.494888888888894,29.220111111111112,31.13041666666666,12.591666666666669,35.833111111111116,53.494888888888894,2
2015-05-31,38.32571428571429,50.89916666666666,36.676222222222215,32.09027777777778,14.483333333333334,42.632000000000005,50.89916666666666,1
2015-06-01,49.84412698412699,58.57816666666667,41.845333333333336,34.29333333333333,16.30277777777778,45.304333333333346,58.57816666666667,2
2015-06-02,42.91730158730158,55.41788888888888,15.714999999999998,31.41194444444444,10.305555555555557,41.44538888888889,55.41788888888888,2
2015-06-03,39.07476190476191,57.71461111111111,23.642555555555553,41.52111111111111,13.358333333333336,47.66383333333332,57.71461111111111,2
2015-06-04,51.552499999999995,60.71022222222222,27.584555555555557,22.967499999999998,13.905555555555557,43.59394444444444,60.71022222222222,2
2015-06-05,60.039444444444456,77.25655555555554,24.576,30.20430555555556,13.305555555555557,34.46505555555555,77.25655555555554,2
2015-06-06,59.91416666666666,73.01372222222223,35.27711111111111,42.90569444444445,16.944444444444443,43.3055,73.01372222222223,2
2015-06-07,39.35079365079365,53.01661111111112,14.371555555555553,32.19583333333333,13.716666666666669,36.121722222222225,53.01661111111112,2
2015-06-08,36.62777777777777,45.09855555555555,18.757666666666665,27.325555555555553,13.180555555555554,33.67461111111111,45.09855555555555,1
2015-06-09,46.82142857142857,62.35033333333333,34.50166666666667,29.10847222222222,21.297222222222224,51.41138888888888,62.35033333333333,2
2015-06-10,54.553472222222226,69.76616666666666,12.642666666666669,18.995833333333334,13.516666666666666,39.39938888888889,69.76616666666666,2
2015-06-11,15.470158730158726,26.909333333333333,9.05,9.457083333333332,6.908333333333333,33.3105,33.3105,1
2015-06-12,23.54444444444444,38.093555555555554,15.032333333333332,17.39569444444444,8.825000000000001,31.2495,38.093555555555554,1
2015-06-13,19.10936507936508,30.520444444444447,11.745444444444445,12.42222222222222,8.258333333333333,38.85977777777778,38.85977777777778,1
2015-06-14,39.57730158730159,56.99583333333334,18.055444444444444,27.48902777777777,14.094444444444445,40.241833333333325,56.99583333333334,2
2015-06-15,72.26611111111112,72.97605555555555,31.513777777777776,35.14597222222222,25.91111111111111,41.80444444444445,72.97605555555555,2
2015-06-16,80.10222222222222,72.72955555555555,26.676222222222222,26.255833333333335,22.46944444444444,48.93327777777777,80.10222222222222,2
2015-06-17,76.6376388888889,70.86805555555556,24.496555555555556,31.549583333333334,24.36666666666667,45.40233333333334,76.6376388888889,2
2015-06-18,43.841746031746034,50.7,10.796444444444443,20.613333333333333,13.81111111111111,41.31816666666666,50.7,1
2015-06-19,51.44541666666666,64.7485,18.470333333333333,33.41708333333333,15.988888888888889,46.318555555555555,64.7485,2
2015-06-20,39.13460317460317,52.007666666666665,9.808444444444445,20.623333333333335,12.238888888888887,42.396611111111106,52.007666666666665,2
2015-06-21,54.77166666666666,64.76555555555555,25.742555555555555,39.63583333333334,16.43888888888889,37.82855555555556,64.76555555555555,2
2015-06-22,87.75,81.20383333333334,24.15811111111111,38.29291666666667,25.577777777777776,46.14088888888889,87.75,2
2015-06-23,113.19986111111112,95.79294444444444,23.638555555555556,38.780833333333334,27.52777777777778,40.76094444444444,113.19986111111112,3
2015-06-24,55.37958333333333,57.52488888888889,16.795333333333335,26.13625,17.00277777777778,33.43150000000001,57.52488888888889,2
2015-06-25,69.20958333333334,70.83455555555557,15.55733333333333,28.140972222222217,20.90277777777778,42.01305555555555,70.83455555555557,2
2015-06-26,88.80055555555556,76.22749999999999,17.650111111111112,26.549861111111113,20.74722222222222,58.424259259259244,88.80055555555556,2
2015-06-27,155.58476190476188,104.4295,19.737555555555556,26.226805555555558,29.733333333333334,85.72111111111113,155.58476190476188,4
2015-06-28,125.3847222222222,91.10150000000002,24.601444444444443,30.79111111111111,22.31388888888889,74.06194444444445,125.3847222222222,3
2015-06-29,82.14152777777777,62.64161111111111,12.57022222222222,26.19111111111111,17.430555555555557,47.67661111111111,82.14152777777777,2
2015-06-30,52.249444444444435,50.968277777777786,13.854999999999997,27.036250000000003,15.072222222222223,29.086333333333332,52.249444444444435,2
2015-07-01,34.827936507936506,41.38188888888889,21.058555555555554,27.576111111111118,9.394444444444444,33.71527777777778,41.38188888888889,1
2015-07-02,22.41539682539683,42.23944444444445,14.736222222222217,32.95652777777777,8.108333333333334,35.27155555555556,42.23944444444445,1
2015-07-03,29.771269841269845,50.045500000000004,24.63577777777778,42.39875000000001,9.933333333333334,34.16677777777778,50.045500000000004,1
2015-07-04,53.84250000000001,68.15983333333332,47.631222222222235,49.62152777777778,15.305555555555559,46.62655555555556,68.15983333333332,2
2015-07-05,75.5638888888889,73.86822222222222,33.891555555555556,35.04597222222222,16.75277777777778,54.79935185185184,75.5638888888889,2
2015-07-06,108.50375000000001,85.85133333333334,24.082111111111107,32.00375,16.908333333333335,51.117870370370376,108.50375000000001,3
2015-07-07,120.48597222222222,93.3425,24.65866666666666,36.05416666666667,18.552777777777777,46.48,120.48597222222222,3
2015-07-08,112.54236111111112,86.58094444444444,21.40822222222222,37.090555555555554,16.566666666666666,46.108000000000004,112.54236111111112,3
2015-07-09,83.59777777777778,76.91944444444445,23.72244444444445,39.20027777777777,14.827777777777776,48.63327777777778,83.59777777777778,2
2015-07-10,103.7836111111111,85.64238888888889,22.666111111111107,34.139583333333334,17.26388888888889,42.15633333333333,103.7836111111111,3
2015-07-11,93.73722222222221,76.96522222222221,25.593555555555554,34.73888888888889,18.633333333333333,40.992111111111114,93.73722222222221,2
2015-07-12,65.4525,63.81527777777778,22.881222222222224,34.909305555555555,13.477777777777778,40.743500000000004,65.4525,2
2015-07-13,70.4063888888889,73.60833333333333,34.36555555555556,38.920972222222225,15.827777777777778,42.897,73.60833333333333,2
2015-07-14,73.40819444444445,76.06477777777778,21.76811111111111,45.08569444444444,16.15833333333333,38.084,76.06477777777778,2
2015-07-15,65.72944444444445,64.60494444444444,19.98288888888889,36.26555555555556,16.727777777777778,30.48811111111111,65.72944444444445,2
2015-07-16,52.687222222222225,46.923111111111105,11.094,12.381805555555555,12.002777777777778,35.840444444444444,52.687222222222225,2
2015-07-17,74.65625,63.27755555555555,11.477000000000002,22.826249999999998,17.594444444444445,32.82266666666667,74.65625,2
2015-07-18,65.97819444444444,60.50233333333333,15.274666666666667,29.517361111111114,15.930555555555554,25.138777777777776,65.97819444444444,2
2015-07-19,92.01875000000001,71.3116111111111,10.724,26.64847222222222,17.83888888888889,23.082555555555558,92.01875000000001,2
2015-07-20,102.27930555555557,78.22188888888888,13.853777777777777,27.675277777777772,19.000000000000004,20.125500000000002,102.27930555555557,3
2015-07-21,86.18805555555556,72.26738888888889,15.55288888888889,23.42263888888889,19.886111111111113,21.298388888888883,86.18805555555556,2
2015-07-22,62.36916666666666,59.87188888888889,19.195333333333334,18.865000000000002,16.400000000000002,28.49661111111111,62.36916666666666,2
2015-07-23,47.5004761904762,51.83211111111112,18.311666666666667,19.736805555555556,13.41388888888889,27.990833333333338,51.83211111111112,2
2015-07-24,38.49809523809524,44.1891111111111,16.94666666666667,23.293472222222224,11.005555555555556,29.575833333333335,44.1891111111111,1
2015-07-25,46.0757142857143,52.09794444444445,18.883777777777777,22.920694444444443,12.680555555555554,30.76505555555555,52.09794444444445,2
2015-07-26,59.41208333333334,63.047222222222224,18.390777777777775,28.26888888888889,17.616666666666667,33.26511111111112,63.047222222222224,2
2015-07-27,109.67361111111111,84.678,18.302222222222223,26.53361111111111,26.85,34.356944444444444,109.67361111111111,3
2015-07-28,103.51680555555555,80.08227777777778,14.582666666666661,20.81208333333333,23.397222222222226,31.633499999999998,103.51680555555555,3
2015-07-29,80.94416666666666,69.32183333333333,12.901,17.88180555555555,16.841666666666665,28.387944444444443,80.94416666666666,2
2015-07-30,85.52305555555556,76.49255555555555,17.597666666666665,29.56347222222222,17.158333333333335,23.881555555555554,85.52305555555556,2
2015-07-31,40.16,44.27411111111112,10.614111111111113,18.292222222222225,16.697222222222223,23.402500000000003,44.27411111111112,1
2015-08-01,54.357083333333335,55.67194444444445,10.555444444444445,24.80291666666667,22.70277777777778,18.754555555555555,55.67194444444445,2
2015-08-02,43.30904761904762,49.11955555555555,11.400555555555556,16.50819444444444,14.958333333333332,27.383666666666667,49.11955555555555,1
2015-08-03,44.57190476190476,44.11266666666666,9.511333333333335,19.257777777777775,13.31111111111111,22.27888888888889,44.57190476190476,1
2015-08-04,24.689841269841267,30.000333333333334,15.160444444444442,21.952916666666663,12.483333333333334,22.6545,30.000333333333334,1
2015-08-05,58.97083333333334,59.41261111111111,21.219333333333335,24.818194444444448,18.808333333333334,24.565666666666672,59.41261111111111,2
2015-08-06,53.110416666666666,57.674055555555555,21.728555555555555,30.97291666666667,18.461111111111116,26.4945,57.674055555555555,2
2015-08-07,66.47986111111112,64.14616666666666,16.055555555555554,26.07486111111111,14.79722222222222,26.174388888888892,66.47986111111112,2
2015-08-08,87.31027777777777,72.10888888888888,13.75622222222222,25.084722222222222,14.547222222222222,28.820222222222224,87.31027777777777,2
2015-08-09,77.55027777777778,65.51316666666668,17.42522222222222,24.502777777777773,15.263888888888891,26.712111111111113,77.55027777777778,2
2015-08-10,70.91208333333333,66.84422222222221,16.987777777777776,27.595555555555556,15.133333333333335,25.45211111111111,70.91208333333333,2
2015-08-11,58.43583333333334,62.77988888888889,16.600333333333335,27.49097222222222,13.855555555555558,24.444777777777777,62.77988888888889,2
2015-08-12,57.42097222222222,63.04055555555556,22.17544444444444,29.805138888888884,15.508333333333333,26.287500000000005,63.04055555555556,2
2015-08-13,60.14930555555555,65.89877777777778,24.906666666666666,31.144861111111105,18.672222222222224,30.962666666666667,65.89877777777778,2
2015-08-14,41.17555555555555,49.94011111111112,14.330555555555554,20.01611111111111,10.619444444444444,33.58361111111111,49.94011111111112,1
2015-08-15,39.208888888888886,50.876777777777775,20.598444444444443,24.845694444444447,12.33611111111111,30.19355555555556,50.876777777777775,1
2015-08-16,48.411587301587296,60.42922222222222,26.387666666666664,33.208194444444445,15.813888888888886,36.23177777777778,60.42922222222222,2
2015-08-17,62.406388888888884,69.36038888888888,24.183000000000003,29.75222222222222,17.569444444444446,34.214055555555554,69.36038888888888,2
2015-08-18,91.17958333333333,82.06577777777778,22.38611111111111,32.57541666666667,21.92777777777778,27.885444444444445,91.17958333333333,2
2015-08-19,55.92319444444445,59.1115,20.188888888888886,22.46472222222222,18.913888888888888,28.24111111111111,59.1115,2
2015-08-20,39.52253968253968,48.85444444444445,14.117666666666667,21.49111111111111,11.252777777777778,25.174277777777778,48.85444444444445,1
2015-08-21,29.56825396825397,49.30299999999999,17.969333333333335,23.727361111111108,10.213888888888889,25.096222222222224,49.30299999999999,1
2015-08-22,27.04126984126984,46.49733333333334,15.930999999999997,28.119166666666665,10.66111111111111,24.339944444444445,46.49733333333334,1
2015-08-23,40.203968253968256,56.673388888888894,18.194,35.36958333333333,15.016666666666667,23.851333333333333,56.673388888888894,2
2015-08-24,43.60253968253969,52.07322222222223,13.842333333333334,26.929305555555555,16.686111111111114,26.21638888888889,52.07322222222223,2
2015-08-25,34.92015873015873,44.51444444444444,11.732777777777779,20.186527777777776,13.02222222222222,29.356333333333342,44.51444444444444,1
2015-08-26,36.30857142857142,49.85311111111111,15.12088888888889,28.55569444444445,12.766666666666666,23.16711111111111,49.85311111111111,1
2015-08-27,32.65269841269841,49.61933333333334,19.25744444444444,29.137638888888894,13.188888888888886,22.67833333333333,49.61933333333334,1
2015-08-28,28.8931746031746,38.767,16.676444444444446,22.15722222222222,12.397222222222222,27.673000000000002,38.767,1
2015-08-29,48.419999999999995,55.06888888888888,18.561888888888888,23.781666666666666,17.474999999999998,31.748277777777776,55.06888888888888,2
2015-08-30,54.67430555555555,53.54900000000001,13.372555555555556,17.035138888888888,18.205555555555556,32.68116666666666,54.67430555555555,2
2015-08-31,32.34111111111111,31.599,10.60577777777778,18.917222222222218,16.866666666666667,29.941777777777784,32.34111111111111,1
2015-09-01,29.781904761904766,36.544555555555554,13.147444444444442,20.03888888888889,15.466666666666665,24.259888888888884,36.544555555555554,1
2015-09-02,18.372698412698412,24.34244444444444,10.939666666666668,16.034583333333334,10.208333333333334,23.180555555555554,24.34244444444444,1
2015-09-03,17.955396825396825,25.402777777777775,12.70144444444444,17.73847222222222,10.141666666666667,21.711222222222222,25.402777777777775,1
2015-09-04,29.702063492063495,34.6131111111111,9.928666666666667,23.449722222222224,16.744444444444444,20.32755555555556,34.6131111111111,1
2015-09-05,42.26968253968254,50.007555555555555,15.78411111111111,21.63986111111111,20.463888888888892,16.264277777777778,50.007555555555555,1
2015-09-06,21.04793650793651,25.650777777777776,11.15677777777778,18.952638888888888,17.305555555555554,20.90916666666667,25.650777777777776,1
2015-09-07,30.03873015873016,40.22766666666667,16.141888888888886,24.165833333333335,16.93611111111111,24.84166666666667,40.22766666666667,1
2015-09-08,55.215138888888895,62.19477777777777,23.09566666666667,36.079166666666666,26.369444444444447,26.16072222222222,62.19477777777777,2
2015-09-09,69.44125,59.223611111111104,17.249222222222222,30.84486111111111,25.086111111111116,30.264277777777778,69.44125,2
2015-09-10,40.59,36.532111111111114,10.881222222222222,27.026388888888896,21.272222222222222,20.894388888888887,40.59,1
2015-09-11,19.063968253968255,23.299555555555557,15.974666666666668,19.363055555555555,13.044444444444444,19.604944444444445,23.299555555555557,1
2015-09-12,10.157301587301587,15.283444444444445,14.553888888888887,19.747777777777777,7.569444444444444,25.876111111111115,25.876111111111115,1
2015-09-13,24.96031746031745,41.00966666666666,31.285777777777774,39.261111111111106,13.605555555555556,20.83416666666667,41.00966666666666,1
2015-09-14,55.30041666666666,64.07372222222222,40.10155555555556,41.679861111111116,21.62777777777778,28.391611111111114,64.07372222222222,2
2015-09-15,92.60819444444445,79.72938888888888,30.517555555555553,44.341388888888886,26.130555555555556,35.56794444444444,92.60819444444445,2
2015-09-16,85.66027777777778,77.61105555555557,31.38566666666667,47.44388888888889,28.097222222222225,32.022,85.66027777777778,2
2015-09-17,95.21680555555557,80.91905555555556,29.283555555555555,45.543055555555554,28.005555555555556,30.376722222222224,95.21680555555557,2
2015-09-18,74.05277777777779,66.5758888888889,20.816333333333336,35.86319444444444,21.683333333333334,26.51827777777778,74.05277777777779,2
