date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2015-09-19,44.728095238095236,54.54211111111111,21.745555555555555,32.513333333333335,16.130555555555556,25.30427777777778,54.54211111111111,2
2015-09-20,66.69680555555556,68.17477777777779,37.336666666666666,38.30680555555556,24.14722222222222,29.206555555555557,68.17477777777779,2
2015-09-21,91.72111111111113,83.60733333333334,37.92133333333334,42.01875,31.88888888888889,27.70344444444445,91.72111111111113,2
2015-09-22,88.83944444444445,76.85933333333335,30.651222222222216,37.44861111111111,27.46944444444444,25.594333333333335,88.83944444444445,2
2015-09-23,48.8184126984127,51.763111111111115,22.406999999999996,38.316250000000004,16.825000000000003,17.672888888888888,51.763111111111115,2
2015-09-24,51.734027777777776,58.285555555555554,35.806222222222225,40.73972222222223,20.33611111111111,23.791222222222228,58.285555555555554,2
2015-09-25,24.65555555555556,34.257222222222225,17.02,32.05236111111111,10.333333333333332,25.305222222222223,34.257222222222225,1
2015-09-26,35.981746031746034,53.14172222222223,29.852555555555554,43.64305555555556,18.441666666666666,23.616000000000003,53.14172222222223,2
2015-09-27,65.69583333333334,68.9915,36.235,40.495,24.900000000000002,31.834666666666664,68.9915,2
2015-09-28,57.787638888888885,57.25727777777778,13.254666666666665,26.139444444444443,20.447222222222226,33.51716666666666,57.787638888888885,2
2015-09-29,25.63888888888889,26.484777777777776,10.674555555555555,40.13916666666667,30.45555555555556,9.819055555555556,40.13916666666667,1
2015-09-30,33.692698412698405,34.51188888888888,16.584555555555557,36.06513888888889,21.00277777777778,10.436666666666667,36.06513888888889,1
2015-10-01,16.002380952380953,24.038555555555558,8.74211111111111,11.35777777777778,7.2138888888888895,27.718722222222222,27.718722222222222,1
2015-10-02,28.665555555555557,47.73166666666666,26.638444444444445,27.39708333333333,13.452777777777778,23.511611111111105,47.73166666666666,1
2015-10-03,33.45984126984127,53.22338888888889,26.925555555555558,40.70805555555555,17.652777777777775,19.81661111111111,53.22338888888889,2
2015-10-04,52.92097222222222,65.22611111111112,42.935444444444435,49.85722222222222,24.758333333333336,19.193388888888887,65.22611111111112,2
2015-10-05,59.02152777777778,66.29394444444445,43.48977777777778,48.66236111111111,24.39166666666667,23.057666666666663,66.29394444444445,2
2015-10-06,61.730277777777786,73.13261111111112,42.06922222222222,56.773888888888884,28.02777777777778,25.263555555555556,73.13261111111112,2
2015-10-07,76.29680555555555,69.76927777777777,43.09077777777779,36.297361111111115,26.177777777777784,25.371611111111108,76.29680555555555,2
2015-10-08,17.450158730158723,29.427333333333337,13.30111111111111,16.837083333333336,9.258333333333333,26.290944444444445,29.427333333333337,1
2015-10-09,18.734603174603176,34.440777777777775,23.371777777777776,22.024027777777782,11.527777777777777,24.44377777777778,34.440777777777775,1
2015-10-10,13.849841269841269,24.655666666666672,12.006444444444446,19.81791666666667,9.169444444444446,23.459722222222222,24.655666666666672,1
2015-10-11,15.86428571428571,23.871333333333336,15.558555555555559,21.058749999999996,10.836111111111112,25.60488888888889,25.60488888888889,1
2015-10-12,25.276666666666667,39.16133333333334,26.775333333333336,37.279027777777785,16.772222222222222,21.22577777777778,39.16133333333334,1
2015-10-13,41.189841269841274,58.228833333333334,35.849,54.05319444444444,23.361111111111107,21.263055555555557,58.228833333333334,2
2015-10-14,59.18666666666666,64.99183333333332,40.86233333333333,44.380555555555546,23.916666666666668,20.87872222222222,64.99183333333332,2
2015-10-15,48.6763492063492,55.18622222222223,35.812777777777775,42.96541666666666,20.61111111111111,23.068444444444438,55.18622222222223,2
2015-10-16,55.71083333333333,65.83816666666667,35.676444444444435,63.402361111111105,26.080555555555556,23.277722222222224,65.83816666666667,2
2015-10-17,84.89736111111111,82.20183333333333,44.60766666666667,71.72458333333333,33.852777777777774,24.438611111111115,84.89736111111111,2
2015-10-18,85.84444444444443,80.38033333333334,23.441999999999997,54.31194444444444,35.26388888888889,14.44383333333333,85.84444444444443,2
2015-10-19,92.29222222222221,81.05533333333332,31.775333333333332,53.34777777777777,37.43333333333334,18.611166666666666,92.29222222222221,2
2015-10-20,124.91527777777776,105.05044444444444,28.48422222222222,68.29722222222222,42.40277777777777,8.038944444444445,124.91527777777776,3
2015-10-21,73.05236111111111,63.59133333333333,16.149555555555555,52.41527777777777,34.29722222222222,5.870833333333334,73.05236111111111,2
2015-10-22,23.665396825396826,24.399444444444445,13.47888888888889,42.05444444444445,22.825000000000003,4.474111111111111,42.05444444444445,1
2015-10-23,48.3015873015873,48.432666666666655,29.918000000000003,43.03402777777778,30.355555555555558,11.12877777777778,48.432666666666655,1
2015-10-24,62.82513888888889,59.897333333333336,21.82455555555556,50.68402777777778,32.74166666666666,9.743500000000001,62.82513888888889,2
2015-10-25,25.253174603174607,26.25188888888889,9.976,36.94847222222222,16.233333333333334,18.561222222222224,36.94847222222222,1
2015-10-26,27.40904761904762,34.023666666666664,11.660000000000002,25.211666666666666,13.444444444444445,20.142944444444442,34.023666666666664,1
2015-10-27,23.656507936507936,42.03911111111111,25.037222222222216,32.09638888888889,18.275,20.166333333333334,42.03911111111111,1
2015-10-28,36.20761904761905,52.61955555555555,30.957777777777782,45.260138888888896,20.119444444444447,15.024444444444446,52.61955555555555,2
2015-10-29,32.40238095238096,47.34677777777778,26.41311111111111,44.166805555555555,16.744444444444444,16.495,47.34677777777778,1
2015-10-30,34.521269841269834,42.37055555555557,30.708,40.87583333333334,16.627777777777776,17.15238888888889,42.37055555555557,1
2015-10-31,52.447083333333325,60.70972222222222,54.42888888888889,53.58708333333333,26.944444444444443,11.992944444444447,60.70972222222222,2
2015-11-01,47.41857142857144,53.05955555555556,55.86261111111111,46.24111111111112,21.727777777777778,15.595222222222224,55.86261111111111,2
2015-11-02,54.83444444444444,59.58144444444444,53.29044444444445,53.39166666666667,26.955555555555556,14.53,59.58144444444444,2
2015-11-03,85.31972222222223,83.96805555555557,57.09133333333333,85.03749999999998,40.650000000000006,11.632055555555553,85.31972222222223,2
2015-11-04,140.26055555555558,110.12283333333333,62.34877777777778,97.07611111111112,49.58333333333333,9.886388888888888,140.26055555555558,3
2015-11-05,148.41375,110.52077777777777,38.73444444444445,64.72888888888889,39.03611111111111,12.342611111111111,148.41375,3
2015-11-06,22.216190476190473,21.31222222222222,18.640666666666664,30.957777777777785,15.436111111111114,12.423611111111109,30.957777777777785,1
2015-11-07,35.07746031746032,30.92733333333333,35.656777777777776,35.003055555555555,20.41388888888889,14.417666666666667,35.656777777777776,1
2015-11-08,84.49583333333334,67.03972222222222,63.88466666666666,51.55888888888889,37.133333333333326,9.342833333333333,84.49583333333334,2
2015-11-09,68.91625,61.843944444444446,53.93216666666666,45.64041666666665,35.62222222222222,11.219388888888888,68.91625,2
2015-11-10,78.54041666666667,67.91027777777776,56.084999999999994,61.213333333333324,42.836111111111116,4.547888888888889,78.54041666666667,2
2015-11-11,64.06861111111111,62.478500000000004,54.876111111111115,58.76291666666667,47.81111111111111,3.5666666666666664,64.06861111111111,2
2015-11-12,62.023333333333326,59.91755555555555,48.75433333333333,53.85041666666666,51.01944444444444,5.637722222222222,62.023333333333326,2
2015-11-13,82.13152777777778,73.76455555555555,52.23144444444445,55.40416666666666,48.108333333333334,6.623111111111111,82.13152777777778,2
2015-11-14,119.15013888888888,94.00222222222222,63.95077777777777,58.464999999999996,49.58333333333334,9.874333333333333,119.15013888888888,3
2015-11-15,124.74972222222222,94.7088888888889,64.16938888888888,57.435,47.125,8.63588888888889,124.74972222222222,3
2015-11-16,62.30027777777778,55.42955555555555,40.088666666666676,47.13111111111112,44.324999999999996,9.337055555555557,62.30027777777778,2
2015-11-17,67.78583333333333,60.76,54.700944444444445,50.95194444444444,42.48333333333332,5.337277777777778,67.78583333333333,2
2015-11-18,50.314027777777774,47.45766666666666,47.12755555555555,46.54972222222223,37.28888888888889,6.9301666666666675,50.314027777777774,1
2015-11-19,69.06625000000001,62.90138888888888,57.336388888888884,51.20166666666666,41.922222222222224,3.546666666666667,69.06625000000001,2
2015-11-20,65.83875,60.70127777777778,52.61283333333333,48.0675,41.102777777777774,2.6961111111111116,65.83875,2
2015-11-21,53.97666666666667,50.10677777777778,36.96577777777778,45.31833333333334,46.2,2.6695555555555557,53.97666666666667,2
2015-11-22,35.64873015873017,30.092111111111112,32.707,40.64722222222222,30.055555555555554,6.107166666666667,40.64722222222222,1
2015-11-23,50.09999999999999,45.89711111111111,37.050222222222224,37.59444444444444,28.71388888888889,9.08538888888889,50.09999999999999,1
2015-11-24,63.90458333333334,55.53838888888889,49.54500000000001,35.285833333333336,24.616666666666664,15.51911111111111,63.90458333333334,2
2015-11-25,80.63138888888889,63.21961111111111,72.24838888888888,33.40069444444444,31.116666666666664,15.270333333333335,80.63138888888889,2
2015-11-26,41.544603174603175,41.07633333333333,51.014111111111106,33.147222222222226,21.583333333333332,19.171722222222225,51.014111111111106,2
2015-11-27,105.83972222222222,79.54905555555555,76.84588888888888,57.30125,46.40555555555556,8.7685,105.83972222222222,3
2015-11-28,203.85444444444445,124.88005555555556,74.696,82.785,62.330555555555556,8.049888888888889,203.85444444444445,5
2015-11-29,160.33079365079362,108.72361111111111,72.15672222222221,73.28555555555556,59.83333333333333,8.250944444444444,160.33079365079362,4
2015-11-30,197.28619047619048,132.00577777777778,80.65338888888888,86.40513888888889,69.15277777777779,6.6292777777777765,197.28619047619048,4
2015-12-01,130.71125,106.665,62.46266666666667,47.47888888888888,48.93611111111112,15.637611111111115,130.71125,3
2015-12-02,17.637301587301586,53.882666666666665,14.50211111111111,11.202500000000002,13.830555555555557,29.026833333333332,53.882666666666665,2
2015-12-03,12.256349206349208,24.602777777777774,16.434333333333335,13.464166666666666,11.95277777777778,26.429388888888887,26.429388888888887,1
2015-12-04,32.47380952380952,43.06366666666667,42.19222222222222,30.51125,20.125,19.682666666666666,43.06366666666667,1
2015-12-05,55.37,63.37272222222222,57.100944444444444,52.2261111111111,29.21388888888889,11.678444444444445,63.37272222222222,2
2015-12-06,100.38736111111112,103.46922222222221,91.19788888888891,76.13902777777777,49.05,4.471055555555555,103.46922222222221,3
2015-12-07,206.36633333333333,159.39983333333336,98.5796111111111,95.35638888888889,72.79722222222222,3.8932777777777776,206.36633333333333,5
2015-12-08,246.41966666666667,182.15655555555554,98.0615,90.03500000000001,76.02777777777777,4.5925,246.41966666666667,5
2015-12-09,226.95833333333334,157.84283333333335,88.6551111111111,77.67500000000001,66.8638888888889,5.0605,226.95833333333334,5
2015-12-10,183.55317460317463,127.42494444444445,77.36100000000002,74.53791666666667,59.21944444444445,7.644611111111113,183.55317460317463,4
2015-12-11,119.67972222222221,102.8026111111111,59.648722222222226,75.56125,49.125,7.998888888888889,119.67972222222221,3
2015-12-12,160.02126984126986,121.25555555555557,69.89394444444446,84.90833333333333,54.93055555555556,7.315499999999999,160.02126984126986,4
2015-12-13,203.32677777777778,147.86561111111115,75.8908888888889,92.32027777777779,66.5611111111111,4.724555555555556,203.32677777777778,5
2015-12-14,55.61236111111111,53.58366666666667,37.60033333333333,27.58694444444444,27.63055555555556,20.019555555555556,55.61236111111111,2
2015-12-15,14.714444444444446,26.22544444444445,16.771,14.353055555555557,14.133333333333335,24.46511111111111,26.22544444444445,1
2015-12-16,13.322063492063492,21.075555555555553,21.019888888888886,16.630972222222223,11.922222222222222,22.767222222222227,22.767222222222227,1
2015-12-17,45.91492063492064,54.95272222222222,54.939944444444436,42.39527777777777,26.84722222222222,12.567555555555558,54.95272222222222,2
2015-12-18,79.10694444444445,77.059,63.20005555555556,64.45541666666668,40.10833333333334,8.700722222222222,79.10694444444445,2
2015-12-19,105.8075,97.87527777777777,61.19488888888889,71.40958333333333,45.24166666666667,6.286833333333333,105.8075,3
2015-12-20,136.9513888888889,107.78022222222222,77.55972222222223,60.56472222222223,52.15555555555555,7.452222222222223,136.9513888888889,3
2015-12-21,141.75972222222222,108.04050000000001,65.36255555555556,68.94416666666667,52.79999999999999,7.991277777777778,141.75972222222222,3
2015-12-22,238.24666666666667,180.71427777777777,88.59855555555555,96.58166666666668,70.91666666666666,3.7415555555555557,238.24666666666667,5
2015-12-23,178.8334920634921,118.822,79.14461111111112,67.60305555555556,58.863888888888894,8.357944444444444,178.8334920634921,4
2015-12-24,109.6548611111111,90.18027777777779,65.86516666666668,48.79708333333333,35.388888888888886,13.781944444444445,109.6548611111111,3
2015-12-25,41.14571428571429,63.97244444444444,43.77822222222222,23.651388888888892,24.133333333333336,20.442277777777775,63.97244444444444,2
2015-12-26,74.14111111111112,84.83416666666668,50.93333333333334,45.83277777777778,46.11944444444444,12.451555555555556,84.83416666666668,2
2015-12-27,60.61291666666666,60.44783333333333,29.08577777777778,32.657500000000006,26.400000000000002,8.069666666666667,60.61291666666666,2
2015-12-28,100.00222222222222,87.33033333333333,61.120555555555555,48.46055555555556,44.269444444444446,7.636388888888888,100.00222222222222,2
2015-12-29,130.68875,107.23672222222223,78.14005555555556,55.260555555555555,49.177777777777784,10.7025,130.68875,3
2015-12-30,33.54015873015874,50.658944444444444,35.410222222222224,31.006666666666668,19.813888888888894,16.677333333333333,50.658944444444444,1
2015-12-31,97.28986111111111,93.59933333333333,76.97638888888889,55.795416666666675,45.27777777777778,7.180611111111111,97.28986111111111,2
2016-01-01,143.4440277777778,110.32072222222223,89.34488888888889,58.4148611111111,54.04444444444444,9.415666666666667,143.4440277777778,3
2016-01-02,164.69111111111113,118.41394444444445,82.34494444444445,71.17847222222221,60.59722222222223,9.765555555555556,164.69111111111113,4
2016-01-03,126.45291666666667,95.25994444444444,67.18905555555554,60.24874999999999,42.474999999999994,11.19522222222222,126.45291666666667,3
2016-01-04,179.36809523809526,127.27633333333334,53.22044444444444,87.05041666666666,61.17222222222222,9.226777777777778,179.36809523809526,4
2016-01-05,100.39541666666666,78.93461111111111,58.60444444444445,51.86833333333333,33.883333333333326,12.382611111111112,100.39541666666666,2
2016-01-06,51.526111111111106,55.335833333333326,40.37211111111111,37.78805555555556,24.772222222222222,16.630944444444445,55.335833333333326,2
2016-01-07,36.62698412698413,45.513000000000005,39.14277777777777,31.18625,22.511111111111113,17.360166666666668,45.513000000000005,1
2016-01-08,37.77761904761905,48.08155555555555,44.37811111111112,35.53569444444444,25.30277777777778,16.297666666666668,48.08155555555555,1
2016-01-09,75.24319444444444,70.56283333333334,65.79711111111112,45.696388888888876,39.81111111111111,10.501888888888887,75.24319444444444,2
2016-01-10,152.37015873015875,115.5631111111111,78.63077777777778,84.30527777777777,60.81944444444445,6.3425,152.37015873015875,4
2016-01-11,106.74305555555556,82.63005555555557,43.361,55.52569444444445,40.33333333333333,10.990444444444444,106.74305555555556,3
2016-01-12,74.61208333333332,67.63127777777777,58.29255555555556,40.18583333333333,34.09722222222222,13.1335,74.61208333333332,2
2016-01-13,37.608730158730154,52.21161111111111,52.25066666666666,31.67833333333333,27.775,18.9265,52.25066666666666,2
2016-01-14,32.29126984126984,51.43444444444445,51.38922222222223,28.66097222222222,27.525,18.529999999999998,51.43444444444445,2
2016-01-15,60.72333333333333,67.19783333333334,67.27972222222223,51.13083333333333,38.68888888888889,11.966111111111111,67.27972222222223,2
2016-01-16,111.17694444444446,91.783,68.44900000000001,65.82916666666667,51.03055555555556,8.973277777777778,111.17694444444446,3
2016-01-17,84.58611111111111,70.84416666666667,38.955555555555556,40.128750000000004,33.56666666666667,17.81877777777778,84.58611111111111,2
2016-01-18,21.63777777777778,32.322111111111106,22.739,19.729027777777777,18.852777777777778,25.67366666666667,32.322111111111106,1
2016-01-19,53.09486111111112,56.519499999999994,54.64316666666666,42.91013888888888,31.68611111111111,14.495833333333335,56.519499999999994,2
2016-01-20,144.8701388888889,115.80377777777778,74.19316666666666,88.18041666666666,60.333333333333314,5.151666666666666,144.8701388888889,3
2016-01-21,189.13269841269843,128.99477777777776,77.26044444444443,91.50347222222223,68.05,6.367333333333335,189.13269841269843,4
2016-01-22,68.73819444444445,63.80522222222222,31.002222222222226,36.41625,29.58055555555555,21.97588888888889,68.73819444444445,2
2016-01-23,11.581111111111113,33.96088888888889,14.782888888888893,10.167777777777777,17.51111111111111,30.072611111111115,33.96088888888889,1
2016-01-24,17.788412698412703,30.683666666666664,37.12633333333333,15.813888888888888,18.338888888888885,27.431555555555562,37.12633333333333,1
2016-01-25,33.688571428571436,42.332666666666675,54.73161111111111,28.58277777777777,26.977777777777774,22.98888888888889,54.73161111111111,2
2016-01-26,39.284761904761915,48.219333333333346,54.42588888888889,35.97291666666667,31.744444444444447,19.401888888888887,54.42588888888889,2
2016-01-27,81.75194444444443,74.91233333333335,71.75044444444444,60.38,43.897222222222226,9.890888888888888,81.75194444444443,2
2016-01-28,127.17611111111111,106.27388888888888,85.19894444444444,84.24458333333332,58.70833333333333,6.598833333333332,127.17611111111111,3
2016-01-29,144.36027777777775,105.72344444444445,52.76972222222223,72.84194444444445,60.31666666666668,7.097555555555556,144.36027777777775,3
2016-01-30,104.88416666666667,81.01327777777777,32.770999999999994,48.18097222222222,38.616666666666674,9.029055555555555,104.88416666666667,3
2016-01-31,56.15777777777777,53.31588888888889,37.294777777777774,29.33013888888889,32.772222222222226,21.723777777777773,56.15777777777777,2
2016-02-01,29.571269841269842,38.96044444444445,33.51111111111111,26.565277777777784,28.00833333333333,24.07427777777778,38.96044444444445,1
2016-02-02,45.69174603174603,52.14149999999999,50.148111111111106,37.67861111111111,35.69444444444444,18.51733333333333,52.14149999999999,2
2016-02-03,66.47805555555556,65.86338888888889,58.14694444444444,47.19527777777778,42.79722222222222,14.463277777777776,66.47805555555556,2
2016-02-04,83.6086111111111,74.72455555555555,61.003055555555555,51.867222222222225,43.01111111111111,16.912666666666667,83.6086111111111,2
2016-02-05,26.960317460317462,37.94566666666667,22.73911111111111,19.560972222222226,24.90555555555555,28.967333333333332,37.94566666666667,1
2016-02-06,25.092539682539677,31.770888888888884,30.11988888888889,18.270833333333336,25.275,27.940499999999997,31.770888888888884,1
2016-02-07,35.271746031746034,44.88977777777777,39.04388888888888,19.74111111111111,28.055555555555557,24.669333333333338,44.88977777777777,1
2016-02-08,61.42499999999999,64.41622222222222,56.173833333333334,26.744444444444447,37.95277777777777,23.662999999999997,64.41622222222222,2
2016-02-09,79.32569444444444,70.191,57.35761111111111,38.80222222222223,43.477777777777774,22.375611111111112,79.32569444444444,2
2016-02-10,120.74694444444445,93.43216666666667,64.55094444444444,54.84555555555556,51.62777777777777,21.945499999999996,120.74694444444445,3
2016-02-11,159.40825396825397,110.41561111111112,68.16144444444444,67.42805555555555,62.355555555555554,15.413166666666664,159.40825396825397,4
2016-02-12,220.58522222222223,135.02566666666667,66.81088888888888,57.91930555555555,87.24166666666666,6.6285,220.58522222222223,5
2016-02-13,25.917619047619052,27.37855555555555,19.766000000000002,13.303055555555554,26.963888888888892,24.96138888888889,27.37855555555555,1
2016-02-14,10.26984126984127,13.144333333333334,12.714222222222224,7.991388888888889,19.230555555555558,34.945166666666665,34.945166666666665,1
2016-02-15,14.923333333333336,19.762666666666664,17.14477777777778,11.19888888888889,21.505555555555556,30.867722222222213,30.867722222222213,1
2016-02-16,16.81857142857143,20.471666666666668,22.23,15.820000000000002,18.211111111111112,31.084777777777777,31.084777777777777,1
2016-02-17,34.743650793650794,38.84888888888889,42.138444444444445,28.863055555555555,23.902777777777775,23.48133333333333,42.138444444444445,1
2016-02-18,32.77952380952381,46.427666666666674,27.20855555555556,20.565833333333337,18.872222222222224,27.860000000000003,46.427666666666674,1
2016-02-19,56.10763888888889,99.9956111111111,15.924000000000001,12.976944444444445,14.977777777777778,31.293888888888887,99.9956111111111,2
2016-02-20,25.046031746031748,39.29644444444444,23.410999999999998,16.286805555555556,14.727777777777778,32.11766666666667,39.29644444444444,1
2016-02-21,80.77569444444445,81.30683333333334,78.99466666666666,63.71444444444445,34.608333333333334,10.94161111111111,81.30683333333334,2
2016-02-22,84.615,81.9795,79.03077777777779,44.62138888888889,30.90555555555555,20.165222222222223,84.615,2
2016-02-23,27.541111111111114,37.98122222222222,30.587111111111106,23.071388888888887,15.652777777777779,30.58977777777778,37.98122222222222,1
2016-02-24,46.310634920634925,54.54466666666666,43.38877777777777,36.59291666666667,20.23611111111111,23.602166666666665,54.54466666666666,2
2016-02-25,55.44777777777777,65.56294444444444,53.60094444444445,43.61055555555555,24.93888888888889,22.7915,65.56294444444444,2
2016-02-26,27.41920634920635,42.728555555555566,39.544,32.212777777777774,19.319444444444443,26.96972222222222,42.728555555555566,1
2016-02-27,59.62222222222223,61.564166666666665,50.58144444444444,56.629305555555554,26.169444444444444,19.909333333333333,61.564166666666665,2
2016-02-28,42.27333333333334,48.06100000000001,30.503444444444444,34.00083333333333,18.81111111111111,27.908055555555553,48.06100000000001,1
2016-02-29,34.51746031746032,47.91488888888889,42.49977777777777,41.48694444444443,21.06388888888889,24.612055555555557,47.91488888888889,1
2016-03-01,68.34125,68.22444444444446,56.448388888888886,55.784305555555555,33.461111111111116,22.14605555555556,68.34125,2
2016-03-02,68.56819444444444,69.48405555555556,61.58027777777778,55.31236111111113,32.74722222222222,25.49138888888889,69.48405555555556,2
2016-03-03,78.99888888888889,84.12333333333333,67.51516666666666,63.70930555555556,33.980555555555554,26.032777777777778,84.12333333333333,2
2016-03-04,96.25805555555553,104.1441111111111,58.78655555555556,67.52527777777777,32.297222222222224,22.88211111111111,104.1441111111111,3
2016-03-05,45.154920634920636,101.508,21.584555555555557,19.58055555555556,14.202777777777778,31.416444444444448,101.508,3
2016-03-06,67.96555555555557,94.27744444444446,55.39633333333333,62.16236111111111,26.894444444444442,20.305222222222223,94.27744444444446,2
2016-03-07,65.64916666666666,87.92099999999999,50.022888888888886,54.735416666666666,26.916666666666668,26.668166666666664,87.92099999999999,2
2016-03-08,35.97825396825396,61.504333333333335,25.47655555555555,28.95208333333334,15.536111111111111,29.762888888888885,61.504333333333335,2
2016-03-09,42.37174603174603,58.44177777777778,34.32822222222222,33.753750000000004,18.09722222222222,27.243222222222222,58.44177777777778,2
2016-03-10,19.403968253968255,40.55422222222222,22.22066666666667,19.59402777777778,12.397222222222222,32.44094444444445,40.55422222222222,1
2016-03-11,31.91904761904762,51.96972222222222,47.732,36.90847222222222,19.955555555555556,25.830333333333332,51.96972222222222,2
2016-03-12,64.46986111111111,76.93166666666667,69.82972222222222,69.69222222222221,30.08611111111111,14.81161111111111,76.93166666666667,2
2016-03-13,33.5979365079365,59.76327777777777,37.86944444444445,34.20888888888889,18.258333333333336,29.860944444444446,59.76327777777777,2
2016-03-14,46.013174603174605,66.62811111111111,55.32255555555555,49.28583333333333,24.22222222222222,26.934944444444444,66.62811111111111,2
2016-03-15,96.56083333333333,100.99461111111111,63.534666666666666,74.87430555555557,36.330555555555556,25.35488888888889,100.99461111111111,2
2016-03-16,140.05277777777778,126.19333333333334,63.59933333333334,72.16305555555554,42.449999999999996,34.5975,140.05277777777778,3
2016-03-17,124.22097222222226,110.91644444444444,64.22044444444444,73.81361111111111,42.03611111111111,25.250222222222224,124.22097222222226,3
2016-03-18,135.8623611111111,143.0502777777778,68.941,76.4426388888889,41.94722222222222,38.072111111111106,143.0502777777778,3
2016-03-19,156.50539682539684,156.91916666666668,49.81288888888889,85.48763888888887,39.79166666666667,29.93294444444444,156.91916666666668,4
2016-03-20,79.23430555555557,102.66138888888888,49.422000000000004,68.47513888888888,29.17777777777778,26.416222222222228,102.66138888888888,3
2016-03-21,87.39763888888888,120.45405555555556,64.67383333333333,85.86041666666667,33.03888888888889,32.551500000000004,120.45405555555556,3
2016-03-22,102.65097222222222,126.9935,50.85061111111111,77.66597222222221,37.36944444444444,24.517222222222227,126.9935,3
2016-03-23,76.46055555555554,85.43522222222222,27.440555555555555,51.729166666666664,23.927777777777774,22.212777777777777,85.43522222222222,2
2016-03-24,78.45944444444444,76.73516666666666,35.83166666666667,48.91986111111112,23.15277777777778,22.727944444444443,78.45944444444444,2
2016-03-25,50.57736111111111,53.65405555555556,27.930999999999997,36.40819444444445,17.349999999999998,27.174055555555555,53.65405555555556,2
2016-03-26,21.095079365079364,38.466,25.483999999999995,27.155833333333327,13.111111111111109,29.399888888888885,38.466,1
2016-03-27,33.387619047619054,55.81483333333334,50.998000000000005,41.17680555555555,18.291666666666664,26.02922222222223,55.81483333333334,2
2016-03-28,52.70972222222221,68.04816666666667,61.280055555555556,47.74986111111111,22.258333333333336,26.38977777777778,68.04816666666667,2
2016-03-29,26.699523809523807,59.58427777777778,24.38277777777778,28.871944444444445,11.333333333333334,29.534222222222226,59.58427777777778,2
2016-03-30,56.635416666666664,70.46388888888887,47.53355555555555,53.80597222222224,19.950000000000003,28.135611111111118,70.46388888888887,2
2016-03-31,65.15527777777778,81.78450000000001,50.51744444444445,50.21347222222222,26.56944444444444,35.23422222222223,81.78450000000001,2
2016-04-01,42.840476190476195,76.1983888888889,18.151666666666667,20.91875,11.661111111111111,38.582388888888886,76.1983888888889,2
2016-04-02,28.125873015873015,53.36938888888889,14.084444444444443,21.72902777777778,12.008333333333333,38.29738888888889,53.36938888888889,2
2016-04-03,30.906031746031744,32.55511111111112,11.525333333333332,17.551250000000003,10.888888888888888,35.81111111111111,35.81111111111111,1
2016-04-04,74.78333333333333,64.59805555555556,46.47844444444444,33.63027777777778,23.44166666666667,29.091499999999996,74.78333333333333,2
