date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2016-04-05,67.71930555555556,64.75105555555555,42.76711111111112,47.78861111111111,21.633333333333336,32.77688888888889,67.71930555555556,2
2016-04-06,90.74027777777778,80.59722222222223,52.64322222222222,54.870277777777765,31.81666666666667,27.914333333333335,90.74027777777778,2
2016-04-07,46.59412698412699,67.7823888888889,21.525999999999996,31.382361111111113,12.816666666666668,32.63738888888889,67.7823888888889,2
2016-04-08,27.53142857142857,54.15138888888889,19.651888888888887,38.29138888888888,11.875,29.866666666666664,54.15138888888889,2
2016-04-09,31.757142857142856,53.016777777777776,31.76755555555556,41.11750000000001,14.58611111111111,33.98361111111111,53.016777777777776,2
2016-04-10,68.86527777777778,100.60472222222222,30.662666666666663,54.00069444444445,24.358333333333334,37.68044444444445,100.60472222222222,2
2016-04-11,58.94111111111111,89.27177777777779,29.567555555555554,42.60097222222222,20.444444444444443,39.07405555555556,89.27177777777779,2
2016-04-12,64.7226388888889,60.922222222222224,19.262555555555554,30.336111111111116,15.241666666666667,29.64072222222222,64.7226388888889,2
2016-04-13,56.09361111111112,65.66127777777777,29.57655555555556,34.885000000000005,15.06388888888889,29.72266666666667,65.66127777777777,2
2016-04-14,56.45652777777778,82.15933333333334,23.73688888888889,46.662083333333335,17.23611111111111,36.36611111111111,82.15933333333334,2
2016-04-15,75.04236111111112,78.55766666666668,29.88477777777778,51.26263888888889,24.275,37.699888888888886,78.55766666666668,2
2016-04-16,21.460158730158728,34.27788888888889,9.680555555555555,13.517500000000002,7.819444444444444,35.150333333333336,35.150333333333336,1
2016-04-17,22.665714285714284,34.84622222222222,11.869444444444445,21.488611111111112,8.16388888888889,31.215500000000002,34.84622222222222,1
2016-04-18,26.42222222222222,47.16744444444444,13.893333333333338,21.224583333333335,10.258333333333331,35.868500000000004,47.16744444444444,1
2016-04-19,64.86638888888888,76.21433333333333,39.34766666666666,68.03583333333333,25.944444444444443,19.840055555555555,76.21433333333333,2
2016-04-20,68.63791666666667,71.23361111111112,27.154333333333337,50.06361111111111,21.344444444444445,26.581833333333336,71.23361111111112,2
2016-04-21,43.32809523809524,62.223611111111104,25.275555555555556,37.24847222222222,14.372222222222222,33.02316666666667,62.223611111111104,2
2016-04-22,40.04015873015873,64.61994444444446,16.051222222222222,34.89513888888889,10.575,34.59188888888888,64.61994444444446,2
2016-04-23,59.11777777777778,84.94216666666668,24.995777777777775,54.38944444444445,20.86388888888889,26.97322222222222,84.94216666666668,2
2016-04-24,63.81777777777778,79.2467777777778,35.43677777777778,46.48138888888888,24.713888888888892,37.56977777777777,79.2467777777778,2
2016-04-25,70.4963888888889,76.77605555555556,32.99644444444444,36.321666666666665,28.78888888888889,56.51731481481482,76.77605555555556,2
2016-04-26,86.02416666666666,84.09144444444445,25.063,34.656388888888884,25.897222222222222,61.22842592592592,86.02416666666666,2
2016-04-27,90.81083333333333,82.96244444444446,21.147,43.61000000000001,24.461111111111112,47.61688888888889,90.81083333333333,2
2016-04-28,64.40847222222223,60.5935,17.064999999999998,31.68958333333334,16.28333333333333,53.82675925925927,64.40847222222223,2
2016-04-29,59.714166666666664,68.94272222222222,34.980111111111114,44.07527777777777,20.849999999999998,42.61322222222223,68.94272222222222,2
2016-04-30,58.63805555555555,70.30733333333333,35.36633333333333,37.605555555555554,18.794444444444448,41.859833333333334,70.30733333333333,2
2016-05-01,56.27152777777778,67.9796111111111,33.321555555555555,37.79430555555555,21.247222222222227,45.2875,67.9796111111111,2
2016-05-02,39.42619047619048,60.58316666666666,9.711222222222224,15.150277777777774,6.288888888888888,35.76027777777778,60.58316666666666,2
2016-05-03,18.97555555555556,34.52166666666667,11.605111111111109,19.64875,6.330555555555556,38.139,38.139,1
2016-05-04,47.623015873015866,64.39066666666668,32.11477777777778,47.60083333333332,16.62222222222222,37.63483333333333,64.39066666666668,2
2016-05-05,70.51472222222222,79.40355555555556,24.068888888888893,43.184027777777786,17.019444444444442,34.2955,79.40355555555556,2
2016-05-06,43.19174603174603,84.28022222222222,9.965555555555556,15.51263888888889,6.5,37.51022222222222,84.28022222222222,2
2016-05-07,38.96095238095238,64.37950000000001,27.02011111111111,34.61958333333333,12.916666666666664,30.094722222222227,64.37950000000001,2
2016-05-08,53.21347222222222,61.80555555555556,36.486,29.09375,20.994444444444447,39.12755555555555,61.80555555555556,2
2016-05-09,79.75805555555556,84.10411111111111,38.5,43.768055555555556,27.452777777777776,38.69983333333334,84.10411111111111,2
2016-05-10,88.20833333333333,84.60655555555556,29.171444444444447,38.120694444444446,25.852777777777774,51.51777777777776,88.20833333333333,2
2016-05-11,88.095,89.66988888888889,36.40344444444445,43.918194444444445,36.84444444444445,45.625,89.66988888888889,2
2016-05-12,40.642222222222216,58.963055555555556,12.014666666666665,18.970833333333335,9.983333333333333,38.40261111111111,58.963055555555556,2
2016-05-13,31.197460317460322,56.84761111111111,21.07877777777778,34.93680555555555,11.597222222222221,36.79322222222223,56.84761111111111,2
2016-05-14,46.04619047619048,47.62055555555557,20.622,30.782916666666672,16.747222222222224,26.650388888888887,47.62055555555557,1
2016-05-15,38.45507936507937,46.25155555555556,14.535222222222224,21.693888888888893,9.016666666666667,33.09161111111111,46.25155555555556,1
2016-05-16,34.66634920634921,51.493111111111105,37.11077777777778,40.50041666666666,12.705555555555556,35.87866666666667,51.493111111111105,2
2016-05-17,45.02746031746032,58.772999999999996,34.626222222222225,49.342499999999994,15.916666666666668,44.75344444444445,58.772999999999996,2
2016-05-18,75.17361111111111,78.05277777777778,40.03655555555555,51.882777777777775,27.28611111111111,49.767944444444446,78.05277777777778,2
2016-05-19,105.06708333333334,91.1191111111111,30.84744444444445,37.85138888888889,25.319444444444443,59.51749999999999,105.06708333333334,3
2016-05-20,87.03625000000001,80.63044444444444,30.04722222222222,45.602222222222224,18.541666666666664,71.78055555555557,87.03625000000001,2
2016-05-21,97.40611111111113,89.32066666666667,31.052999999999997,51.84972222222222,20.622222222222224,72.07462962962963,97.40611111111113,2
2016-05-22,87.17249999999999,77.44438888888888,28.499888888888893,45.94222222222222,16.583333333333332,71.61537037037037,87.17249999999999,2
2016-05-23,62.402083333333344,63.63694444444444,26.11144444444444,43.29388888888889,17.041666666666664,41.32161111111112,63.63694444444444,2
2016-05-24,23.49031746031746,32.85811111111111,18.953888888888887,23.60791666666666,9.61111111111111,39.193555555555555,39.193555555555555,1
2016-05-25,19.55015873015873,28.491,15.84677777777778,22.01236111111111,8.150000000000002,38.42444444444445,38.42444444444445,1
2016-05-26,34.214126984126985,46.44133333333334,26.919444444444448,27.189027777777778,12.347222222222221,39.24505555555555,46.44133333333334,1
2016-05-27,58.21305555555555,66.9171111111111,53.25716666666666,53.00527777777778,24.81111111111111,29.121,66.9171111111111,2
2016-05-28,51.60777777777778,61.1825,33.98255555555556,42.206388888888895,18.633333333333333,43.12344444444445,61.1825,2
2016-05-29,58.519444444444446,67.89727777777779,39.967444444444446,39.375,20.152777777777782,58.83222222222224,67.89727777777779,2
2016-05-30,65.08847222222222,72.04138888888889,36.837777777777774,38.708888888888886,23.11388888888889,55.629722222222235,72.04138888888889,2
2016-05-31,65.10194444444446,85.0423888888889,31.618777777777776,51.81375,25.280555555555555,37.29538888888889,85.0423888888889,2
2016-06-01,44.69063492063492,63.390166666666666,24.052666666666667,30.48347222222222,19.788888888888888,49.837555555555554,63.390166666666666,2
2016-06-02,57.13625,70.71933333333334,32.71222222222222,44.026111111111106,24.149999999999995,70.0525925925926,70.71933333333334,2
2016-06-03,67.09819444444445,69.21344444444443,26.29711111111111,28.783194444444444,25.877777777777776,41.28588888888889,69.21344444444443,2
2016-06-04,82.36638888888888,84.59833333333333,29.348111111111113,43.02930555555556,33.947222222222216,30.470222222222223,84.59833333333333,2
2016-06-05,76.63763888888889,72.36633333333333,14.742222222222221,29.21958333333334,27.725,39.88077777777778,76.63763888888889,2
2016-06-06,69.61680555555556,68.36855555555556,19.01077777777778,32.16569444444444,20.508333333333336,50.94064814814814,69.61680555555556,2
2016-06-07,90.86541666666665,92.954,21.536555555555555,45.292500000000004,34.27499999999999,35.842277777777774,92.954,2
2016-06-08,62.72388888888888,75.5313888888889,20.455444444444446,30.984861111111115,28.35,44.832833333333326,75.5313888888889,2
2016-06-09,59.59402777777778,71.50888888888889,37.074999999999996,39.26069444444444,32.025,58.822129629629636,71.50888888888889,2
2016-06-10,48.234920634920634,56.14561111111111,23.93666666666667,20.600694444444443,19.127777777777776,50.56601851851852,56.14561111111111,2
2016-06-11,19.055238095238092,33.20477777777777,15.801777777777778,21.242361111111112,11.144444444444446,36.37077777777777,36.37077777777777,1
2016-06-12,35.92841269841269,52.903444444444446,25.73688888888889,29.57333333333333,17.980555555555558,39.96222222222222,52.903444444444446,2
2016-06-13,50.53375000000001,60.34811111111111,27.545,24.24986111111111,24.63888888888889,51.74731481481482,60.34811111111111,2
2016-06-14,31.922698412698413,51.007333333333335,14.391777777777778,20.15013888888889,17.366666666666667,32.056777777777775,51.007333333333335,2
2016-06-15,23.157301587301593,30.732555555555553,10.664222222222222,15.820416666666668,11.988888888888889,39.11888888888889,39.11888888888889,1
2016-06-16,25.606825396825396,40.50677777777778,20.200666666666667,33.7751388888889,12.722222222222221,37.59433333333333,40.50677777777778,1
2016-06-17,38.41777777777778,59.123333333333335,33.13355555555555,40.77569444444445,18.81388888888889,47.92349999999998,59.123333333333335,2
2016-06-18,46.00428571428571,61.15094444444445,20.29422222222222,31.540972222222216,17.366666666666667,72.94333333333331,72.94333333333331,2
2016-06-19,56.97972222222222,71.59061111111112,25.627666666666663,35.94305555555555,24.77222222222222,57.652499999999996,71.59061111111112,2
2016-06-20,54.78388888888888,60.57222222222222,20.75855555555556,27.978749999999998,23.57777777777778,42.893388888888886,60.57222222222222,2
2016-06-21,45.350634920634924,50.57322222222223,13.992555555555557,25.556805555555556,14.155555555555555,38.78905555555556,50.57322222222223,1
2016-06-22,43.12888888888889,50.704166666666666,18.135,30.222361111111116,12.422222222222224,39.58488888888889,50.704166666666666,1
2016-06-23,25.148888888888887,33.58177777777777,15.227444444444446,32.849444444444444,10.972222222222221,33.489,33.58177777777777,1
2016-06-24,24.123492063492066,32.148,13.295777777777777,22.383194444444445,9.872222222222222,34.738277777777775,34.738277777777775,1
2016-06-25,20.72,37.59055555555556,17.904666666666667,33.44111111111111,9.855555555555554,32.877611111111115,37.59055555555556,1
2016-06-26,51.745555555555555,63.12322222222222,40.788888888888884,46.125,19.927777777777777,43.44683333333333,63.12322222222222,2
2016-06-27,66.46638888888887,70.21411111111112,38.094,38.08138888888889,21.183333333333334,43.357944444444435,70.21411111111112,2
2016-06-28,74.54763888888888,72.97794444444445,21.875222222222224,32.24180555555556,22.03611111111111,36.961277777777774,74.54763888888888,2
2016-06-29,64.70666666666666,65.42072222222222,16.480555555555554,21.08291666666667,22.90833333333333,42.5255,65.42072222222222,2
2016-06-30,83.99708333333334,75.99694444444444,24.720333333333333,29.618611111111107,26.872222222222224,47.15716666666666,83.99708333333334,2
2016-07-01,63.46111111111111,57.636833333333335,27.313444444444443,26.65513888888889,17.480555555555554,40.420944444444444,63.46111111111111,2
2016-07-02,64.97972222222221,65.96833333333333,23.84744444444445,31.795000000000005,26.058333333333334,38.39183333333333,65.96833333333333,2
2016-07-03,95.92236111111112,81.04272222222222,24.38433333333333,27.367638888888887,34.57222222222222,45.094388888888886,95.92236111111112,2
2016-07-04,102.62555555555556,85.93411111111112,17.11288888888889,23.794583333333335,26.950000000000003,42.6995,102.62555555555556,3
2016-07-05,104.2725,85.94788888888888,14.409888888888888,27.51416666666666,25.36944444444445,43.93788888888889,104.2725,3
2016-07-06,102.61125,82.16955555555555,14.599888888888891,29.471111111111117,22.13611111111111,48.55844444444446,102.61125,3
2016-07-07,95.09361111111112,84.42383333333333,19.42866666666667,33.83569444444445,22.76666666666667,56.79379629629631,95.09361111111112,2
2016-07-08,119.83180555555555,94.87194444444444,14.49,34.92680555555555,25.16388888888889,35.07266666666667,119.83180555555555,3
2016-07-09,68.48624999999998,58.338777777777786,8.151555555555555,27.584444444444443,19.238888888888887,25.65438888888889,68.48624999999998,2
2016-07-10,60.44736111111111,62.473055555555554,17.262777777777774,25.146805555555556,25.858333333333334,32.87888888888889,62.473055555555554,2
2016-07-11,99.48847222222221,86.70616666666666,17.97711111111111,36.16722222222222,31.994444444444444,33.971666666666664,99.48847222222221,2
2016-07-12,59.187361111111116,56.86800000000001,9.838555555555555,24.67888888888889,15.788888888888888,33.96194444444444,59.187361111111116,2
2016-07-13,41.911904761904765,54.59205555555555,11.839777777777778,29.237083333333334,14.430555555555555,40.09755555555556,54.59205555555555,2
2016-07-14,60.16555555555556,65.77338888888889,14.235,41.5325,17.244444444444447,33.9005,65.77338888888889,2
2016-07-15,44.15603174603175,48.50933333333333,11.658999999999999,25.661527777777774,16.36666666666667,39.29066666666666,48.50933333333333,1
2016-07-16,77.59291666666667,72.29605555555555,21.195333333333334,36.36000000000001,25.136111111111113,33.536722222222224,77.59291666666667,2
2016-07-17,89.12680555555555,72.7573888888889,19.02622222222222,31.821805555555557,24.655555555555555,40.553888888888885,89.12680555555555,2
2016-07-18,127.9976388888889,98.85955555555556,17.766555555555556,36.38444444444444,30.077777777777776,47.765499999999996,127.9976388888889,3
2016-07-19,96.27902777777778,76.28427777777777,8.123444444444443,24.886111111111113,27.44166666666667,41.26594444444444,96.27902777777778,2
2016-07-20,25.40111111111111,28.63788888888889,9.283555555555557,18.401805555555555,18.552777777777777,33.31333333333333,33.31333333333333,1
2016-07-21,41.0647619047619,43.84344444444444,11.194777777777778,27.233194444444443,21.30277777777778,20.85477777777778,43.84344444444444,1
2016-07-22,81.28291666666667,72.225,18.160888888888888,30.10583333333333,29.255555555555556,35.56805555555555,81.28291666666667,2
2016-07-23,62.046111111111124,62.18461111111111,17.098555555555556,27.162361111111114,24.275000000000002,38.90294444444444,62.18461111111111,2
2016-07-24,94.74083333333333,81.0636111111111,15.245444444444445,31.107083333333332,35.041666666666664,36.3675,94.74083333333333,2
2016-07-25,57.988749999999996,57.95683333333333,13.248555555555553,19.755972222222223,20.041666666666668,35.842444444444446,57.988749999999996,2
2016-07-26,30.24603174603175,44.35122222222222,12.994333333333332,22.782083333333333,12.563888888888888,40.695,44.35122222222222,1
2016-07-27,65.21138888888889,68.03922222222221,23.908333333333335,35.31347222222222,19.45,45.04077777777778,68.03922222222221,2
2016-07-28,68.73875000000001,71.81927777777778,27.733,35.46347222222222,22.077777777777776,49.98694444444445,71.81927777777778,2
2016-07-29,76.79166666666667,76.10877777777779,27.293111111111113,40.58361111111111,24.558333333333337,51.546851851851855,76.79166666666667,2
2016-07-30,117.86611111111112,99.531,22.519111111111112,25.925833333333333,31.377777777777776,62.48833333333332,117.86611111111112,3
2016-07-31,53.75319444444444,61.62800000000001,19.047888888888888,28.717222222222215,23.408333333333335,52.26333333333333,61.62800000000001,2
2016-08-01,101.00736111111112,81.70477777777779,12.68033333333333,20.071666666666665,26.755555555555553,52.586018518518514,101.00736111111112,3
2016-08-02,81.38402777777777,74.98644444444446,12.939555555555557,20.53611111111111,28.68055555555556,46.62122222222222,81.38402777777777,2
2016-08-03,69.00736111111112,67.78116666666668,12.013222222222224,24.297916666666666,21.944444444444446,50.3499074074074,69.00736111111112,2
2016-08-04,78.29472222222222,76.32983333333333,17.285888888888888,30.560138888888893,23.569444444444443,45.88899999999999,78.29472222222222,2
2016-08-05,86.19736111111112,78.24794444444444,17.444444444444443,33.85986111111111,23.09444444444445,36.27572222222222,86.19736111111112,2
2016-08-06,58.36013888888888,63.75283333333333,17.87388888888889,32.13527777777777,21.988888888888887,36.02788888888889,63.75283333333333,2
2016-08-07,64.35472222222221,69.10572222222223,15.670111111111112,28.511527777777776,22.258333333333333,37.67516666666666,69.10572222222223,2
2016-08-08,37.08111111111112,46.635,10.325777777777779,18.76833333333333,15.97777777777778,43.94777777777778,46.635,1
2016-08-09,45.37619047619047,51.867111111111114,11.17411111111111,16.845972222222223,17.927777777777777,43.02622222222222,51.867111111111114,2
2016-08-10,61.274027777777775,63.70527777777778,21.983555555555554,25.690416666666664,25.50833333333334,36.24361111111111,63.70527777777778,2
2016-08-11,64.70819444444444,65.51366666666667,22.220222222222223,27.36388888888889,24.03888888888889,37.152166666666666,65.51366666666667,2
2016-08-12,79.09263888888889,72.4578888888889,20.990777777777776,30.666944444444443,28.769444444444442,40.970277777777774,79.09263888888889,2
2016-08-13,57.44958333333334,58.41716666666667,11.420333333333334,22.120694444444446,22.622222222222224,34.65411111111111,58.41716666666667,2
2016-08-14,34.22253968253968,41.71366666666666,8.826888888888888,28.81152777777778,18.53333333333333,21.655500000000004,41.71366666666666,1
2016-08-15,27.833650793650797,31.93133333333334,8.055444444444445,25.345972222222223,17.744444444444444,25.416055555555555,31.93133333333334,1
2016-08-16,41.27015873015873,43.64744444444445,10.804111111111112,29.34069444444445,20.241666666666667,25.82983333333333,43.64744444444445,1
2016-08-17,61.437638888888884,61.24516666666667,16.453888888888887,40.81569444444444,34.18611111111112,16.561277777777775,61.437638888888884,2
2016-08-18,69.02972222222222,67.88766666666666,17.627,40.18402777777777,41.01666666666667,21.092277777777777,69.02972222222222,2
2016-08-19,71.34416666666667,64.81877777777777,13.614555555555555,29.510416666666664,39.47222222222222,32.52455555555556,71.34416666666667,2
2016-08-20,51.31847222222221,56.08511111111112,17.445111111111114,28.041805555555555,23.963888888888892,38.59822222222221,56.08511111111112,2
2016-08-21,50.833194444444445,58.667333333333325,18.672333333333334,29.427500000000002,23.194444444444443,37.19561111111111,58.667333333333325,2
2016-08-22,81.92819444444443,72.48461111111111,23.56577777777778,34.72513888888889,26.369444444444447,44.61416666666665,81.92819444444443,2
2016-08-23,82.30055555555556,69.96922222222221,19.01588888888889,27.935833333333328,29.5,43.465,82.30055555555556,2
2016-08-24,93.30347222222223,75.09227777777778,16.17588888888889,26.46402777777778,34.11111111111111,34.40627777777778,93.30347222222223,2
2016-08-25,31.785238095238096,37.27177777777778,7.441444444444444,20.260694444444447,15.55,23.95133333333333,37.27177777777778,1
2016-08-26,19.780317460317463,26.221000000000004,7.867555555555555,23.85861111111111,13.188888888888888,29.708611111111114,29.708611111111114,1
2016-08-27,19.434603174603176,29.813666666666663,12.675999999999998,32.52694444444444,12.741666666666665,30.33877777777778,32.52694444444444,1
2016-08-28,14.87015873015873,26.96422222222222,12.68888888888889,32.77347222222223,11.724999999999998,29.163666666666668,32.77347222222223,1
2016-08-29,23.78222222222222,41.52677777777777,17.298000000000002,46.51069444444444,16.044444444444444,26.777666666666665,46.51069444444444,1
2016-08-30,38.00873015873015,55.12155555555556,25.13811111111111,40.535,22.7,33.92505555555555,55.12155555555556,2
2016-08-31,43.46460317460317,51.88027777777778,27.477555555555554,27.708194444444445,20.474999999999998,36.24827777777778,51.88027777777778,2
2016-09-01,19.363174603174603,31.12433333333333,15.639222222222223,30.854305555555555,13.105555555555556,27.412888888888894,31.12433333333333,1
2016-09-02,26.029999999999998,42.61044444444445,24.77577777777778,41.455,18.13888888888889,33.1535,42.61044444444445,1
2016-09-03,56.69972222222222,67.87144444444445,31.96755555555556,55.51319444444445,31.575000000000003,42.78738888888889,67.87144444444445,2
2016-09-04,54.35861111111112,61.925666666666665,26.75822222222222,46.14777777777778,30.244444444444447,47.353611111111114,61.925666666666665,2
2016-09-05,32.43730158730159,46.854111111111116,18.061999999999998,37.26722222222222,22.374999999999996,33.30244444444445,46.854111111111116,1
2016-09-06,33.21301587301587,48.475,22.049666666666667,44.283611111111114,25.305555555555554,21.395166666666668,48.475,1
2016-09-07,20.18,29.700777777777777,12.95177777777778,24.505,17.644444444444442,30.375777777777774,30.375777777777774,1
2016-09-08,18.78238095238095,31.47088888888889,15.391444444444444,32.72388888888889,16.536111111111115,35.010333333333335,35.010333333333335,1
2016-09-09,23.470476190476194,45.80511111111113,22.54733333333333,45.84513888888889,21.83333333333333,28.129277777777773,45.84513888888889,1
2016-09-10,30.75920634920635,53.283833333333334,31.963333333333335,44.93208333333333,21.511111111111113,30.987055555555553,53.283833333333334,2
2016-09-11,28.404444444444447,42.54333333333334,17.403555555555556,44.52083333333334,21.469444444444445,29.007166666666667,44.52083333333334,1
2016-09-12,43.754603174603176,61.04250000000001,19.773666666666667,49.78069444444445,27.33888888888889,28.26033333333334,61.04250000000001,2
2016-09-13,39.731746031746034,54.22994444444444,21.956666666666663,37.75319444444444,20.42222222222222,35.923833333333334,54.22994444444444,2
2016-09-14,51.657361111111115,66.14972222222221,23.552111111111113,43.90027777777778,27.14722222222222,36.82811111111112,66.14972222222221,2
2016-09-15,59.97388888888889,76.37294444444446,29.534222222222226,42.48916666666667,31.441666666666666,40.00611111111112,76.37294444444446,2
2016-09-16,59.214166666666664,76.875,29.358666666666664,40.19708333333333,34.513888888888886,40.93994444444444,76.875,2
2016-09-17,58.29361111111111,87.05683333333334,27.236222222222224,48.79069444444445,37.46666666666666,29.320222222222224,87.05683333333334,2
2016-09-18,70.44569444444444,60.30961111111111,39.157000000000004,46.79347222222222,22.75,11.832500000000003,70.44569444444444,2
2016-09-19,65.72472222222221,55.150444444444446,33.62655555555556,37.21361111111111,12.986111111111112,22.679666666666662,65.72472222222221,2
2016-09-20,51.216944444444444,57.12533333333333,31.873222222222225,40.71069444444444,15.65,23.655833333333334,57.12533333333333,2
2016-09-21,101.40236111111109,87.93322222222221,54.587777777777774,46.48791666666666,30.772222222222222,29.416055555555555,101.40236111111109,3
2016-09-22,85.56763888888888,91.501,33.19188888888888,49.25194444444445,34.55,31.539500000000004,91.501,2
2016-09-23,65.09402777777778,77.65555555555555,29.171999999999997,43.85152777777779,31.058333333333337,35.92227777777777,77.65555555555555,2
2016-09-24,71.66,76.78522222222222,34.20588888888889,48.50416666666667,30.619444444444444,33.03094444444445,76.78522222222222,2
2016-09-25,108.90722222222223,107.03288888888889,26.321444444444452,50.74763888888889,32.90833333333333,34.153777777777776,108.90722222222223,3
2016-09-26,78.91583333333332,78.95972222222221,24.174777777777777,40.01652777777778,27.66944444444445,33.08011111111111,78.95972222222221,2
2016-09-27,64.00888888888889,67.4266111111111,18.718666666666667,37.205416666666665,23.463888888888885,23.147166666666664,67.4266111111111,2
2016-09-28,27.890634920634923,42.31366666666667,12.327444444444444,35.61541666666666,12.799999999999997,26.174333333333333,42.31366666666667,1
2016-09-29,55.02833333333334,66.80783333333332,29.194777777777777,63.161944444444444,21.70833333333334,24.751444444444445,66.80783333333332,2
2016-09-30,102.04208333333332,100.37044444444446,50.69655555555555,78.45486111111111,39.19166666666666,31.130388888888888,102.04208333333332,3
2016-10-01,124.1361111111111,112.80566666666665,53.19177777777777,88.01319444444444,49.733333333333334,27.826833333333326,124.1361111111111,3
2016-10-02,134.30305555555555,123.92522222222222,48.42622222222223,78.23986111111111,52.108333333333334,34.60127777777778,134.30305555555555,3
2016-10-03,127.11888888888888,116.24766666666669,47.03366666666667,64.93444444444445,44.09722222222223,49.47772222222222,127.11888888888888,3
2016-10-04,97.52180555555556,106.01433333333334,26.575,43.08986111111112,33.22222222222222,35.98833333333334,106.01433333333334,3
2016-10-05,23.23777777777778,37.29633333333333,19.411777777777775,41.20166666666667,11.950000000000001,21.80633333333333,41.20166666666667,1
2016-10-06,61.070972222222224,78.21494444444446,31.912222222222216,80.53166666666668,25.647222222222222,13.839444444444446,80.53166666666668,2
2016-10-07,41.988571428571426,54.64572222222222,11.189888888888888,46.83833333333333,21.102777777777778,16.718222222222224,54.64572222222222,2
2016-10-08,21.726825396825394,34.09911111111111,17.69088888888889,37.411388888888894,11.419444444444444,23.806111111111115,37.411388888888894,1
2016-10-09,41.29571428571428,59.985166666666665,40.233,62.50638888888889,23.772222222222226,11.417555555555557,62.50638888888889,2
2016-10-10,51.41444444444445,64.46977777777778,46.65577777777778,52.305277777777775,26.525,22.26466666666667,64.46977777777778,2
2016-10-11,75.06361111111111,83.78794444444443,48.426000000000016,64.44638888888889,25.074999999999996,28.108388888888893,83.78794444444443,2
2016-10-12,130.80083333333334,116.54172222222222,41.381,86.3088888888889,34.947222222222216,22.257944444444444,130.80083333333334,3
2016-10-13,88.77125000000001,86.74588888888889,50.53816666666667,59.87541666666668,33.24722222222222,22.116333333333333,88.77125000000001,2
2016-10-14,51.26208333333334,61.194111111111106,29.33,43.52013888888888,23.683333333333337,25.046499999999995,61.194111111111106,2
2016-10-15,51.91111111111111,56.43899999999999,12.108666666666666,44.56180555555556,26.697222222222223,24.38722222222222,56.43899999999999,2
2016-10-16,46.39952380952381,53.44477777777779,16.653111111111112,36.860277777777775,27.53611111111111,15.176611111111113,53.44477777777779,2
2016-10-17,64.80569444444444,68.86566666666667,18.214,38.968472222222225,20.438888888888886,17.91011111111111,68.86566666666667,2
2016-10-18,95.33263888888888,87.34105555555556,23.908333333333335,49.48611111111112,32.61111111111111,17.863222222222223,95.33263888888888,2
2016-10-19,107.99138888888889,98.26433333333334,35.03355555555556,54.53513888888889,42.8,23.197999999999997,107.99138888888889,3
2016-10-20,75.2823611111111,81.1875,11.679333333333334,38.265138888888885,38.90833333333334,12.478666666666667,81.1875,2
2016-10-21,31.238888888888887,36.004444444444445,11.899555555555558,29.980694444444445,23.477777777777774,8.615444444444444,36.004444444444445,1
