date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2016-10-22,29.56238095238095,35.13288888888889,10.751111111111108,33.745694444444446,25.586111111111116,6.5119444444444445,35.13288888888889,1
2016-10-23,29.994285714285713,34.14011111111111,10.845333333333336,25.459027777777777,19.272222222222222,11.150666666666666,34.14011111111111,1
2016-10-24,35.15380952380953,49.88611111111111,14.55477777777778,39.878611111111105,30.161111111111104,6.791722222222223,49.88611111111111,1
2016-10-25,45.94777777777778,59.89666666666667,25.661777777777775,40.207638888888894,35.375,8.156833333333333,59.89666666666667,2
2016-10-26,72.83111111111111,77.28466666666665,20.897444444444446,45.710972222222225,48.01666666666666,8.696111111111112,77.28466666666665,2
2016-10-27,36.37412698412698,41.04611111111112,9.051,39.09736111111111,25.122222222222224,7.995833333333333,41.04611111111112,1
2016-10-28,25.805238095238092,29.601666666666667,12.519,23.15,12.491666666666667,18.665000000000003,29.601666666666667,1
2016-10-29,36.40079365079365,54.19111111111111,37.548333333333325,38.04541666666667,19.944444444444446,14.012833333333333,54.19111111111111,2
2016-10-30,63.88791666666667,68.38216666666668,51.18222222222222,46.79277777777778,33.675000000000004,14.396555555555556,68.38216666666668,2
2016-10-31,40.320317460317455,48.391111111111115,17.676555555555556,29.90430555555555,13.325000000000001,18.677555555555557,48.391111111111115,1
2016-11-01,74.43958333333333,81.85877777777779,46.50166666666666,59.30194444444445,33.72222222222223,7.452333333333332,81.85877777777779,2
2016-11-02,92.82944444444445,90.86166666666666,55.86255555555556,52.18958333333333,38.24166666666667,13.721277777777777,92.82944444444445,2
2016-11-03,102.35597222222223,97.91888888888889,67.51016666666666,64.33666666666666,45.90833333333333,16.2505,102.35597222222223,3
2016-11-04,131.31791666666663,115.07244444444443,71.24483333333333,78.24569444444445,50.463888888888896,15.85872222222222,131.31791666666663,3
2016-11-05,128.75375,108.1378888888889,55.74127777777778,75.13055555555556,48.03611111111112,20.479388888888888,128.75375,3
2016-11-06,91.0813888888889,79.70216666666667,17.105555555555558,47.71958333333333,23.719444444444445,26.44377777777778,91.0813888888889,2
2016-11-07,70.99972222222223,62.08555555555555,23.301888888888882,48.73597222222223,20.919444444444444,14.634777777777778,70.99972222222223,2
2016-11-08,43.47349206349206,56.7705,31.581666666666663,45.1476388888889,20.83888888888889,16.861777777777778,56.7705,2
2016-11-09,94.86555555555555,92.91622222222223,66.09394444444445,71.68208333333334,40.772222222222226,13.174777777777777,94.86555555555555,2
2016-11-10,71.27763888888889,75.23305555555555,44.23555555555556,41.63347222222222,24.74166666666667,25.534222222222226,75.23305555555555,2
2016-11-11,81.25694444444446,106.93861111111111,64.99661111111112,65.48750000000001,31.397222222222226,15.625055555555557,106.93861111111111,3
2016-11-12,126.78041666666667,121.84427777777778,57.32805555555556,87.88805555555554,42.50833333333333,11.640555555555556,126.78041666666667,3
2016-11-13,133.90972222222223,123.23461111111112,69.31044444444444,87.41291666666667,54.34444444444445,13.372555555555556,133.90972222222223,3
2016-11-14,89.84180555555555,90.36594444444445,45.690777777777775,60.692916666666655,31.24722222222222,17.918222222222223,90.36594444444445,2
2016-11-15,173.95460317460316,134.07627777777776,51.04600000000001,89.51972222222223,51.269444444444446,10.13438888888889,173.95460317460316,4
2016-11-16,195.95190476190476,141.39061111111113,69.95433333333332,94.74666666666666,58.28333333333333,14.304166666666665,195.95190476190476,4
2016-11-17,222.33866666666665,158.94255555555557,67.60494444444444,111.10388888888889,62.98055555555556,8.293,222.33866666666665,5
2016-11-18,234.58711111111108,171.68166666666667,76.94938888888888,105.4808888888889,66.74444444444445,8.722499999999998,234.58711111111108,5
2016-11-19,106.63000000000002,88.88744444444444,48.288777777777774,52.68263888888888,33.802777777777784,15.76672222222222,106.63000000000002,3
2016-11-20,130.12444444444446,107.58149999999999,45.94811111111111,72.37583333333333,47.06666666666666,7.1834444444444445,130.12444444444446,3
2016-11-21,45.712857142857146,49.00922222222223,19.52277777777778,38.47805555555556,28.588888888888892,9.588444444444445,49.00922222222223,1
2016-11-22,33.378253968253965,39.099555555555554,23.19088888888889,27.488333333333337,15.14722222222222,22.641222222222222,39.099555555555554,1
2016-11-23,50.08166666666667,55.81766666666667,50.849000000000004,46.09194444444445,21.76944444444445,16.78677777777778,55.81766666666667,2
2016-11-24,69.51291666666665,69.83833333333334,71.12355555555555,65.29208333333332,33.988888888888894,18.919944444444447,71.12355555555555,2
2016-11-25,102.81041666666667,89.89327777777778,95.99444444444444,72.965,43.111111111111114,23.82172222222222,102.81041666666667,3
2016-11-26,53.739444444444445,83.97900000000001,31.235333333333333,27.390000000000004,19.36111111111111,25.858611111111102,83.97900000000001,2
2016-11-27,67.39847222222224,79.61466666666666,51.36666666666666,53.79236111111112,28.844444444444445,17.827277777777777,79.61466666666666,2
2016-11-28,104.72055555555555,95.53266666666667,71.9628888888889,82.25486111111111,47.29722222222222,12.054222222222222,104.72055555555555,3
2016-11-29,172.65523809523808,132.97727777777777,83.84266666666667,102.78222222222223,62.46944444444445,6.457888888888889,172.65523809523808,4
2016-11-30,106.87416666666667,91.27572222222221,59.02661111111111,57.50527777777777,32.263888888888886,18.296388888888888,106.87416666666667,3
2016-12-01,62.73194444444445,65.93077777777776,48.891888888888886,58.40708333333335,25.275,16.94888888888889,65.93077777777776,2
2016-12-02,98.40208333333334,90.27038888888889,83.17066666666668,81.33583333333333,46.56944444444444,10.654277777777777,98.40208333333334,2
2016-12-03,203.4218888888889,141.99622222222223,104.041452991453,100.33055555555555,67.34722222222223,12.683611111111112,203.4218888888889,5
2016-12-04,203.35955555555554,141.233,84.31833333333333,98.22527777777778,61.66666666666667,12.564555555555556,203.35955555555554,5
2016-12-05,138.7061111111111,108.18283333333333,46.867333333333335,65.5598611111111,43.76111111111112,17.104944444444445,138.7061111111111,3
2016-12-06,67.34430555555555,70.81533333333333,75.33022222222222,60.71166666666666,33.18611111111111,16.25,75.33022222222222,2
2016-12-07,62.20680555555556,66.4483888888889,56.248333333333335,60.3575,26.87777777777778,16.953,66.4483888888889,2
2016-12-08,72.04236111111112,70.44761111111112,71.05472222222224,60.43597222222222,32.85833333333333,15.503388888888887,72.04236111111112,2
2016-12-09,55.56597222222223,59.118611111111115,41.295,58.37041666666667,26.208333333333332,12.645444444444445,59.118611111111115,2
2016-12-10,113.37416666666668,99.04094444444445,73.36416666666668,88.83138888888888,51.51388888888889,5.931388888888889,113.37416666666668,3
2016-12-11,181.64333333333337,125.16894444444445,67.76288888888888,98.52361111111111,63.861111111111114,5.421388888888888,181.64333333333337,4
2016-12-12,238.1071111111111,151.65733333333333,82.57355555555554,101.20061111111112,79.6611111111111,5.7625,238.1071111111111,5
2016-12-13,149.43375000000003,95.35483333333335,39.64444444444445,69.10888888888888,50.477777777777774,11.163222222222224,149.43375000000003,3
2016-12-14,110.03541666666665,79.27033333333333,65.60283333333334,71.63791666666668,47.76388888888889,9.755833333333333,110.03541666666665,3
2016-12-15,96.10263888888889,73.89438888888888,58.75311111111111,67.35583333333334,36.236111111111114,14.513055555555558,96.10263888888889,2
2016-12-16,95.56541666666666,84.65522222222222,81.77666666666667,78.01180555555557,50.67500000000001,10.474888888888891,95.56541666666666,2
2016-12-17,129.1172222222222,102.48061111111112,85.2103888888889,89.39222222222222,62.95,10.179666666666668,129.1172222222222,3
2016-12-18,154.99158730158726,112.07016666666668,77.90516666666666,97.7225,60.086111111111116,10.295444444444446,154.99158730158726,4
2016-12-19,157.30793650793652,110.8655,74.80922222222222,94.64680555555555,57.74722222222223,11.460666666666667,157.30793650793652,4
2016-12-20,166.27777777777777,111.64122222222221,75.72061111111111,97.23208333333334,64.76388888888889,8.785666666666666,166.27777777777777,4
2016-12-21,165.50650793650792,103.99816666666668,63.68261111111111,77.29680555555557,62.46111111111111,9.386111111111111,165.50650793650792,4
2016-12-22,52.06194444444445,49.073,31.81222222222222,34.59013888888889,20.355555555555558,22.25533333333333,52.06194444444445,2
2016-12-23,89.81777777777778,75.30505555555555,55.09905555555555,69.44638888888889,40.70833333333334,12.271277777777778,89.81777777777778,2
2016-12-24,179.76349206349207,118.19638888888888,60.75311111111111,89.28347222222222,64.75,8.380888888888888,179.76349206349207,4
2016-12-25,199.00984126984127,125.6631111111111,69.69266666666667,86.91833333333334,64.21666666666667,8.891222222222222,199.00984126984127,4
2016-12-26,144.08499999999998,90.86566666666666,62.30811111111111,67.32805555555555,52.40555555555555,11.607055555555554,144.08499999999998,3
2016-12-27,38.830634920634914,46.61122222222221,30.72322222222222,30.8375,20.602777777777778,22.712833333333336,46.61122222222221,1
2016-12-28,83.77486111111112,76.0971111111111,62.2765,66.73944444444444,37.90277777777778,10.599111111111112,83.77486111111112,2
2016-12-29,82.47069444444445,76.21555555555557,61.024277777777776,65.16361111111112,38.09166666666666,13.00483333333333,82.47069444444445,2
2016-12-30,121.63055555555557,98.5575,88.3291111111111,86.75500000000001,54.44444444444444,10.231611111111112,121.63055555555557,3
2016-12-31,176.16777777777781,125.00638888888888,100.12907692307692,95.11708333333333,64.17222222222222,13.040222222222221,176.16777777777781,4
2017-01-01,152.17396825396827,117.16316666666667,84.11483333333334,96.08263888888888,69.54166666666667,12.091166666666666,152.17396825396827,4
2017-01-02,163.60222222222222,122.75694444444446,93.5683888888889,103.19872222222222,70.18888888888887,12.246833333333335,163.60222222222222,4
2017-01-03,153.7136507936508,117.74216666666666,90.18255555555557,87.905,67.90555555555557,12.351500000000001,153.7136507936508,4
2017-01-04,124.58069444444446,102.75322222222222,68.04694444444445,94.14388888888888,61.675000000000004,12.547388888888891,124.58069444444446,3
2017-01-05,193.2579365079365,124.55955555555555,50.39633333333333,82.10291666666664,85.77499999999999,23.191222222222223,193.2579365079365,4
2017-01-06,167.2830158730159,119.59088888888887,67.33850000000001,88.56194444444444,85.60277777777779,7.806055555555555,167.2830158730159,4
2017-01-07,214.9848888888889,146.17416666666668,68.09527777777777,100.90466666666666,95.45833333333334,6.102833333333334,214.9848888888889,5
2017-01-08,77.92180555555557,64.05572222222222,51.13505555555555,48.61944444444444,38.18611111111112,18.17588888888889,77.92180555555557,2
2017-01-09,57.783333333333346,60.04016666666667,50.588388888888886,52.37916666666666,31.830555555555556,17.284333333333333,60.04016666666667,2
2017-01-10,50.91708333333334,53.74261111111112,39.85977777777778,47.34791666666666,23.844444444444445,18.552444444444443,53.74261111111112,2
2017-01-11,65.73847222222223,65.41333333333333,55.616777777777784,52.192638888888894,30.455555555555552,16.27027777777778,65.73847222222223,2
2017-01-12,49.163809523809526,54.906611111111104,40.86822222222222,41.34875,22.286111111111108,19.796555555555553,54.906611111111104,2
2017-01-13,67.26180555555555,63.924499999999995,50.89561111111111,52.630694444444444,25.786111111111115,16.280666666666665,67.26180555555555,2
2017-01-14,135.0308333333333,100.75172222222223,61.64411111111111,91.56777777777778,47.31944444444445,8.183777777777777,135.0308333333333,3
2017-01-15,212.34900000000002,134.16688888888888,70.92244444444444,98.46388888888889,58.21666666666667,5.8098888888888895,212.34900000000002,5
2017-01-16,276.45477777777785,173.12127777777778,75.52216666666666,100.82066666666667,72.64722222222221,5.021222222222223,276.45477777777785,5
2017-01-17,135.51527777777778,91.9516111111111,54.930277777777775,63.855,39.386111111111106,14.239722222222222,135.51527777777778,3
2017-01-18,227.13555555555558,148.7975,63.049499999999995,99.49097222222221,59.52499999999999,7.5329444444444436,227.13555555555558,5
2017-01-19,88.86013888888888,84.25266666666667,37.46,35.68055555555555,23.302777777777774,24.60427777777777,88.86013888888888,2
2017-01-20,44.22253968253968,51.52883333333334,55.810388888888895,41.18458333333333,20.78055555555556,22.370666666666672,55.810388888888895,2
2017-01-21,56.95791666666666,59.88527777777778,56.97361111111111,42.25555555555555,23.622222222222224,22.031055555555554,59.88527777777778,2
2017-01-22,69.0001388888889,67.14077777777777,62.72872222222222,55.87222222222223,32.322222222222216,15.582555555555553,69.0001388888889,2
2017-01-23,144.54416666666668,107.87772222222223,79.46255555555555,95.45791666666666,56.69722222222222,8.880444444444445,144.54416666666668,3
2017-01-24,216.34166666666664,138.4425,78.75277777777777,102.4903888888889,66.11111111111111,12.172444444444443,216.34166666666664,5
2017-01-25,244.3188888888889,155.10838888888892,100.05394871794871,100.72550000000001,75.95833333333334,14.2115,244.3188888888889,5
2017-01-26,136.5536111111111,105.74783333333333,69.62938888888888,51.52583333333333,40.66111111111111,23.072333333333336,136.5536111111111,3
2017-01-27,77.28666666666666,71.78094444444443,56.22361111111111,39.271944444444436,29.936111111111114,25.874277777777774,77.28666666666666,2
2017-01-28,185.66634920634917,119.61616666666667,85.54116666666667,71.54805555555555,56.52777777777778,17.737555555555556,185.66634920634917,4
2017-01-29,72.10319444444444,69.22922222222223,43.51322222222223,29.781666666666666,25.38888888888889,26.431444444444445,72.10319444444444,2
2017-01-30,32.76111111111111,38.397111111111116,32.83088888888889,23.431805555555556,20.711111111111112,27.751611111111107,38.397111111111116,1
2017-01-31,89.77805555555555,75.37838888888888,75.5381111111111,53.964999999999996,37.75555555555556,17.889722222222222,89.77805555555555,2
2017-02-01,107.2775,86.01361111111112,65.975,54.70125,43.577777777777776,20.833888888888893,107.2775,3
2017-02-02,140.225,103.48899999999999,78.54916666666665,70.6348611111111,57.136111111111106,19.787666666666667,140.225,3
2017-02-03,227.6637777777778,143.07638888888889,102.38254700854701,99.66055555555556,74.63055555555556,18.30427777777778,227.6637777777778,5
2017-02-04,204.18466666666666,126.53533333333333,87.53172222222221,86.95152777777777,60.48611111111111,19.422277777777776,204.18466666666666,5
2017-02-05,126.26861111111111,94.54005555555555,53.80444444444444,67.00444444444443,42.569444444444436,26.636166666666668,126.26861111111111,3
2017-02-06,158.88380952380953,109.47083333333335,49.160777777777774,72.01527777777778,44.44166666666667,21.086055555555557,158.88380952380953,4
2017-02-07,102.61277777777778,85.10183333333333,50.50611111111111,56.17791666666666,31.897222222222226,19.22572222222222,102.61277777777778,3
2017-02-08,65.79694444444445,64.27216666666666,33.734555555555566,37.33166666666667,21.805555555555557,23.96472222222222,65.79694444444445,2
2017-02-09,25.10952380952381,29.617333333333335,18.036777777777775,16.845138888888894,12.225000000000001,32.323888888888895,32.323888888888895,1
2017-02-10,31.123492063492066,32.68588888888889,24.849222222222224,24.348333333333333,14.258333333333335,29.26422222222222,32.68588888888889,1
2017-02-11,68.39916666666667,61.54138888888889,57.96805555555556,46.25277777777778,23.78611111111111,20.833,68.39916666666667,2
2017-02-12,81.51,70.64922222222222,62.14661111111111,55.116805555555544,31.10833333333333,19.398833333333332,81.51,2
2017-02-13,101.8873611111111,87.38094444444445,60.603944444444444,69.96833333333332,40.233333333333334,21.812333333333342,101.8873611111111,3
2017-02-14,193.39460317460316,137.02694444444444,85.8293888888889,102.76766666666666,61.44722222222222,15.069444444444446,193.39460317460316,4
2017-02-15,188.91952380952378,130.25616666666667,78.98755555555556,90.2413888888889,61.08333333333334,23.17588888888889,188.91952380952378,4
2017-02-16,167.11603174603175,137.06277777777774,60.81172222222222,72.23680555555556,48.0,28.96044444444444,167.11603174603175,4
2017-02-17,73.85277777777777,83.88983333333334,35.827666666666666,51.98861111111111,29.7,22.2135,83.88983333333334,2
2017-02-18,72.99694444444444,84.8488888888889,65.40677777777779,71.14027777777778,35.425,20.836944444444445,84.8488888888889,2
2017-02-19,124.43666666666667,116.35261111111112,65.47372222222222,73.61430555555557,44.758333333333326,26.494555555555554,124.43666666666667,3
2017-02-20,49.566825396825394,69.0215,20.97066666666667,33.52388888888889,21.605555555555554,30.906222222222226,69.0215,2
2017-02-21,56.455,54.626000000000005,23.002555555555556,33.57861111111111,22.66111111111111,28.693611111111114,56.455,2
2017-02-22,74.81555555555556,63.09766666666667,42.040666666666674,36.857777777777784,26.227777777777778,26.45277777777778,74.81555555555556,2
2017-02-23,36.27825396825397,40.45655555555556,28.037888888888887,37.118750000000006,16.427777777777777,30.999388888888895,40.45655555555556,1
2017-02-24,56.091944444444444,56.88600000000001,41.90188888888889,49.744444444444454,21.555555555555557,24.073555555555554,56.88600000000001,2
2017-02-25,42.12888888888889,50.23155555555556,32.20977777777778,44.303888888888885,18.975,25.855999999999998,50.23155555555556,1
2017-02-26,51.71291666666666,58.20177777777778,43.91733333333334,53.69666666666667,26.586111111111105,21.31911111111111,58.20177777777778,2
2017-02-27,66.37944444444446,67.775,53.38794444444444,52.2675,30.172222222222224,23.25011111111111,67.775,2
2017-02-28,61.414027777777775,60.04938888888889,45.53300000000001,38.754999999999995,18.047222222222224,22.56961111111111,61.414027777777775,2
2017-03-01,27.68936507936508,50.075833333333335,15.776999999999997,20.814861111111107,11.822222222222223,33.818111111111115,50.075833333333335,1
2017-03-02,43.054920634920634,54.124111111111105,55.49083333333333,47.19930555555556,24.958333333333336,24.779055555555555,55.49083333333333,2
2017-03-03,63.91263888888889,66.35572222222223,57.75977777777778,56.93277777777777,29.250000000000004,24.722166666666666,66.35572222222223,2
2017-03-04,82.08875,84.8146111111111,47.14277777777778,68.3975,32.727777777777774,23.953555555555553,84.8146111111111,2
2017-03-05,82.61888888888889,77.68111111111111,28.070111111111103,46.259027777777774,28.058333333333334,29.842166666666667,82.61888888888889,2
2017-03-06,26.279047619047617,41.949222222222225,20.673777777777776,30.388888888888893,17.602777777777778,29.23588888888889,41.949222222222225,1
2017-03-07,23.370317460317462,33.37577777777778,16.55377777777778,27.062916666666673,15.288888888888888,29.385055555555553,33.37577777777778,1
2017-03-08,25.36920634920635,31.88866666666667,21.942333333333337,25.65486111111111,14.505555555555555,30.517555555555553,31.88866666666667,1
2017-03-09,39.919841269841264,49.22844444444445,34.72188888888889,40.24583333333333,18.588888888888892,25.53238888888889,49.22844444444445,1
2017-03-10,71.83888888888887,71.86772222222223,52.73394444444445,56.12972222222222,27.113888888888887,23.067333333333337,71.86772222222223,2
2017-03-11,77.1575,78.29350000000001,53.04688888888889,57.981944444444444,28.455555555555556,26.103944444444448,78.29350000000001,2
2017-03-12,45.36825396825397,62.77066666666666,28.985888888888894,42.15583333333334,19.849999999999998,29.275666666666666,62.77066666666666,2
2017-03-13,38.73412698412699,56.52894444444445,30.350333333333328,42.52041666666667,18.46388888888889,27.91883333333333,56.52894444444445,2
2017-03-14,59.45444444444444,68.49972222222223,53.83883333333334,53.09166666666667,28.06388888888889,27.017722222222222,68.49972222222223,2
2017-03-15,86.50263888888888,89.45688888888888,55.501555555555555,72.065,39.74444444444445,27.911000000000005,89.45688888888888,2
2017-03-16,93.26749999999998,86.67094444444444,57.651999999999994,56.29124999999999,29.76666666666667,35.421166666666664,93.26749999999998,2
2017-03-17,118.49319444444446,97.70155555555556,58.85788888888889,67.17694444444444,36.474999999999994,28.849666666666668,118.49319444444446,3
2017-03-18,141.1826388888889,112.16544444444445,50.62394444444445,64.87347222222222,36.291666666666664,41.30788888888889,141.1826388888889,3
2017-03-19,163.4426984126984,118.56233333333334,46.60233333333335,59.782916666666665,33.29722222222222,56.56814814814817,163.4426984126984,4
2017-03-20,78.73597222222223,67.50694444444444,21.215333333333334,32.719166666666666,21.558333333333334,48.74772222222222,78.73597222222223,2
2017-03-21,119.74305555555554,99.03699999999999,37.821444444444445,55.716527777777785,29.799999999999997,32.99533333333333,119.74305555555554,3
2017-03-22,152.77190476190478,113.23227777777778,47.931999999999995,72.25791666666666,40.52222222222222,24.921666666666667,152.77190476190478,4
2017-03-23,96.8013888888889,69.35922222222223,18.531555555555556,44.64069444444444,28.944444444444446,23.489722222222223,96.8013888888889,2
2017-03-24,72.59138888888887,67.22633333333334,30.070444444444444,35.735555555555564,22.174999999999997,25.109333333333336,72.59138888888887,2
2017-03-25,37.32539682539683,42.96433333333332,16.692333333333334,22.233194444444443,13.644444444444442,34.86488888888889,42.96433333333332,1
2017-03-26,28.804285714285715,32.28133333333333,16.311222222222224,25.20513888888889,11.955555555555557,35.395222222222216,35.395222222222216,1
2017-03-27,52.92305555555555,61.810833333333335,39.01511111111111,43.28847222222221,18.927777777777774,30.864611111111113,61.810833333333335,2
2017-03-28,69.05236111111111,61.653666666666666,20.867000000000004,29.83347222222222,16.897222222222222,39.69777777777778,69.05236111111111,2
2017-03-29,77.76652777777778,76.34627777777777,40.458000000000006,52.945,25.75555555555556,33.04472222222222,77.76652777777778,2
2017-03-30,104.08888888888889,100.03194444444443,42.417777777777786,59.877916666666664,28.96666666666667,31.5665,104.08888888888889,3
2017-03-31,78.16583333333334,69.08494444444446,16.926111111111112,34.79972222222223,17.97222222222222,35.156888888888886,78.16583333333334,2
2017-04-01,33.139523809523816,50.59583333333333,22.546333333333333,39.880833333333335,15.247222222222224,31.177777777777777,50.59583333333333,1
2017-04-02,52.502361111111114,62.26244444444445,34.51455555555555,49.57958333333333,17.002777777777776,34.31027777777778,62.26244444444445,2
2017-04-03,99.54777777777778,97.18605555555554,46.68422222222222,69.47791666666666,30.816666666666663,36.18622222222222,99.54777777777778,2
2017-04-04,92.46013888888889,75.35983333333334,31.978888888888886,46.07236111111111,26.86944444444444,36.779333333333334,92.46013888888889,2
2017-04-05,59.65680555555555,55.21377777777778,17.87833333333333,38.46930555555556,18.475,35.34838888888889,59.65680555555555,2
2017-04-06,101.04083333333334,85.29822222222222,31.704444444444448,54.01694444444445,28.72222222222222,42.19505555555556,101.04083333333334,3
2017-04-07,200.269,130.38761111111114,27.354,52.716111111111104,35.27222222222222,58.42592592592592,200.269,4
2017-04-08,105.59861111111113,74.66483333333332,14.745555555555555,32.54472222222223,23.183333333333337,41.35427777777777,105.59861111111113,3
2017-04-09,32.097460317460325,34.52022222222222,19.25911111111111,27.31513888888889,15.2,34.39461111111111,34.52022222222222,1
2017-04-10,59.37388888888889,56.9718888888889,27.53844444444444,37.70097222222223,20.70277777777778,30.60472222222222,59.37388888888889,2
2017-04-11,62.51222222222222,63.659111111111116,30.334999999999994,40.866249999999994,17.56388888888889,31.721888888888895,63.659111111111116,2
2017-04-12,50.72722222222222,68.07627777777776,28.114555555555558,56.20819444444444,16.71666666666667,29.942666666666668,68.07627777777776,2
2017-04-13,55.988194444444446,64.39294444444445,26.371555555555556,52.00513888888889,17.044444444444444,27.142166666666668,64.39294444444445,2
2017-04-14,46.6331746031746,63.375499999999995,24.02088888888889,48.91138888888888,16.802777777777777,28.7925,63.375499999999995,2
2017-04-15,40.39539682539683,58.26138888888889,21.180666666666667,49.67097222222223,14.069444444444446,31.952111111111112,58.26138888888889,2
2017-04-16,51.11069444444445,61.356055555555564,36.62377777777778,39.26083333333334,15.716666666666669,31.959388888888885,61.356055555555564,2
2017-04-17,71.03611111111111,108.0655,17.005222222222223,22.880833333333335,10.677777777777779,36.45366666666666,108.0655,3
2017-04-18,25.69698412698413,45.85422222222223,8.173222222222222,20.885833333333338,7.208333333333333,42.40094444444444,45.85422222222223,1
2017-04-19,55.136250000000004,70.32916666666668,20.71988888888889,48.83652777777778,13.002777777777776,24.355,70.32916666666668,2
2017-04-20,65.10069444444444,88.76194444444445,22.52577777777778,29.938888888888886,12.944444444444445,32.20361111111111,88.76194444444445,2
2017-04-21,20.846507936507937,30.45833333333333,7.905444444444445,19.079583333333332,8.375,38.400499999999994,38.400499999999994,1
2017-04-22,38.59238095238095,57.663000000000004,25.603666666666662,41.93930555555555,15.188888888888888,35.53227777777778,57.663000000000004,2
2017-04-23,58.86055555555555,76.45094444444445,39.391555555555556,45.58486111111111,19.71388888888889,44.76177777777778,76.45094444444445,2
2017-04-24,54.92249999999999,69.55744444444446,21.604555555555553,40.77486111111111,16.26388888888889,46.622055555555555,69.55744444444446,2
2017-04-25,51.59805555555555,66.51594444444444,16.147111111111112,36.58611111111111,15.572222222222223,38.54816666666667,66.51594444444444,2
2017-04-26,32.61888888888889,51.68205555555555,12.231555555555557,35.28611111111111,11.072222222222223,33.952888888888886,51.68205555555555,2
2017-04-27,29.948095238095238,51.566944444444445,15.151888888888891,36.852916666666665,11.950000000000001,35.190888888888885,51.566944444444445,2
2017-04-28,33.58396825396825,55.82244444444444,16.37711111111111,38.803472222222226,12.161111111111111,35.34316666666667,55.82244444444444,2
2017-04-29,40.876984126984134,63.685500000000005,20.530555555555555,38.934305555555554,16.669444444444444,36.65061111111111,63.685500000000005,2
2017-04-30,66.9113888888889,102.7508888888889,23.654555555555557,44.8525,20.919444444444444,47.9531111111111,102.7508888888889,3
2017-05-01,83.11402777777778,99.61483333333334,18.650777777777776,37.70055555555556,19.794444444444448,61.888240740740756,99.61483333333334,2
2017-05-02,88.16597222222222,103.40138888888889,26.833,42.54069444444444,29.891666666666666,90.08157407407407,103.40138888888889,3
2017-05-03,68.73375,65.27588888888889,19.18111111111111,35.15847222222222,24.38888888888889,47.731722222222224,68.73375,2
2017-05-04,147.59791666666666,197.85794444444446,7.295888888888889,23.793333333333333,13.01111111111111,37.87511111111112,197.85794444444446,4
2017-05-05,96.38305555555556,127.12177777777777,7.2328888888888905,16.356527777777778,10.272222222222222,44.39088888888889,127.12177777777777,3
2017-05-06,38.83968253968254,58.996944444444445,11.750333333333336,22.110000000000003,10.591666666666665,44.10861111111112,58.996944444444445,2
2017-05-07,51.12944444444445,62.819222222222216,22.186111111111114,48.182083333333324,13.652777777777777,40.61022222222221,62.819222222222216,2
2017-05-08,50.465277777777786,65.71144444444445,16.38,49.50763888888889,15.419444444444444,44.65061111111112,65.71144444444445,2
