date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2017-05-09,63.31986111111111,74.14594444444444,21.468777777777778,43.106944444444444,20.008333333333336,44.479666666666674,74.14594444444444,2
2017-05-10,40.14507936507936,58.755388888888895,10.875777777777778,34.93819444444444,11.1,39.08216666666666,58.755388888888895,2
2017-05-11,52.98638888888889,67.98205555555555,12.826555555555556,38.79097222222223,11.780555555555555,36.2555,67.98205555555555,2
2017-05-12,49.486666666666665,69.1656111111111,12.681333333333335,33.71486111111111,8.575,40.07688888888889,69.1656111111111,2
2017-05-13,46.15412698412698,64.23655555555555,8.552888888888889,27.21430555555556,7.72777777777778,50.02962962962963,64.23655555555555,2
2017-05-14,40.376984126984134,59.70111111111112,12.172000000000002,42.08097222222223,12.194444444444445,41.49333333333334,59.70111111111112,2
2017-05-15,40.972698412698406,56.36577777777778,11.316333333333334,32.94819444444444,13.875000000000002,50.93990740740741,56.36577777777778,2
2017-05-16,32.46492063492064,44.424,13.787111111111109,26.043888888888894,13.097222222222223,50.723611111111104,50.723611111111104,1
2017-05-17,51.32111111111111,60.467999999999996,18.115888888888886,30.142500000000005,17.080555555555556,81.67046296296296,81.67046296296296,2
2017-05-18,66.05152777777778,73.23022222222222,16.147777777777776,57.80361111111112,20.524999999999995,70.62453703703704,73.23022222222222,2
2017-05-19,44.580158730158736,59.52222222222222,18.189,38.96333333333333,17.93888888888889,52.89333333333333,59.52222222222222,2
2017-05-20,51.36361111111111,61.093944444444446,16.24411111111111,34.17472222222223,19.427777777777777,68.59953703703705,68.59953703703705,2
2017-05-21,63.985972222222216,69.74016666666668,18.18722222222222,35.69097222222222,24.761111111111113,81.68314814814816,81.68314814814816,2
2017-05-22,80.09027777777777,77.99833333333333,13.601333333333335,37.77194444444444,28.238888888888887,35.210055555555556,80.09027777777777,2
2017-05-23,23.410793650793654,25.76733333333333,5.59588888888889,19.64902777777778,10.494444444444444,41.42188888888888,41.42188888888888,1
2017-05-24,23.44253968253968,34.592000000000006,10.082666666666666,32.04708333333334,8.752777777777778,41.465277777777786,41.465277777777786,1
2017-05-25,34.38873015873016,54.447500000000005,16.323555555555558,34.988749999999996,13.55833333333333,56.48175925925926,56.48175925925926,2
2017-05-26,50.6023611111111,62.77027777777778,19.006555555555554,42.48958333333333,19.094444444444445,83.2837962962963,83.2837962962963,2
2017-05-27,53.29097222222223,63.36177777777778,23.123555555555555,49.53527777777778,20.53611111111111,63.75074074074073,63.75074074074073,2
2017-05-28,82.21527777777777,86.2753888888889,28.390333333333327,40.251666666666665,27.53333333333334,116.56292929292931,116.56292929292931,3
2017-05-29,81.76777777777777,104.20688888888888,18.631888888888888,32.47013888888888,29.92777777777778,108.76959595959596,108.76959595959596,3
2017-05-30,64.35611111111112,83.85827777777777,18.656111111111112,35.32652777777777,23.375,70.56435185185184,83.85827777777777,2
2017-05-31,38.553650793650796,45.634666666666675,9.403555555555556,32.204861111111114,13.836111111111112,45.044611111111095,45.634666666666675,1
2017-06-01,57.477222222222224,67.0695,14.508777777777777,42.91236111111111,19.436111111111114,71.7275925925926,71.7275925925926,2
2017-06-02,80.68569444444445,85.9388888888889,20.93444444444445,53.952083333333334,25.777777777777782,66.27537037037038,85.9388888888889,2
2017-06-03,45.761269841269836,56.041,13.172222222222222,28.642222222222223,16.18888888888889,44.29888888888889,56.041,2
2017-06-04,44.601111111111116,59.131166666666665,18.314222222222224,44.47375,19.625,45.45238888888889,59.131166666666665,2
2017-06-05,66.62444444444444,73.50550000000001,21.33066666666667,58.55888888888888,26.32777777777778,40.29472222222223,73.50550000000001,2
2017-06-06,42.88746031746031,43.72911111111111,8.109777777777778,26.820416666666667,12.052777777777779,44.97944444444445,44.97944444444445,1
2017-06-07,55.24041666666666,53.76299999999999,13.966,31.393194444444447,13.469444444444445,40.90761111111111,55.24041666666666,2
2017-06-08,43.626984126984134,54.73838888888889,19.53533333333333,39.60069444444444,13.819444444444443,49.648611111111116,54.73838888888889,2
2017-06-09,52.24486111111111,58.84694444444444,24.792777777777772,43.480694444444445,16.863888888888887,48.80527777777778,58.84694444444444,2
2017-06-10,70.7223611111111,86.2105,28.301333333333332,45.18930555555555,21.313888888888886,63.84962962962964,86.2105,2
2017-06-11,62.34055555555554,85.64622222222224,21.654777777777777,54.91152777777778,20.511111111111113,63.90583333333334,85.64622222222224,2
2017-06-12,85.17486111111111,85.51494444444444,18.18433333333333,39.41333333333333,27.13611111111111,89.92277777777778,89.92277777777778,2
2017-06-13,96.30041666666668,74.47588888888887,8.757666666666665,32.72527777777778,26.113888888888887,49.46333333333333,96.30041666666668,2
2017-06-14,63.954166666666666,61.636611111111115,8.959444444444445,39.041111111111114,18.966666666666665,59.36277777777779,63.954166666666666,2
2017-06-15,80.16930555555557,72.21244444444446,29.62877777777778,43.257777777777775,17.852777777777774,61.2362037037037,80.16930555555557,2
2017-06-16,90.96583333333334,86.49233333333333,22.10688888888889,57.78291666666667,28.650000000000002,92.37657407407406,92.37657407407406,2
2017-06-17,94.78666666666668,85.54711111111112,23.548222222222222,41.70638888888888,27.647222222222222,80.7925925925926,94.78666666666668,2
2017-06-18,73.73263888888889,72.99716666666667,25.177,37.23083333333334,24.772222222222222,74.19518518518518,74.19518518518518,2
2017-06-19,55.32444444444444,60.94438888888889,17.96511111111111,36.17125,19.530555555555555,53.54990740740741,60.94438888888889,2
2017-06-20,48.817142857142855,58.6665,14.996333333333334,34.824444444444445,15.572222222222223,57.51879629629631,58.6665,2
2017-06-21,80.36777777777779,78.52477777777779,18.201555555555554,53.481249999999996,22.980555555555558,63.21296296296296,80.36777777777779,2
2017-06-22,47.946984126984134,52.28611111111111,6.784999999999999,17.56763888888889,21.047222222222224,51.22305555555556,52.28611111111111,2
2017-06-23,50.255,52.858000000000004,9.597,28.984722222222224,22.472222222222225,47.047111111111114,52.858000000000004,2
2017-06-24,57.154027777777785,54.32716666666667,11.250333333333336,34.90430555555555,18.73611111111111,44.254777777777775,57.154027777777785,2
2017-06-25,46.0663492063492,53.05744444444444,11.092555555555554,38.20861111111112,15.288888888888888,45.038888888888884,53.05744444444444,2
2017-06-26,36.65079365079365,52.67011111111111,13.813222222222223,45.10694444444444,15.11388888888889,46.887166666666666,52.67011111111111,2
2017-06-27,51.81972222222222,62.54394444444444,17.64988888888889,44.658750000000005,18.505555555555556,62.989907407407394,62.989907407407394,2
2017-06-28,66.77125000000001,72.94783333333334,22.441777777777773,49.00402777777778,23.22777777777778,61.62694444444444,72.94783333333334,2
2017-06-29,65.44319444444443,69.36222222222221,18.824333333333332,38.857638888888886,21.41666666666667,57.56694444444444,69.36222222222221,2
2017-06-30,68.37,71.45094444444445,20.165666666666667,38.67569444444445,22.575,50.98083333333334,71.45094444444445,2
2017-07-01,73.29333333333334,72.51416666666665,18.792555555555555,31.162499999999994,21.81388888888889,70.87333333333333,73.29333333333334,2
2017-07-02,87.20819444444444,78.89227777777776,18.328666666666663,36.81513888888889,22.31388888888889,84.24462962962966,87.20819444444444,2
2017-07-03,94.29694444444445,86.90005555555555,23.781222222222222,47.76597222222222,26.080555555555556,84.96666666666667,94.29694444444445,2
2017-07-04,83.58416666666668,74.49694444444444,15.906555555555556,35.683749999999996,27.68888888888889,68.62527777777777,83.58416666666668,2
2017-07-05,75.04013888888889,72.40516666666666,16.761555555555557,33.76944444444444,25.60277777777778,61.9299074074074,75.04013888888889,2
2017-07-06,83.07958333333332,75.93222222222224,14.935888888888888,41.550555555555555,32.27777777777778,35.38916666666666,83.07958333333332,2
2017-07-07,59.116388888888885,59.91988888888889,18.93066666666667,29.445138888888884,18.852777777777778,48.607166666666664,59.91988888888889,2
2017-07-08,63.715833333333336,66.29150000000001,27.180444444444444,33.18958333333333,22.036111111111108,80.81657407407408,80.81657407407408,2
2017-07-09,56.80083333333333,66.69838888888887,22.902888888888892,40.80986111111112,18.158333333333335,55.05259259259258,66.69838888888887,2
2017-07-10,36.11238095238095,51.51811111111111,14.297000000000002,32.99736111111111,14.336111111111114,45.87205555555556,51.51811111111111,2
2017-07-11,56.785138888888895,68.84066666666666,25.486,40.87722222222222,25.69166666666667,75.13787037037038,75.13787037037038,2
2017-07-12,54.19625,63.005611111111115,20.30488888888889,33.47805555555556,22.927777777777777,83.19685185185185,83.19685185185185,2
2017-07-13,79.92680555555555,78.23166666666665,18.819222222222223,36.27555555555555,30.32777777777777,85.60657407407408,85.60657407407408,2
2017-07-14,66.75208333333333,71.67677777777777,12.777999999999999,22.082083333333333,19.286111111111108,98.41638888888887,98.41638888888887,2
2017-07-15,55.60888888888889,55.921499999999995,10.20111111111111,21.668194444444445,19.875,69.02638888888889,69.02638888888889,2
2017-07-16,55.891111111111115,55.75572222222222,10.022666666666668,16.922361111111115,19.752777777777776,61.787962962962965,61.787962962962965,2
2017-07-17,66.43333333333334,65.2058888888889,11.216666666666667,23.00347222222222,21.824999999999996,67.48842592592594,67.48842592592594,2
2017-07-18,80.68486111111112,71.70111111111112,14.027222222222221,28.523333333333333,26.175000000000004,60.93287037037038,80.68486111111112,2
2017-07-19,74.09722222222223,68.61250000000001,17.280777777777775,31.25597222222222,26.505555555555553,69.50620370370372,74.09722222222223,2
2017-07-20,86.31777777777778,75.18950000000001,13.99988888888889,18.13375,29.14999999999999,87.20185185185184,87.20185185185184,2
2017-07-21,53.02680555555555,57.10461111111111,12.088,29.68402777777778,27.27222222222222,37.602222222222224,57.10461111111111,2
2017-07-22,52.34041666666666,54.149,8.577666666666667,22.30375,25.89166666666667,32.16216666666667,54.149,2
2017-07-23,66.51916666666668,65.84244444444445,9.202555555555556,27.093888888888888,31.419444444444444,34.97733333333334,66.51916666666668,2
2017-07-24,60.84180555555555,59.68083333333333,9.794555555555556,27.749583333333334,26.272222222222226,32.356722222222224,60.84180555555555,2
2017-07-25,43.00079365079365,46.845111111111116,7.984666666666667,24.22833333333333,20.45277777777778,42.73961111111112,46.845111111111116,1
2017-07-26,53.34722222222223,55.11066666666666,8.786444444444443,29.173611111111107,25.630555555555556,35.25083333333333,55.11066666666666,2
2017-07-27,45.28507936507937,50.87866666666666,11.642000000000001,36.00375,19.71388888888889,23.578277777777775,50.87866666666666,1
2017-07-28,26.717301587301588,31.546888888888887,8.163,24.181944444444447,13.477777777777778,34.12244444444445,34.12244444444445,1
2017-07-29,33.45460317460318,31.546888888888883,15.825,22.562361111111112,11.53888888888889,44.600722222222224,44.600722222222224,1
2017-07-30,71.43527777777777,68.35883333333334,26.247111111111106,36.033055555555556,19.802777777777777,58.63101851851853,71.43527777777777,2
2017-07-31,93.81902777777779,80.96461111111111,14.549000000000001,21.766111111111112,21.25,93.74944444444445,93.81902777777779,2
2017-08-01,103.03833333333333,88.14188888888887,10.510444444444442,30.39375,23.502777777777776,58.0713888888889,103.03833333333333,3
2017-08-02,71.0134722222222,66.97233333333334,8.947666666666667,28.224305555555553,19.327777777777776,36.379111111111115,71.0134722222222,2
2017-08-03,52.91708333333333,54.8775,9.643444444444444,28.384305555555557,14.31666666666667,41.3065,54.8775,2
2017-08-04,46.81269841269841,58.154611111111116,18.735666666666663,40.12194444444445,14.24722222222222,50.49175925925926,58.154611111111116,2
2017-08-05,56.89708333333334,66.38977777777777,16.274444444444445,43.85805555555556,22.60277777777778,44.65877777777778,66.38977777777777,2
2017-08-06,50.31666666666667,56.596222222222224,16.320555555555554,32.00583333333333,16.97222222222222,49.83927777777777,56.596222222222224,2
2017-08-07,34.03349206349206,52.13294444444445,15.734333333333334,42.82125,15.45,35.89061111111112,52.13294444444445,2
2017-08-08,46.68825396825397,55.43822222222222,30.283777777777782,33.34847222222223,18.344444444444445,43.02449999999999,55.43822222222222,2
2017-08-09,33.48063492063492,42.416555555555554,19.81988888888889,29.11277777777778,13.425,42.09788888888888,42.416555555555554,1
2017-08-10,60.74597222222223,63.895944444444446,25.99177777777778,42.41833333333334,20.84444444444444,46.60455555555555,63.895944444444446,2
2017-08-11,67.92416666666668,72.83433333333332,17.349111111111114,44.83888888888889,29.836111111111112,55.52277777777778,72.83433333333332,2
2017-08-12,70.05208333333333,68.04266666666666,13.668888888888889,34.03333333333333,27.21388888888889,46.88511111111111,70.05208333333333,2
2017-08-13,63.84125000000001,60.29772222222223,11.579555555555553,25.74902777777778,22.683333333333334,49.012888888888895,63.84125000000001,2
2017-08-14,71.5965277777778,67.20977777777779,11.505222222222221,27.455833333333327,24.841666666666665,49.39166666666666,71.5965277777778,2
2017-08-15,72.66458333333333,69.23116666666667,14.13222222222222,31.785416666666674,24.502777777777776,51.435833333333335,72.66458333333333,2
2017-08-16,54.04569444444445,57.01716666666667,15.727222222222219,32.05763888888889,21.069444444444443,54.375,57.01716666666667,2
2017-08-17,108.53291666666667,76.61527777777778,30.570888888888888,31.129027777777775,21.486111111111114,44.327,108.53291666666667,3
2017-08-18,107.60666666666667,75.31911111111111,35.272444444444446,38.17305555555555,25.744444444444444,33.752,107.60666666666667,3
2017-08-19,54.42625,52.46227777777777,8.099222222222222,23.185000000000002,22.919444444444444,46.22072222222223,54.42625,2
2017-08-20,70.9715277777778,65.07355555555557,13.782888888888893,26.796388888888885,22.691666666666666,55.14601851851852,70.9715277777778,2
2017-08-21,86.5376388888889,77.71111111111111,15.178888888888887,28.512916666666666,27.363888888888894,57.29472222222222,86.5376388888889,2
2017-08-22,90.86625,74.11033333333333,9.807666666666668,28.83625,30.92777777777778,47.693666666666665,90.86625,2
2017-08-23,42.6031746031746,47.87877777777778,10.435888888888888,24.13013888888889,17.166666666666664,42.27988888888889,47.87877777777778,1
2017-08-24,31.65317460317461,43.13611111111112,12.945444444444442,30.867777777777775,9.902777777777779,36.95827777777778,43.13611111111112,1
2017-08-25,31.79571428571429,48.75022222222222,16.62322222222222,36.62694444444445,12.01666666666667,32.870000000000005,48.75022222222222,1
2017-08-26,39.735396825396826,56.27938888888889,28.227222222222228,45.45833333333333,18.224999999999998,23.84311111111111,56.27938888888889,2
2017-08-27,32.996349206349215,35.028111111111116,7.253111111111113,34.43736111111111,24.066666666666666,25.714388888888887,35.028111111111116,1
2017-08-28,39.759682539682544,44.88955555555555,14.193777777777777,46.12680555555555,31.50555555555556,15.947055555555556,46.12680555555555,1
2017-08-29,37.974761904761905,45.07644444444444,12.144,35.960833333333326,24.469444444444445,21.029055555555555,45.07644444444444,1
2017-08-30,40.443174603174604,45.715666666666664,13.979,31.683611111111112,19.28611111111111,36.23822222222223,45.715666666666664,1
2017-08-31,88.41194444444446,83.56644444444444,25.686333333333334,52.930416666666666,31.197222222222226,34.00355555555556,88.41194444444446,2
2017-09-01,92.82597222222223,82.28683333333333,19.15722222222222,46.35527777777778,38.78888888888889,37.17194444444444,92.82597222222223,2
2017-09-02,103.01708333333332,82.9966111111111,16.36466666666667,34.636250000000004,40.74444444444445,43.62072222222222,103.01708333333332,3
2017-09-03,69.35027777777776,69.5675,22.36511111111111,39.88180555555556,30.66666666666667,33.31116666666667,69.5675,2
2017-09-04,81.62069444444444,79.94788888888888,31.14188888888889,41.53750000000001,35.227777777777774,36.9895,81.62069444444444,2
2017-09-05,79.01972222222223,73.26233333333333,36.32855555555556,41.7336111111111,27.64166666666667,29.555333333333333,79.01972222222223,2
2017-09-06,61.27430555555556,60.49705555555556,34.32022222222222,36.6625,21.84722222222222,32.58127777777778,61.27430555555556,2
2017-09-07,56.23291666666667,64.88055555555556,31.40088888888889,45.62458333333333,20.15555555555556,34.41777777777778,64.88055555555556,2
2017-09-08,53.371111111111105,68.0925,32.053444444444445,52.50666666666667,20.875,36.717166666666664,68.0925,2
2017-09-09,86.51125,87.15244444444446,34.34377777777778,53.87194444444444,31.472222222222218,46.789888888888896,87.15244444444446,2
2017-09-10,91.91069444444445,86.73922222222222,40.74322222222222,52.01263888888889,34.94166666666666,32.18672222222222,91.91069444444445,2
2017-09-11,58.154722222222226,66.59633333333333,16.37388888888889,40.34125,19.391666666666666,35.20494444444444,66.59633333333333,2
2017-09-12,82.4875,87.215,27.453444444444443,49.84305555555555,29.136111111111113,47.066388888888895,87.215,2
2017-09-13,108.22027777777778,100.04344444444445,23.721000000000004,50.27569444444445,35.69722222222222,56.60527777777778,108.22027777777778,3
2017-09-14,74.54902777777778,78.15811111111111,22.686111111111114,45.192083333333336,27.766666666666666,59.53555555555557,78.15811111111111,2
2017-09-15,79.22458333333334,81.68105555555556,24.462555555555554,56.544444444444444,27.572222222222226,45.37894444444445,81.68105555555556,2
2017-09-16,81.75736111111111,76.50827777777778,30.01766666666667,49.08027777777778,30.305555555555557,29.35455555555555,81.75736111111111,2
2017-09-17,80.47138888888888,78.09800000000001,28.673888888888893,42.61569444444444,27.980555555555558,32.77333333333333,80.47138888888888,2
2017-09-18,44.57349206349207,53.000888888888895,18.37611111111111,31.12277777777778,17.125,33.898611111111116,53.000888888888895,2
2017-09-19,37.08539682539682,54.45122222222223,23.543666666666667,45.01625,17.002777777777776,28.4025,54.45122222222223,2
2017-09-20,46.9368253968254,67.47377777777777,23.105888888888888,55.20930555555556,20.21666666666667,38.13316666666666,67.47377777777777,2
2017-09-21,56.67,72.50105555555555,25.218666666666664,52.55499999999999,24.316666666666663,36.529944444444446,72.50105555555555,2
2017-09-22,65.25763888888889,82.29666666666665,18.380666666666666,36.93041666666667,12.438888888888888,28.25133333333333,82.29666666666665,2
2017-09-23,69.88541666666666,90.503,38.45066666666666,57.18819444444445,22.86388888888889,27.70844444444445,90.503,2
2017-09-24,84.51888888888888,95.53077777777779,35.706666666666656,53.10569444444444,27.925,51.47416666666667,95.53077777777779,2
2017-09-25,128.95111111111112,114.02361111111111,21.178444444444445,50.01333333333334,28.62222222222222,60.858796296296305,128.95111111111112,3
2017-09-26,97.64277777777778,87.3378888888889,14.318555555555555,51.93958333333334,24.272222222222226,30.531444444444446,97.64277777777778,2
2017-09-27,51.906666666666666,65.89994444444443,19.43466666666667,48.19027777777778,15.463888888888889,22.38166666666667,65.89994444444443,2
2017-09-28,36.767142857142865,54.83988888888889,19.969222222222225,42.49111111111112,11.697222222222221,22.952166666666667,54.83988888888889,2
2017-09-29,62.1651388888889,74.82483333333332,32.76355555555556,59.186805555555566,20.938888888888894,25.708,74.82483333333332,2
2017-09-30,103.97763888888888,103.54644444444445,33.44244444444445,67.91611111111112,31.036111111111108,33.25205555555556,103.97763888888888,3
2017-10-01,128.6834722222222,100.45616666666666,19.754555555555555,51.52791666666666,31.019444444444446,33.96288888888889,128.6834722222222,3
2017-10-02,65.53486111111111,67.61277777777778,11.666555555555556,50.36708333333333,19.15277777777778,16.10411111111111,67.61277777777778,2
2017-10-03,29.75603174603175,32.489888888888885,8.783222222222223,31.86819444444444,11.769444444444446,15.636222222222221,32.489888888888885,1
2017-10-04,36.741746031746025,50.215555555555554,17.85377777777778,31.25347222222222,15.997222222222222,20.471666666666668,50.215555555555554,1
2017-10-05,68.26388888888889,64.82672222222223,30.32166666666667,41.41736111111111,25.25555555555556,21.381444444444448,68.26388888888889,2
2017-10-06,92.11708333333334,79.24905555555554,33.187000000000005,48.202638888888885,28.21388888888889,24.512333333333334,92.11708333333334,2
2017-10-07,93.16444444444444,74.08127777777779,19.372777777777777,51.48902777777777,33.980555555555554,13.499333333333334,93.16444444444444,2
2017-10-08,38.48190476190476,40.84166666666666,8.983777777777776,38.550138888888895,24.83333333333334,13.161333333333332,40.84166666666666,1
2017-10-09,25.3415873015873,25.71422222222222,7.511444444444444,34.624027777777776,17.758333333333333,15.048055555555557,34.624027777777776,1
2017-10-10,20.426349206349204,20.13522222222222,6.131222222222223,24.045694444444443,10.363888888888887,18.770944444444446,24.045694444444443,1
2017-10-11,43.32190476190476,43.37844444444445,11.774333333333336,34.86819444444445,13.775,14.37,43.37844444444445,1
2017-10-12,57.78666666666667,57.35772222222223,22.549555555555553,42.71680555555555,17.883333333333336,17.49372222222222,57.78666666666667,2
2017-10-13,72.37902777777776,68.24361111111111,20.444333333333333,48.77111111111112,19.433333333333334,21.392777777777784,72.37902777777776,2
2017-10-14,120.82791666666665,89.22255555555556,14.628222222222224,64.40805555555556,28.03611111111111,10.935277777777777,120.82791666666665,3
2017-10-15,105.36152777777778,83.92977777777779,27.54777777777778,60.869583333333324,29.847222222222218,14.54911111111111,105.36152777777778,3
2017-10-16,129.7513888888889,97.64161111111112,19.977999999999998,65.41361111111111,32.18888888888888,11.880777777777778,129.7513888888889,3
2017-10-17,101.04916666666666,82.32711111111112,18.06533333333333,56.170833333333334,32.388888888888886,10.952555555555556,101.04916666666666,3
2017-10-18,56.38569444444444,57.0135,19.223666666666666,44.07319444444444,29.04166666666666,19.7,57.0135,2
2017-10-19,70.56736111111111,65.90266666666668,19.853555555555555,45.92361111111111,25.24444444444444,17.91761111111111,70.56736111111111,2
2017-10-20,80.39305555555555,76.644,24.016777777777776,55.96444444444444,28.252777777777776,20.132611111111107,80.39305555555555,2
2017-10-21,111.30166666666668,90.74005555555556,32.50599999999999,55.73291666666667,33.20277777777778,23.825722222222225,111.30166666666668,3
2017-10-22,94.55513888888889,75.31211111111111,21.632777777777775,42.14069444444444,28.224999999999994,23.440944444444444,94.55513888888889,2
2017-10-23,71.3301388888889,67.48444444444445,12.432222222222222,47.712361111111115,20.555555555555557,19.265444444444444,71.3301388888889,2
2017-10-24,95.59861111111111,82.16872222222221,18.957555555555555,49.34222222222222,31.43333333333333,23.202333333333332,95.59861111111111,2
2017-10-25,120.20083333333334,90.09383333333334,20.636999999999997,64.74361111111111,42.511111111111106,9.64472222222222,120.20083333333334,3
2017-10-26,106.65055555555556,82.16861111111112,39.54044444444445,51.262499999999996,32.1,19.42216666666667,106.65055555555556,3
2017-10-27,82.64166666666667,80.34772222222222,31.438,64.21708333333332,25.922222222222224,20.037666666666667,82.64166666666667,2
2017-10-28,58.01819444444445,68.189,20.00011111111111,47.58888888888889,18.505555555555553,17.58227777777778,68.189,2
2017-10-29,23.38222222222223,32.72188888888889,13.042111111111112,31.568888888888885,9.994444444444444,22.969333333333335,32.72188888888889,1
2017-10-30,49.63555555555555,60.72688888888889,30.188666666666666,59.67888888888889,20.013888888888886,16.278444444444442,60.72688888888889,2
2017-10-31,99.28944444444446,96.40927777777779,61.03022222222222,84.42263888888888,40.105555555555554,11.950111111111111,99.28944444444446,2
2017-11-01,104.55875,89.55227777777777,47.92966666666666,78.72152777777778,36.19722222222222,13.347166666666666,104.55875,3
2017-11-02,109.42916666666667,95.62244444444443,52.617444444444445,73.92305555555555,41.53055555555555,16.51711111111111,109.42916666666667,3
2017-11-03,52.616527777777776,55.364999999999995,15.436777777777777,45.27208333333333,15.938888888888892,21.859388888888887,55.364999999999995,2
2017-11-04,74.81847222222223,74.59544444444444,31.47288888888889,63.80263888888888,26.816666666666666,14.64411111111111,74.81847222222223,2
2017-11-05,121.80124999999998,99.73977777777777,47.015777777777764,83.36694444444446,38.65833333333333,16.19622222222222,121.80124999999998,3
2017-11-06,146.32222222222225,109.69427777777777,49.74944444444444,73.29763888888888,43.458333333333336,20.12577777777778,146.32222222222225,3
2017-11-07,55.81708333333334,65.46877777777777,19.365444444444446,39.35819444444445,16.125,25.074666666666662,65.46877777777777,2
2017-11-08,69.0838888888889,78.92138888888888,34.51755555555555,66.45055555555555,26.491666666666667,13.278444444444446,78.92138888888888,2
2017-11-09,93.33305555555556,90.11516666666667,41.07666666666666,70.34541666666667,30.974999999999998,15.779666666666664,93.33305555555556,2
2017-11-10,24.185079365079364,51.03594444444444,11.706666666666665,20.340555555555554,9.522222222222222,26.381777777777774,51.03594444444444,2
2017-11-11,60.54722222222222,69.76038888888888,46.757444444444445,62.68680555555556,27.89722222222222,11.495,69.76038888888888,2
2017-11-12,80.7159722222222,79.7405,59.42388888888888,67.93458333333334,34.18333333333334,11.972333333333333,80.7159722222222,2
2017-11-13,52.89416666666667,63.32505555555556,31.166,37.30597222222222,22.194444444444446,23.66038888888889,63.32505555555556,2
2017-11-14,35.06174603174603,52.57644444444445,25.26088888888889,43.235277777777775,18.372222222222224,18.1835,52.57644444444445,2
2017-11-15,52.53319444444444,61.81483333333333,30.948555555555558,61.47513888888888,23.97222222222222,13.304833333333336,61.81483333333333,2
2017-11-16,102.88777777777776,92.75011111111111,51.41955555555556,89.81013888888889,35.81944444444444,8.036944444444444,102.88777777777776,3
2017-11-17,85.09458333333332,83.5837222222222,44.16555555555555,60.41513888888889,36.41666666666667,16.012333333333334,85.09458333333332,2
2017-11-18,40.30761904761905,51.460722222222216,27.27455555555555,42.719166666666666,19.419444444444444,21.542999999999996,51.460722222222216,2
2017-11-19,80.24402777777777,74.14533333333333,51.844055555555556,71.69555555555556,32.03055555555556,11.568666666666665,80.24402777777777,2
2017-11-20,83.1198611111111,76.85533333333333,48.658888888888896,71.6523611111111,31.525,14.83161111111111,83.1198611111111,2
2017-11-21,83.3101388888889,82.39122222222221,48.44433333333334,56.131666666666675,28.916666666666664,18.349277777777775,83.3101388888889,2
2017-11-22,23.410158730158727,48.76766666666666,11.047222222222224,17.639444444444443,9.216666666666667,28.715722222222222,48.76766666666666,1
2017-11-23,19.2431746031746,49.94911111111111,14.752555555555555,19.594583333333333,10.458333333333332,27.09133333333334,49.94911111111111,1
2017-11-24,35.466031746031746,60.13227777777778,36.967888888888886,41.72,18.941666666666666,20.086055555555557,60.13227777777778,2
2017-11-25,54.68805555555555,70.77005555555556,50.333166666666656,41.94125,22.26666666666667,22.18927777777778,70.77005555555556,2
