date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2018-06-14,46.449523809523804,58.97694444444445,10.713666666666668,32.32125,15.580555555555556,50.5175,58.97694444444445,2
2018-06-15,67.53722222222223,71.85300000000001,19.80188888888889,42.10805555555556,27.616666666666667,86.77527777777776,86.77527777777776,2
2018-06-16,79.61833333333334,73.09583333333333,15.327555555555556,34.17333333333333,26.73333333333333,88.69203703703701,88.69203703703701,2
2018-06-17,74.3438888888889,58.76722222222222,28.555999999999997,24.37638888888889,14.791666666666666,45.29583333333333,74.3438888888889,2
2018-06-18,69.09125,66.4645,14.458777777777778,27.878611111111116,23.72222222222222,57.643055555555556,69.09125,2
2018-06-19,41.819047619047616,50.325277777777785,8.31388888888889,23.394027777777772,13.613888888888889,60.33296296296296,60.33296296296296,2
2018-06-20,54.58833333333334,58.93994444444444,11.0,35.30347222222222,16.647222222222226,56.98324074074074,58.93994444444444,2
2018-06-21,61.36361111111111,64.26388888888889,13.604444444444447,38.600555555555545,20.544444444444444,37.42405555555556,64.26388888888889,2
2018-06-22,54.970555555555556,57.27561111111111,14.088444444444441,31.481527777777778,15.87222222222222,58.29749999999999,58.29749999999999,2
2018-06-23,57.495555555555555,62.97844444444445,16.969333333333335,38.371249999999996,18.011111111111113,76.16574074074073,76.16574074074073,2
2018-06-24,63.420555555555566,71.07777777777777,18.287333333333333,41.72611111111111,22.93333333333333,89.80490740740741,89.80490740740741,2
2018-06-25,69.60944444444445,68.03316666666666,18.266222222222222,36.36555555555555,24.78611111111111,59.15638888888889,69.60944444444445,2
2018-06-26,83.33277777777778,71.65372222222223,13.03588888888889,25.146944444444443,23.716666666666665,64.06212962962962,83.33277777777778,2
2018-06-27,58.975138888888885,59.846444444444444,14.048777777777778,30.830277777777773,15.438888888888888,49.1233888888889,59.846444444444444,2
2018-06-28,19.67079365079365,34.59855555555555,7.212111111111111,27.808888888888884,7.575,38.58211111111111,38.58211111111111,1
2018-06-29,29.885714285714286,51.744777777777784,14.70711111111111,36.235277777777775,12.516666666666667,45.28716666666665,51.744777777777784,2
2018-06-30,42.70777777777778,56.934,13.840777777777781,38.84722222222222,19.852777777777778,55.10222222222222,56.934,2
2018-07-01,49.15920634920634,56.69511111111112,13.684333333333335,31.826388888888886,17.922222222222224,75.23194444444445,75.23194444444445,2
2018-07-02,65.18486111111112,64.00183333333334,14.238666666666667,35.573750000000004,18.81111111111111,91.39518518518517,91.39518518518517,2
2018-07-03,102.43930555555556,78.43261111111113,18.059444444444445,25.955694444444447,24.841666666666665,93.56462962962962,102.43930555555556,3
2018-07-04,86.77055555555555,71.91344444444445,21.791,28.012777777777785,26.97222222222222,81.51648148148148,86.77055555555555,2
2018-07-05,60.52791666666667,61.70194444444445,16.76,31.679166666666667,18.641666666666666,81.73138888888889,81.73138888888889,2
2018-07-06,68.85569444444445,70.68566666666666,11.321333333333335,25.92763888888889,20.811111111111114,110.1330303030303,110.1330303030303,3
2018-07-07,92.43819444444443,78.56972222222223,16.018666666666665,37.68958333333333,25.38611111111111,60.89657407407407,92.43819444444443,2
2018-07-08,73.71944444444445,59.95216666666667,9.377999999999998,20.128055555555555,22.38611111111111,60.81981481481481,73.71944444444445,2
2018-07-09,33.9284126984127,32.53955555555555,7.095666666666667,17.653194444444445,11.186111111111112,43.90672222222222,43.90672222222222,1
2018-07-10,35.733650793650796,36.982,7.902333333333334,23.162222222222226,14.683333333333334,35.732055555555554,36.982,1
2018-07-11,40.62412698412698,44.24588888888889,5.71488888888889,29.27666666666667,21.258333333333333,24.22277777777778,44.24588888888889,1
2018-07-12,47.971587301587306,48.51266666666666,9.914444444444444,34.10388888888889,30.19444444444444,30.162500000000005,48.51266666666666,1
2018-07-13,69.68305555555555,59.46238888888889,9.278888888888888,28.85527777777778,21.73611111111111,36.44238888888889,69.68305555555555,2
2018-07-14,59.24333333333333,54.67855555555556,8.992333333333333,24.281666666666663,19.36388888888889,45.81116666666666,59.24333333333333,2
2018-07-15,69.52680555555555,63.70461111111111,10.144333333333334,25.23375,25.261111111111113,44.69,69.52680555555555,2
2018-07-16,53.18277777777777,52.92544444444445,8.818555555555555,26.43402777777778,23.733333333333338,25.33666666666666,53.18277777777777,2
2018-07-17,36.73555555555556,39.83288888888889,8.329555555555556,18.90222222222222,19.71111111111111,36.36694444444445,39.83288888888889,1
2018-07-18,78.76541666666665,63.39855555555556,7.149555555555555,16.856388888888887,23.463888888888892,46.40716666666666,78.76541666666665,2
2018-07-19,77.60055555555556,62.46355555555556,7.049555555555558,17.824027777777776,24.37777777777778,51.2574074074074,77.60055555555556,2
2018-07-20,56.481111111111105,55.292888888888896,9.772,18.400972222222222,19.03611111111111,60.49814814814815,60.49814814814815,2
2018-07-21,60.785833333333336,57.56438888888889,11.225888888888889,19.466250000000002,19.966666666666665,72.47064814814814,72.47064814814814,2
2018-07-22,63.14930555555556,59.262,8.09988888888889,24.68777777777778,20.227777777777778,54.48083333333333,63.14930555555556,2
2018-07-23,65.10138888888889,60.42011111111111,8.490777777777778,26.17930555555555,19.444444444444446,55.01740740740742,65.10138888888889,2
2018-07-24,50.735277777777775,54.48316666666666,8.089222222222224,17.777222222222225,15.508333333333335,52.03981481481481,54.48316666666666,2
2018-07-25,24.165396825396822,33.67411111111111,8.523333333333333,17.098055555555558,10.652777777777779,59.62361111111111,59.62361111111111,2
2018-07-26,44.971269841269844,55.68844444444444,13.674666666666667,32.01083333333333,16.933333333333334,55.63379629629628,55.68844444444444,2
2018-07-27,59.479861111111106,58.69705555555555,6.676222222222223,20.083055555555557,20.80833333333333,60.94629629629628,60.94629629629628,2
2018-07-28,66.10319444444445,59.456944444444446,7.471333333333335,16.89,19.905555555555555,75.62398148148148,75.62398148148148,2
2018-07-29,69.94694444444444,61.34161111111111,8.203666666666667,22.05152777777778,19.86388888888889,64.5876851851852,69.94694444444444,2
2018-07-30,70.24361111111112,61.59116666666667,8.844,22.924305555555556,21.766666666666666,51.49351851851852,70.24361111111112,2
2018-07-31,68.53694444444443,61.85638888888888,7.965888888888888,20.370138888888885,18.82222222222222,49.92444444444445,68.53694444444443,2
2018-08-01,65.89874999999999,61.87005555555555,13.264555555555555,21.737361111111113,18.627777777777776,51.88425925925927,65.89874999999999,2
2018-08-02,68.54541666666665,63.57933333333333,8.87088888888889,20.27791666666667,17.227777777777774,60.54944444444445,68.54541666666665,2
2018-08-03,76.3463888888889,67.06422222222223,10.811444444444446,24.558750000000003,19.26388888888889,67.87574074074074,76.3463888888889,2
2018-08-04,76.01958333333333,69.43327777777779,11.362111111111112,30.064861111111117,19.591666666666665,69.65092592592592,76.01958333333333,2
2018-08-05,69.63486111111112,63.94777777777778,10.538999999999998,32.257916666666674,18.663888888888888,42.41122222222222,69.63486111111112,2
2018-08-06,57.27611111111112,56.60011111111112,10.543555555555553,21.957916666666666,20.23611111111111,40.359611111111114,57.27611111111112,2
2018-08-07,71.1311111111111,62.345222222222226,10.269666666666668,26.11930555555556,27.12222222222222,44.48411111111111,71.1311111111111,2
2018-08-08,70.94916666666666,62.07150000000001,14.155444444444447,26.650138888888886,25.49444444444444,41.5105,70.94916666666666,2
2018-08-09,40.329523809523806,42.72311111111112,11.22,25.979166666666668,21.22222222222222,36.58138888888889,42.72311111111112,1
2018-08-10,34.2447619047619,47.154222222222224,14.091666666666667,30.864444444444445,19.791666666666664,38.983777777777775,47.154222222222224,1
2018-08-11,57.113055555555555,57.15638888888889,12.689555555555557,27.103888888888882,22.519444444444446,44.39811111111111,57.15638888888889,2
2018-08-12,67.54763888888888,64.59672222222221,13.669111111111112,24.017777777777777,24.202777777777783,45.653555555555556,67.54763888888888,2
2018-08-13,61.49597222222223,58.37222222222222,10.757999999999997,25.04,24.833333333333332,41.25783333333333,61.49597222222223,2
2018-08-14,62.23791666666667,56.76511111111111,8.420555555555556,23.154861111111114,17.96111111111111,48.58238888888889,62.23791666666667,2
2018-08-15,39.78888888888889,45.66666666666666,9.127222222222223,22.604166666666668,14.036111111111113,39.958888888888886,45.66666666666666,1
2018-08-16,29.82714285714286,36.322,6.43411111111111,16.78013888888889,10.741666666666665,40.04105555555556,40.04105555555556,1
2018-08-17,30.969841269841268,42.26277777777777,9.741,24.824027777777772,12.833333333333332,42.05788888888889,42.26277777777777,1
2018-08-18,53.75944444444444,58.63516666666667,10.198111111111112,29.83625,18.944444444444443,59.68074074074073,59.68074074074073,2
2018-08-19,30.548253968253967,32.90244444444444,5.263777777777778,19.30375,15.369444444444444,35.39177777777777,35.39177777777777,1
2018-08-20,27.759999999999998,35.30777777777777,9.085444444444443,26.706944444444446,12.916666666666668,29.102388888888886,35.30777777777777,1
2018-08-21,27.875238095238092,43.91811111111111,9.811666666666667,32.02597222222222,11.799999999999999,38.482166666666664,43.91811111111111,1
2018-08-22,30.393174603174604,32.65211111111111,8.844777777777779,34.822500000000005,13.98611111111111,29.303722222222223,34.822500000000005,1
2018-08-23,30.089206349206343,35.64666666666667,8.645333333333333,31.272777777777776,13.941666666666666,32.74211111111111,35.64666666666667,1
2018-08-24,36.733809523809526,51.86805555555556,12.222888888888887,36.022638888888885,20.069444444444443,38.297777777777775,51.86805555555556,2
2018-08-25,62.48736111111111,65.501,14.749222222222222,32.733888888888885,27.897222222222222,47.82094444444444,65.501,2
2018-08-26,90.60402777777776,77.48144444444443,13.354444444444447,27.899166666666666,31.84722222222222,75.24833333333333,90.60402777777776,2
2018-08-27,112.04875,84.11683333333335,11.454666666666666,20.429583333333333,30.40833333333333,87.11287037037036,112.04875,3
2018-08-28,71.65222222222222,68.43533333333335,14.072333333333333,25.77986111111111,22.536111111111108,87.0487962962963,87.0487962962963,2
2018-08-29,64.675,62.67794444444444,10.104888888888889,19.57208333333333,18.71666666666667,78.86564814814811,78.86564814814811,2
2018-08-30,44.44206349206349,49.94744444444444,7.102222222222223,24.055277777777775,17.397222222222222,46.12477777777777,49.94744444444444,1
2018-08-31,28.84841269841269,30.683333333333334,5.552111111111112,24.36805555555556,17.061111111111114,27.882722222222224,30.683333333333334,1
2018-09-01,32.44079365079365,37.180666666666674,7.5171111111111095,22.7,17.913888888888888,32.91733333333334,37.180666666666674,1
2018-09-02,41.770317460317465,41.374222222222215,8.376,20.363055555555558,18.91111111111111,35.583666666666666,41.770317460317465,1
2018-09-03,27.49095238095238,39.419,9.174222222222225,21.66,7.711111111111111,34.83372222222222,39.419,1
2018-09-04,15.824761904761905,25.441222222222223,9.06311111111111,29.37958333333333,8.105555555555554,28.176777777777776,29.37958333333333,1
2018-09-05,24.07111111111111,42.12144444444445,13.663444444444444,34.08430555555556,12.797222222222224,32.54705555555556,42.12144444444445,1
2018-09-06,32.54571428571428,49.371999999999986,8.417,14.36041666666667,8.380555555555556,32.398777777777774,49.371999999999986,1
2018-09-07,13.254444444444443,18.727555555555554,6.577000000000001,18.300277777777776,6.41388888888889,27.85338888888889,27.85338888888889,1
2018-09-08,20.24015873015873,31.304888888888897,9.273000000000001,32.08291666666666,9.541666666666666,28.23761111111111,32.08291666666666,1
2018-09-09,37.41793650793651,52.022555555555556,17.136,42.46027777777778,15.394444444444444,34.337555555555554,52.022555555555556,2
2018-09-10,61.70319444444444,63.17777777777778,18.805000000000003,45.63027777777778,24.150000000000002,32.98855555555556,63.17777777777778,2
2018-09-11,58.00791666666666,59.093111111111114,15.290333333333335,31.183611111111112,18.455555555555556,43.35722222222222,59.093111111111114,2
2018-09-12,53.50680555555555,53.86244444444445,16.085444444444445,26.65097222222222,17.152777777777782,40.12705555555555,53.86244444444445,2
2018-09-13,46.41730158730158,53.40994444444445,11.544666666666666,40.18333333333334,20.98333333333333,23.63666666666667,53.40994444444445,2
2018-09-14,62.66805555555556,61.01611111111111,15.084222222222225,36.04472222222222,22.68611111111111,24.882277777777777,62.66805555555556,2
2018-09-15,53.905,55.510999999999996,11.527000000000001,32.98347222222222,16.650000000000002,19.820000000000004,55.510999999999996,2
2018-09-16,48.56920634920635,51.632333333333335,11.836888888888888,36.671527777777776,15.169444444444444,19.50422222222222,51.632333333333335,2
2018-09-17,44.48,53.63733333333333,14.315222222222223,41.846944444444446,17.13611111111111,15.956222222222223,53.63733333333333,2
2018-09-18,41.59269841269842,42.00844444444444,11.812666666666667,38.3975,17.59722222222222,17.111555555555555,42.00844444444444,1
2018-09-19,36.088095238095235,33.87688888888889,8.571444444444445,32.410694444444445,15.080555555555556,20.25822222222222,36.088095238095235,1
2018-09-20,44.64555555555555,51.02327777777778,8.422222222222222,31.834722222222222,15.575,19.924777777777777,51.02327777777778,2
2018-09-21,41.24285714285715,54.757111111111115,8.568111111111111,28.494861111111117,11.411111111111111,25.84177777777778,54.757111111111115,2
2018-09-22,23.91444444444444,39.02222222222222,9.766222222222224,30.89513888888889,8.355555555555556,23.659666666666663,39.02222222222222,1
2018-09-23,23.31492063492064,37.489000000000004,11.50211111111111,30.642083333333336,9.200000000000001,22.98588888888889,37.489000000000004,1
2018-09-24,30.250317460317454,47.69144444444444,13.96822222222222,33.485416666666666,13.51388888888889,26.468388888888896,47.69144444444444,1
2018-09-25,43.10126984126983,51.08283333333334,14.440555555555555,40.858333333333334,17.941666666666666,22.49299999999999,51.08283333333334,2
2018-09-26,40.397777777777776,45.00077777777778,12.872777777777777,38.344583333333325,16.980555555555554,24.67205555555556,45.00077777777778,1
2018-09-27,60.68819444444444,61.73083333333333,15.790777777777775,36.768055555555556,25.249999999999993,20.860611111111112,61.73083333333333,2
2018-09-28,36.81238095238095,51.332722222222216,11.198777777777778,27.345416666666672,12.647222222222224,24.468333333333334,51.332722222222216,2
2018-09-29,33.07111111111111,51.95488888888889,14.001222222222223,31.071111111111104,12.341666666666667,24.9905,51.95488888888889,2
2018-09-30,15.857777777777775,26.712666666666667,7.986444444444444,20.439861111111114,7.7138888888888895,26.116055555555548,26.712666666666667,1
2018-10-01,17.32857142857143,24.573444444444448,7.723222222222223,19.897361111111113,7.8916666666666675,31.16822222222222,31.16822222222222,1
2018-10-02,27.140476190476193,42.05299999999999,13.346000000000002,37.46652777777778,11.441666666666666,25.189333333333334,42.05299999999999,1
2018-10-03,37.62619047619048,53.07777777777778,16.802444444444447,45.2325,14.249999999999998,26.890888888888888,53.07777777777778,2
2018-10-04,53.12583333333333,64.85933333333332,21.750333333333334,57.163611111111116,19.680555555555554,33.688111111111105,64.85933333333332,2
2018-10-05,65.81208333333333,72.37072222222221,20.86888888888889,62.41555555555554,23.011111111111106,34.65683333333333,72.37072222222221,2
2018-10-06,38.28253968253969,51.24216666666666,11.381777777777778,38.560972222222226,10.983333333333334,26.880555555555556,51.24216666666666,2
2018-10-07,26.094761904761903,44.70977777777778,12.549222222222221,36.62694444444444,9.452777777777776,23.302611111111116,44.70977777777778,1
2018-10-08,32.63476190476191,51.44155555555555,14.848555555555555,45.030138888888885,11.4,23.392277777777778,51.44155555555555,2
2018-10-09,21.578888888888887,35.666222222222224,10.21288888888889,27.58375,7.83611111111111,25.764,35.666222222222224,1
2018-10-10,29.97333333333334,44.87844444444445,14.984444444444444,40.058333333333344,10.541666666666668,19.7145,44.87844444444445,1
2018-10-11,45.77746031746032,57.24988888888889,14.491444444444447,47.13930555555556,14.133333333333335,21.482833333333332,57.24988888888889,2
2018-10-12,61.016111111111115,65.32722222222222,15.997,65.59472222222223,19.777777777777775,15.067722222222221,65.59472222222223,2
2018-10-13,80.87194444444445,74.36327777777777,15.657888888888893,62.94736111111111,27.844444444444445,14.649000000000001,80.87194444444445,2
2018-10-14,106.66652777777777,88.47233333333332,20.272666666666666,60.205277777777766,28.80555555555555,23.897000000000002,106.66652777777777,3
2018-10-15,147.82680555555552,107.68388888888889,17.233,66.74819444444444,31.375000000000004,19.686166666666665,147.82680555555552,3
2018-10-16,62.58972222222223,59.785444444444444,10.777888888888889,44.191250000000004,19.680555555555557,23.594333333333328,62.58972222222223,2
2018-10-17,88.5761111111111,74.63711111111112,11.957666666666666,55.11805555555555,23.069444444444446,23.909333333333333,88.5761111111111,2
2018-10-18,83.26847222222223,68.03844444444445,10.87577777777778,48.286249999999995,20.716666666666665,27.157277777777782,83.26847222222223,2
2018-10-19,75.80666666666666,69.9028888888889,15.395555555555559,53.309305555555554,20.866666666666667,27.088444444444445,75.80666666666666,2
2018-10-20,69.48152777777779,69.1547222222222,17.00822222222222,64.56069444444444,22.48611111111111,19.666555555555554,69.48152777777779,2
2018-10-21,99.22416666666666,86.17144444444443,24.07177777777777,63.81625,27.644444444444442,19.964166666666667,99.22416666666666,2
2018-10-22,73.09541666666667,72.82322222222223,13.165333333333331,41.14874999999999,20.066666666666666,22.956222222222223,73.09541666666667,2
2018-10-23,33.22587301587301,52.54083333333334,14.403777777777778,43.74222222222222,12.983333333333336,22.516833333333334,52.54083333333334,2
2018-10-24,64.32194444444444,72.08061111111111,24.723444444444443,60.20791666666667,19.827777777777776,19.562555555555555,72.08061111111111,2
2018-10-25,58.21402777777778,66.02311111111112,17.21077777777778,46.28,15.519444444444444,20.734444444444442,66.02311111111112,2
2018-10-26,16.646190476190476,39.73433333333333,6.741666666666666,16.228194444444444,6.019444444444444,29.063666666666666,39.73433333333333,1
2018-10-27,21.655873015873016,35.52811111111111,12.097000000000001,33.66847222222222,9.994444444444445,21.491833333333332,35.52811111111111,1
2018-10-28,19.21047619047619,32.05988888888889,9.851333333333335,27.043749999999996,8.086111111111112,26.615166666666667,32.05988888888889,1
2018-10-29,30.423492063492066,42.78666666666666,14.972777777777779,40.91305555555555,10.436111111111112,20.362055555555557,42.78666666666666,1
2018-10-30,44.190317460317466,55.75672222222222,21.104222222222223,53.17277777777778,15.222222222222223,18.03661111111111,55.75672222222222,2
2018-10-31,70.27819444444444,75.69550000000001,27.043777777777777,76.96430555555555,22.183333333333334,14.311777777777777,76.96430555555555,2
2018-11-01,104.9898611111111,93.61483333333334,29.700888888888883,88.67875,28.705555555555556,16.215000000000003,104.9898611111111,3
2018-11-02,173.02349206349209,122.20272222222223,25.77577777777778,80.85680555555557,35.605555555555554,27.410500000000003,173.02349206349209,4
2018-11-03,184.0157142857143,122.08638888888889,23.107222222222223,86.59291666666667,35.74999999999999,25.728777777777783,184.0157142857143,4
2018-11-04,98.79236111111112,82.41,18.82777777777778,62.25527777777778,24.76666666666667,12.978444444444444,98.79236111111112,2
2018-11-05,52.15194444444445,51.959,14.871000000000002,40.43819444444444,18.194444444444446,7.858166666666666,52.15194444444445,2
2018-11-06,46.546031746031744,54.15533333333333,19.826111111111114,51.08763888888888,19.075000000000006,7.3068333333333335,54.15533333333333,2
2018-11-07,66.46708333333333,67.05683333333334,31.01666666666667,60.246111111111105,25.06111111111111,8.714833333333333,67.05683333333334,2
2018-11-08,103.79763888888887,86.43911111111112,33.589666666666666,62.34069444444444,31.913888888888884,12.831444444444443,103.79763888888887,3
2018-11-09,69.33430555555556,65.90277777777777,28.416222222222224,52.970555555555556,21.186111111111114,16.13288888888889,69.33430555555556,2
2018-11-10,70.66791666666667,69.95822222222222,20.501777777777775,66.60013888888888,20.91388888888889,9.326277777777777,70.66791666666667,2
2018-11-11,75.00763888888888,69.23827777777777,23.566555555555556,56.613194444444446,22.15277777777778,12.603777777777779,75.00763888888888,2
2018-11-12,90.06930555555554,77.54811111111113,24.726777777777773,60.67388888888889,25.325000000000003,13.167222222222222,90.06930555555554,2
2018-11-13,140.36305555555552,103.31216666666667,27.999555555555556,81.07430555555555,41.325,12.253666666666666,140.36305555555552,3
2018-11-14,188.51603174603173,123.20338888888888,22.894111111111112,71.05708333333334,46.927777777777784,17.80505555555556,188.51603174603173,4
2018-11-15,187.0668253968254,118.4661111111111,24.592000000000002,62.98750000000001,41.81111111111111,10.422777777777778,187.0668253968254,4
2018-11-16,44.03142857142858,46.901,11.54488888888889,31.05166666666667,13.16388888888889,17.46627777777778,46.901,1
2018-11-17,47.189682539682536,52.40672222222223,15.269777777777776,37.85916666666667,14.772222222222222,17.967444444444443,52.40672222222223,2
2018-11-18,40.53365079365079,51.17805555555556,16.784999999999997,39.42208333333333,13.77777777777778,20.05483333333333,51.17805555555556,2
2018-11-19,63.327638888888885,69.44583333333333,31.88688888888889,66.85111111111112,23.80833333333333,13.126722222222222,69.44583333333333,2
2018-11-20,85.7351388888889,81.56594444444445,33.90533333333334,76.64958333333334,26.225000000000005,10.898000000000001,85.7351388888889,2
2018-11-21,42.595238095238095,52.36394444444444,14.196333333333335,36.40652777777778,11.844444444444447,22.107611111111108,52.36394444444444,2
2018-11-22,47.6188888888889,60.571666666666665,26.646777777777785,53.534861111111105,18.79722222222222,15.39,60.571666666666665,2
2018-11-23,80.53194444444445,79.49672222222222,38.86366666666667,74.35583333333334,28.952777777777776,8.871333333333334,80.53194444444445,2
2018-11-24,82.25069444444443,79.30388888888889,38.22466666666666,71.76597222222223,30.93333333333333,11.363833333333332,82.25069444444443,2
2018-11-25,81.60833333333333,78.09416666666667,36.38477777777778,73.54208333333332,30.802777777777774,11.533722222222222,81.60833333333333,2
2018-11-26,114.10597222222222,130.11600000000004,35.69733333333333,69.95111111111112,30.950000000000006,12.892000000000001,130.11600000000004,3
2018-11-27,77.78847222222223,117.05727777777777,18.16488888888889,49.227083333333326,16.647222222222222,17.815277777777776,117.05727777777777,3
2018-11-28,118.38347222222224,142.94333333333333,39.28988888888888,79.46847222222222,32.82777777777778,8.82611111111111,142.94333333333333,3
2018-11-29,126.09083333333331,138.19483333333335,43.21799999999999,82.98722222222223,35.358333333333334,7.50461111111111,138.19483333333335,3
2018-11-30,127.52736111111112,125.15272222222222,46.99044444444445,94.13597222222222,41.06944444444444,7.3563333333333345,127.52736111111112,3
2018-12-01,165.05761904761903,141.55916666666667,42.13355555555556,98.06513888888888,47.37777777777778,5.653333333333333,165.05761904761903,4
2018-12-02,178.85603174603176,138.30594444444444,38.82988888888889,86.51916666666665,46.455555555555556,11.828166666666666,178.85603174603176,4
2018-12-03,86.53208333333333,138.82122222222222,15.034888888888887,36.49333333333333,14.477777777777778,21.465444444444444,138.82122222222222,3
2018-12-04,39.822698412698415,73.52255555555556,11.432,28.362083333333334,9.444444444444445,23.043166666666664,73.52255555555556,2
2018-12-05,81.12013888888889,87.8415,32.08033333333333,62.59374999999999,24.275000000000002,5.924000000000001,87.8415,2
2018-12-06,35.20063492063492,53.76394444444445,11.421444444444441,25.581666666666667,10.483333333333334,21.89405555555555,53.76394444444445,2
2018-12-07,31.102857142857147,46.43899999999999,17.870555555555555,31.796249999999997,12.461111111111112,18.903888888888886,46.43899999999999,1
2018-12-08,31.84682539682539,42.805,18.577,35.46666666666667,13.3,18.041777777777778,42.805,1
2018-12-09,73.97708333333334,71.51794444444445,41.06811111111111,63.4025,30.322222222222223,7.836222222222222,73.97708333333334,2
2018-12-10,119.9986111111111,96.976,48.08255555555556,79.63569444444444,44.36666666666667,4.609055555555556,119.9986111111111,3
2018-12-11,49.41174603174603,59.687333333333335,23.182111111111112,41.87166666666667,16.219444444444445,16.548333333333332,59.687333333333335,2
2018-12-12,58.36083333333334,64.04877777777779,42.60677777777778,54.71527777777777,23.48888888888889,13.253,64.04877777777779,2
2018-12-13,76.90625,70.8278888888889,48.26511111111112,64.08305555555555,25.986111111111114,10.442166666666667,76.90625,2
2018-12-14,101.92458333333335,90.99161111111111,48.7118888888889,83.87277777777777,38.71944444444445,5.981166666666667,101.92458333333335,3
2018-12-15,135.4284722222222,95.28672222222222,69.00466666666668,63.76444444444445,31.672222222222224,9.954333333333333,135.4284722222222,3
2018-12-16,56.210694444444435,69.26694444444445,23.984777777777776,41.37527777777778,19.94166666666667,19.686333333333337,69.26694444444445,2
2018-12-17,41.130158730158726,57.50738888888889,25.824777777777783,44.21708333333334,16.547222222222224,18.63472222222222,57.50738888888889,2
2018-12-18,57.7525,64.78266666666667,38.24333333333333,62.84902777777778,23.897222222222222,13.768055555555556,64.78266666666667,2
2018-12-19,57.787499999999994,65.6693888888889,26.15355555555556,73.37361111111112,25.352777777777774,11.870777777777779,73.37361111111112,2
2018-12-20,111.43902777777777,95.90766666666666,45.33644444444445,91.51305555555555,42.86666666666667,6.702666666666669,111.43902777777777,3
2018-12-21,65.71833333333333,65.8933888888889,31.398111111111117,55.21638888888888,22.763888888888893,13.54566666666667,65.8933888888889,2
2018-12-22,49.63253968253969,53.635333333333335,33.55155555555556,47.45166666666667,17.222222222222225,14.222777777777775,53.635333333333335,2
2018-12-23,36.20777777777778,43.236333333333334,32.67633333333333,24.014166666666664,10.42222222222222,21.395444444444447,43.236333333333334,1
2018-12-24,74.58291666666668,78.07666666666668,51.522333333333336,66.57097222222222,32.05555555555556,11.972833333333334,78.07666666666668,2
2018-12-25,88.72333333333336,81.7895,46.73455555555555,73.59833333333334,32.613888888888894,10.425666666666666,88.72333333333336,2
2018-12-26,76.59111111111112,73.6321111111111,25.75066666666667,64.005,29.430555555555554,9.278166666666666,76.59111111111112,2
2018-12-27,69.06458333333333,68.38399999999999,13.191888888888888,41.14041666666667,22.038888888888888,12.523666666666665,69.06458333333333,2
2018-12-28,28.7215873015873,43.189666666666675,14.971555555555554,24.026805555555555,12.883333333333333,22.373722222222217,43.189666666666675,1
2018-12-29,37.81031746031746,46.70477777777777,23.301666666666666,42.41708333333334,15.447222222222223,16.54861111111111,46.70477777777777,1
2018-12-30,95.89166666666665,76.28416666666666,52.182833333333335,60.492083333333326,26.225000000000005,7.165611111111112,95.89166666666665,2
2018-12-31,120.59125,91.01066666666667,45.885,82.61583333333334,38.58888888888889,6.0953888888888885,120.59125,3
